,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
135,PvP01_10_v1,189251,189450,3,[  1  11   1  31 221   1   1  93   2   1  10 242],[0],"[2, 5, 6, 9]","[0.0016260162601626016, 0.01788617886178862, 0.0016260162601626016, 0.05040650406504065, 0.359349593495935, 0.0016260162601626016, 0.0016260162601626016, 0.15121951219512195, 0.0032520325203252032, 0.0016260162601626016, 0.016260162601626018, 0.3934959349593496]",12,1.380823509661028,0.690012558662172
136,PvP01_10_v1,189301,189500,2,[  1 104   2   3   1  41 463],[0],"[3, 4]","[0.0016260162601626016, 0.16910569105691056, 0.0032520325203252032, 0.004878048780487805, 0.0016260162601626016, 0.06666666666666667, 0.7528455284552845]",7,0.7602842750998025,0.40014277215942906
137,PvP01_10_v1,189451,189650,1,[337 278],[],[],"[0.5479674796747968, 0.45203252032520325]",2,0.6885383375061227,0.49539824178729597
138,PvP01_10_v1,189651,189850,2,[  1   1 234   1  13   1   1   1  16   1 345],"[0, 1, 7]","[3, 5, 6, 9]","[0.0016260162601626016, 0.0016260162601626016, 0.3804878048780488, 0.0016260162601626016, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.026016260162601626, 0.0016260162601626016, 0.5609756097560976]",11,0.9415023880140663,0.539393218322427
139,PvP01_10_v1,190051,190250,1,[  2 189   5 419],[0],[2],"[0.0032520325203252032, 0.3073170731707317, 0.008130081300813009, 0.6813008130081301]",4,0.6817985520066179,0.441308744794765
140,PvP01_10_v1,199851,200050,1,[513   3  99],[],[1],"[0.8341463414634146, 0.004878048780487805, 0.16097560975609757]",3,0.4712576977220732,0.2782629387269483
141,PvP01_10_v1,203001,203200,1,[  1 103   1 510],[0],[2],"[0.0016260162601626016, 0.16747967479674797, 0.0016260162601626016, 0.8292682926829268]",4,0.47540022568615714,0.2842593694229626
142,PvP01_10_v1,203151,203350,2,[  1  68  35   1 275   3 232],[0],"[3, 5]","[0.0016260162601626016, 0.11056910569105691, 0.056910569105691054, 0.0016260162601626016, 0.44715447154471544, 0.004878048780487805, 0.3772357723577236]",7,1.1811106173105828,0.6422526274043228
143,PvP01_10_v1,203201,203400,2,[263  80   1   2 114   1 154],[],"[2, 3, 5]","[0.4276422764227642, 0.13008130081300814, 0.0016260162601626016, 0.0032520325203252032, 0.18536585365853658, 0.0016260162601626016, 0.25040650406504067]",7,1.3272446101049669,0.7031211580408487
144,PvP01_10_v1,203301,203500,6,[169   3   1  90  48  32   1   1   1  36   1   1   1  75   1 122  32],[],"[1, 2, 6, 7, 8, 10, 11, 12, 14]","[0.27479674796747966, 0.004878048780487805, 0.0016260162601626016, 0.14634146341463414, 0.07804878048780488, 0.05203252032520325, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.05853658536585366, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.12195121951219512, 0.0016260162601626016, 0.1983739837398374, 0.05203252032520325]",17,1.9959878058917384,0.8338687289311918
145,PvP01_10_v1,203351,203550,5,[205   1   4   2 166   1   1   1 170  64],[],"[1, 2, 3, 5, 6, 7]","[0.3333333333333333, 0.0016260162601626016, 0.0065040650406504065, 0.0032520325203252032, 0.26991869918699185, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.2764227642276423, 0.1040650406504065]",10,1.4037478905224157,0.7287302531561901
146,PvP01_10_v1,203401,203600,4,[376   1   4   3 231],[],"[1, 2, 3]","[0.6113821138211382, 0.0016260162601626016, 0.0065040650406504065, 0.004878048780487805, 0.375609756097561]",5,0.7377767013746179,0.4850604798730914
147,PvP01_10_v1,206001,206200,1,[469   4 142],[],[1],"[0.7626016260162601, 0.0065040650406504065, 0.23089430894308943]",3,0.577873783212756,0.36508427523299636
148,PvP01_10_v1,206151,206350,2,[366   1 102   4 139   3],[],"[1, 3]","[0.5951219512195122, 0.0016260162601626016, 0.16585365853658537, 0.0065040650406504065, 0.22601626016260162, 0.004878048780487805]",6,1.0121199621227037,0.5671703351179853
149,PvP01_10_v1,206201,206400,1,[509   1 105],[],[1],"[0.8276422764227642, 0.0016260162601626016, 0.17073170731707318]",3,0.4688062073337439,0.2858563024654637
150,PvP01_10_v1,207001,207200,1,[274   7 334],[],[1],"[0.44552845528455287, 0.011382113821138212, 0.5430894308943089]",3,0.7426961477285725,0.5064287130676185
151,PvP01_10_v1,207651,207850,1,[467   1 147],[],[1],"[0.759349593495935, 0.0016260162601626016, 0.23902439024390243]",3,0.5615745383953807,0.36625289179721066
152,PvP01_10_v1,212251,212450,1,[549  66],[],[],"[0.8926829268292683, 0.1073170731707317]",2,0.3408690038024912,0.19160023795359904
153,PvP01_10_v1,221151,221350,1,[  1 377   1 236],[0],[2],"[0.0016260162601626016, 0.6130081300813008, 0.0016260162601626016, 0.383739837398374]",4,0.6884178098326252,0.47695948178993974
154,PvP01_10_v1,221301,221500,2,[  1 349  28   1  10 226],[0],[3],"[0.0016260162601626016, 0.567479674796748, 0.04552845528455285, 0.0016260162601626016, 0.016260162601626018, 0.367479674796748]",6,0.9179009866698841,0.540582986317668
155,PvP01_10_v1,221351,221550,1,[360 255],[],[],"[0.5853658536585366, 0.4146341463414634]",2,0.6785008770139085,0.4854253420582987
156,PvP01_10_v1,222601,222800,1,[  2 307   3 303],[0],[2],"[0.0032520325203252032, 0.4991869918699187, 0.004878048780487805, 0.4926829268292683]",4,0.7401825445451641,0.5080415096833895
157,PvP01_10_v1,222651,222850,2,[  2 304   3   1   2   5   1 297],[0],"[3, 4, 6]","[0.0032520325203252032, 0.4943089430894309, 0.004878048780487805, 0.0016260162601626016, 0.0032520325203252032, 0.008130081300813009, 0.0016260162601626016, 0.48292682926829267]",8,0.823036118859676,0.5223240134840373
158,PvP01_10_v1,222801,223000,1,[312   3 300],[],[1],"[0.5073170731707317, 0.004878048780487805, 0.4878048780487805]",3,0.7204067005554233,0.5046519928613921
159,PvP01_10_v1,223551,223750,2,[  1 248   7 359],[0],[2],"[0.0016260162601626016, 0.4032520325203252, 0.011382113821138212, 0.583739837398374]",4,0.7418426945388839,0.49650340405843085
160,PvP01_10_v1,224601,224800,1,[  1 280   3 331],[0],[2],"[0.0016260162601626016, 0.45528455284552843, 0.004878048780487805, 0.5382113821138211]",4,0.7280643686143196,0.5030180448145946
161,PvP01_10_v1,224701,224900,2,[  1   1 251  28   1   1   1 252   2  77],"[0, 1]","[4, 5, 6, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.408130081300813, 0.04552845528455285, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.4097560975609756, 0.0032520325203252032, 0.12520325203252033]",10,1.202978599670395,0.6477572873289708
162,PvP01_10_v1,224801,225000,1,[  1 505   3 106],[0],[2],"[0.0016260162601626016, 0.8211382113821138, 0.004878048780487805, 0.17235772357723578]",4,0.5012606619106802,0.295998413642673
163,PvP01_10_v1,232601,232800,1,[537   3  75],[],[1],"[0.8731707317073171, 0.004878048780487805, 0.12195121951219512]",3,0.40099068710328545,0.2226769779892921
164,PvP01_10_v1,234151,234350,1,[538   2  75],[],[1],"[0.8747967479674796, 0.0032520325203252032, 0.12195121951219512]",3,0.39224696984979723,0.21984797408949708
165,PvP01_10_v1,234201,234400,2,[  1 415   3 119   1   1  56  19],[0],"[2, 4, 5]","[0.0016260162601626016, 0.6747967479674797, 0.004878048780487805, 0.19349593495934958, 0.0016260162601626016, 0.0016260162601626016, 0.0910569105691057, 0.030894308943089432]",8,0.9661569771929459,0.4979311256527199
166,PvP01_10_v1,234351,234550,1,[  1 472   4 138],[0],[2],"[0.0016260162601626016, 0.767479674796748, 0.0065040650406504065, 0.22439024390243903]",4,0.5816218333470773,0.36057902042435064
167,PvP01_10_v1,235351,235550,1,[514   2  99],[],[1],"[0.8357723577235773, 0.0032520325203252032, 0.16097560975609757]",3,0.4625882548497713,0.2755608434133122
168,PvP01_10_v1,254201,254400,2,[276   4  28   1  39   2 265],[],"[1, 3, 5]","[0.44878048780487806, 0.0065040650406504065, 0.04552845528455285, 0.0016260162601626016, 0.06341463414634146, 0.0032520325203252032, 0.43089430894308944]",7,1.099717966808398,0.6067763897151166
169,PvP01_10_v1,254251,254450,6,[197  69   9   1   2   1   1  28   1  31   6   2   1   1   1   1   1 262],[],"[4, 5, 6, 8, 12, 13, 15, 16]","[0.3203252032520325, 0.11219512195121951, 0.014634146341463415, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.04552845528455285, 0.0016260162601626016, 0.05040650406504065, 0.00975609756097561, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.42601626016260163]",18,1.5030787885844343,0.698346222486615
170,PvP01_10_v1,254401,254600,4,[229  76   9   3   1   1   1   1   1 293],[],"[3, 4, 5, 6, 7, 8]","[0.3723577235772358, 0.12357723577235773, 0.014634146341463415, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.4764227642276423]",10,1.1194767309289355,0.6188485689734946
171,PvP01_10_v1,255101,255300,1,[  1 479   2 133],[0],[2],"[0.0016260162601626016, 0.7788617886178861, 0.0032520325203252032, 0.216260162601626]",4,0.5548786668724666,0.34659263665807405
172,PvP01_10_v1,255251,255450,2,[  1 342   1 136   1   1 100   1  32],[0],"[2, 4, 5, 7]","[0.0016260162601626016, 0.5560975609756098, 0.0016260162601626016, 0.22113821138211381, 0.0016260162601626016, 0.0016260162601626016, 0.16260162601626016, 0.0016260162601626016, 0.05203252032520325]",9,1.1613833994749498,0.6126935025447815
173,PvP01_10_v1,255301,255500,1,[444   3 168],[],[1],"[0.7219512195121951, 0.004878048780487805, 0.2731707317073171]",3,0.6156582171956893,0.4041403926234385
174,PvP01_10_v1,255451,255650,1,[  1 102   2 510],[0],[2],"[0.0016260162601626016, 0.16585365853658537, 0.0032520325203252032, 0.8292682926829268]",4,0.4823003305179245,0.2847934430563819
175,PvP01_10_v1,264001,264200,1,[  2 178   4 431],[0],[2],"[0.0032520325203252032, 0.2894308943089431, 0.0065040650406504065, 0.7008130081300813]",4,0.6593758765995164,0.4250380064776258
176,PvP01_10_v1,276551,276750,1,[  1 241   2 371],[0],[2],"[0.0016260162601626016, 0.39186991869918697, 0.0032520325203252032, 0.6032520325203252]",4,0.7010802831565566,0.4825117324343975
177,PvP01_10_v1,279551,279750,1,[488   2 125],[],[1],"[0.7934959349593496, 0.0032520325203252032, 0.2032520325203252]",3,0.5260134392207563,0.32904223676383115
178,PvP01_10_v1,281351,281550,1,[  1 542   1  71],[0],[2],"[0.0016260162601626016, 0.8813008130081301, 0.0016260162601626016, 0.11544715447154472]",4,0.38148496040778346,0.20997554365787552
179,PvP01_10_v1,284001,284200,1,[179 436],[],[],"[0.2910569105691057, 0.7089430894308943]",2,0.6030953127729014,0.4126855707581465
180,PvP01_10_v1,284051,284250,2,[179   1   1   2 432],[1],[3],"[0.2910569105691057, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.7024390243902439]",5,0.6468446942649396,0.4218494282503801
181,PvP01_10_v1,284201,284400,1,[  1 180   2 432],[0],[2],"[0.0016260162601626016, 0.2926829268292683, 0.0032520325203252032, 0.7024390243902439]",4,0.6367793708263335,0.420902901711944
182,PvP01_10_v1,292001,292200,1,[527   1  87],[],[1],"[0.8569105691056911, 0.0016260162601626016, 0.14146341463414633]",3,0.4194292671492061,0.24568973494613
183,PvP01_10_v1,300401,300600,1,[395   1 219],[],[1],"[0.6422764227642277, 0.0016260162601626016, 0.35609756097560974]",3,0.6624896076995962,0.46067287989953054
184,PvP01_10_v1,302201,302400,1,[397   4 214],[],[1],"[0.6455284552845528, 0.0065040650406504065, 0.34796747967479674]",3,0.6826194253805498,0.462169343644656
185,PvP01_10_v1,302451,302650,1,[106   4 505],[],[1],"[0.17235772357723578, 0.0065040650406504065, 0.8211382113821138]",3,0.4976031975554359,0.2959825500694031
186,PvP01_10_v1,307651,307850,1,[ 18 163   1 433],[0],[2],"[0.02926829268292683, 0.26504065040650404, 0.0016260162601626016, 0.7040650406504065]",4,0.7127809497598327,0.4331865952805869
187,PvP01_10_v1,311051,311250,1,[473 142],[],[],"[0.7691056910569106, 0.23089430894308943]",2,0.5403546890486913,0.35516425408156516
188,PvP01_10_v1,314001,314200,1,[ 13 463 139],[0],[],"[0.02113821138211382, 0.7528455284552845, 0.22601626016260162]",3,0.6313721143201887,0.3816934364465596
189,PvP01_10_v1,314651,314850,1,[  2 472   2 139],[0],[2],"[0.0032520325203252032, 0.767479674796748, 0.0032520325203252032, 0.22601626016260162]",4,0.5764864196377568,0.35987044748496266
190,PvP01_10_v1,315251,315450,1,[535  80],[],[],"[0.8699186991869918, 0.13008130081300814]",2,0.38654122656542195,0.2263203119836077
191,PvP01_10_v1,317451,317650,1,[483   4 128],[],[1],"[0.7853658536585366, 0.0065040650406504065, 0.208130081300813]",3,0.5491782109928867,0.339840042302862
192,PvP01_10_v1,318001,318200,1,[  2 457   7 149],[0],[2],"[0.0032520325203252032, 0.7430894308943089, 0.011382113821138212, 0.24227642276422764]",4,0.6336938537755715,0.3889801044351908
193,PvP01_10_v1,318051,318250,2,[  2 453   4   1   5   1   4   6   2 137],"[0, 6]","[3, 4, 5, 8]","[0.0032520325203252032, 0.7365853658536585, 0.0065040650406504065, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.0065040650406504065, 0.00975609756097561, 0.0032520325203252032, 0.22276422764227644]",10,0.7676430650894361,0.40754577301870587
194,PvP01_10_v1,318101,318300,3,[  1   1   2 330 121   4   1   3   2   1   4   6   1   1   1   1 135],"[0, 1, 2, 10, 14]","[6, 7, 8, 9, 12, 13]","[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.5365853658536586, 0.1967479674796748, 0.0065040650406504065, 0.0016260162601626016, 0.004878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.0065040650406504065, 0.00975609756097561, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.21951219512195122]",17,1.244203301349707,0.6249348932513715
195,PvP01_10_v1,318201,318400,2,[  5   1   2 337 121   4   3   1   1 140],"[0, 1, 2, 7]","[5, 6]","[0.008130081300813009, 0.0016260162601626016, 0.0032520325203252032, 0.5479674796747968, 0.1967479674796748, 0.0065040650406504065, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.22764227642276422]",10,1.1342026890341137,0.609050168550466
196,PvP01_10_v1,318251,318450,1,[  8 338   4 265],[0],[2],"[0.013008130081300813, 0.5495934959349593, 0.0065040650406504065, 0.43089430894308944]",4,0.7809740948999692,0.5120655694361822
197,PvP01_10_v1,318351,318550,1,[  4 537  74],[0],[],"[0.0065040650406504065, 0.8731707317073171, 0.12032520325203253]",3,0.405968656273431,0.22305241589001268
198,PvP01_10_v1,318501,318700,2,[  4   1 531   5   3  71],"[0, 1]",[],"[0.0065040650406504065, 0.0016260162601626016, 0.8634146341463415, 0.008130081300813009, 0.004878048780487805, 0.11544715447154472]",6,0.4843261565511402,0.24105228369356857
199,PvP01_10_v1,318551,318750,1,[  1 538  76],[0],[],"[0.0016260162601626016, 0.8747967479674796, 0.12357723577235773]",3,0.3858439926377355,0.21945667261550672
200,PvP01_10_v1,318601,318800,2,[  1 445   2  91   1  75],[0],"[2, 4]","[0.0016260162601626016, 0.7235772357723578, 0.0032520325203252032, 0.14796747967479676, 0.0016260162601626016, 0.12195121951219512]",6,0.8129569449880569,0.43965364531694096
201,PvP01_10_v1,318701,318900,1,[445   3 167],[],[1],"[0.7235772357723578, 0.004878048780487805, 0.27154471544715447]",3,0.6140712773941936,0.4026756560248529
202,PvP01_10_v1,319251,319450,1,[  2 138   1 474],[0],[2],"[0.0032520325203252032, 0.22439024390243903, 0.0016260162601626016, 0.7707317073170732]",4,0.5651026362678505,0.3556084341331217
203,PvP01_10_v1,319951,320150,1,[  1 141   1 472],[0],[2],"[0.0016260162601626016, 0.22926829268292684, 0.0016260162601626016, 0.767479674796748]",4,0.561672307254154,0.3584057108863772
204,PvP01_10_v1,320451,320650,1,[  2 144 469],[0],[],"[0.0032520325203252032, 0.23414634146341465, 0.7626016260162601]",3,0.5652448565847796,0.3636036750611409
205,PvP01_10_v1,320851,321050,1,[508   3 104],[],[1],"[0.8260162601626017, 0.004878048780487805, 0.16910569105691056]",3,0.48439126659257337,0.28907660783924904
206,PvP01_10_v1,334401,334600,1,[105   4 506],[],[1],"[0.17073170731707318, 0.0065040650406504065, 0.8227642276422764]",3,0.49505548915533565,0.2938674069667526
207,PvP01_10_v1,351601,351800,1,[485   1 129],[],[1],"[0.7886178861788617, 0.0016260162601626016, 0.2097560975609756]",3,0.525316556802721,0.33408156520589616
208,PvP01_10_v1,353651,353850,1,[  3 532   1  79],[0],[2],"[0.004878048780487805, 0.865040650406504, 0.0016260162601626016, 0.12845528455284552]",4,0.4254327498542353,0.23517747372595688
209,PvP01_10_v1,360451,360650,1,[  3 310   3 299],[0],[2],"[0.004878048780487805, 0.5040650406504065, 0.004878048780487805, 0.4861788617886179]",4,0.7478633826124148,0.5095009584242184
210,PvP01_10_v1,361351,361550,1,[  1 413 201],[0],[],"[0.0016260162601626016, 0.6715447154471544, 0.32682926829268294]",3,0.6433326053467119,0.44220768061339155
211,PvP01_10_v1,362951,363150,1,[247   5 363],[],[1],"[0.4016260162601626, 0.008130081300813009, 0.5902439024390244]",3,0.7166883856155882,0.49024258047458524
212,PvP01_10_v1,363301,363500,1,[  1 507   3 104],[0],[2],"[0.0016260162601626016, 0.824390243902439, 0.004878048780487805, 0.16910569105691056]",4,0.49614654553426274,0.2917575517218588
213,PvP01_10_v1,364501,364700,1,[399   3 213],[],[1],"[0.6487804878048781, 0.004878048780487805, 0.3463414634146341]",3,0.6739040995119367,0.45910767400356933
214,PvP01_10_v1,365001,365200,1,[531   1  83],[],[1],"[0.8634146341463415, 0.0016260162601626016, 0.13495934959349593]",3,0.4075370584949941,0.23629849957036164
215,PvP01_10_v1,365451,365650,1,[  1 422   1 191],[0],[2],"[0.0016260162601626016, 0.6861788617886179, 0.0016260162601626016, 0.3105691056910569]",4,0.6424735405217972,0.43270011236697736
216,PvP01_10_v1,367101,367300,1,[139   4 472],[],[1],"[0.22601626016260162, 0.0065040650406504065, 0.767479674796748]",3,0.5719781452926515,0.3598492960539361
217,PvP01_10_v1,374951,375150,1,[482   4 129],[],[1],"[0.7837398373983739, 0.0065040650406504065, 0.2097560975609756]",3,0.5513295188967218,0.34171194394870796
218,PvP01_10_v1,375701,375900,1,[384   1 230],[],[1],"[0.624390243902439, 0.0016260162601626016, 0.37398373983739835]",3,0.6723458755365634,0.47027034172780746
219,PvP01_10_v1,375801,376000,2,[376   8   1   1  39   1 189],[3],"[2, 5]","[0.6113821138211382, 0.013008130081300813, 0.0016260162601626016, 0.0016260162601626016, 0.06341463414634146, 0.0016260162601626016, 0.3073170731707317]",7,0.9261261047278714,0.5275695683786106
220,PvP01_10_v1,375901,376100,1,[  1 415   2 197],[0],[2],"[0.0016260162601626016, 0.6747967479674797, 0.0032520325203252032, 0.3203252032520325]",4,0.659162081110187,0.4420278934496662
221,PvP01_10_v1,376151,376350,1,[ 71   1 543],[],[1],"[0.11544715447154472, 0.0016260162601626016, 0.8829268292682927]",3,0.36962124017389947,0.20710952475378408
222,PvP01_10_v1,378851,379050,1,[  1 294   3 317],[0],[2],"[0.0016260162601626016, 0.47804878048780486, 0.004878048780487805, 0.5154471544715448]",4,0.7308252746639574,0.5057571551325268
223,PvP01_10_v1,379101,379300,1,[306   2 307],[],[1],"[0.4975609756097561, 0.0032520325203252032, 0.4991869918699187]",3,0.7127676433060008,0.5032348469826162
224,PvP01_10_v1,380251,380450,1,[376   1 238],[],[1],"[0.6113821138211382, 0.0016260162601626016, 0.38699186991869916]",3,0.6786532625245483,0.4764465595875471
225,PvP01_10_v1,380501,380700,1,[165   4 446],[],[1],"[0.2682926829268293, 0.0065040650406504065, 0.7252032520325203]",3,0.618746766604853,0.40205697666732765
226,PvP01_10_v1,381601,381800,1,[109   3 503],[],[1],"[0.1772357723577236, 0.004878048780487805, 0.8178861788617886]",3,0.49705379367781904,0.2996258840637187
227,PvP01_10_v1,383001,383200,1,[490   3 122],[],[1],"[0.7967479674796748, 0.004878048780487805, 0.1983739837398374]",3,0.5278904857500121,0.3258166435322889
228,PvP01_10_v1,383251,383450,1,[  2 512   1 100],[0],[2],"[0.0032520325203252032, 0.832520325203252, 0.0016260162601626016, 0.16260162601626016]",4,0.47702792474935196,0.2804573996959483
229,PvP01_10_v1,386051,386250,1,[  1 427   2 185],[0],[2],"[0.0016260162601626016, 0.6943089430894309, 0.0032520325203252032, 0.3008130081300813]",4,0.6437378846370339,0.42743340604137736
230,PvP01_10_v1,386251,386450,1,[439 176],[],[],"[0.7138211382113822, 0.2861788617886179]",2,0.5986947467224285,0.4085610417079779
231,PvP01_10_v1,386601,386800,1,[439   2 174],[],[1],"[0.7138211382113822, 0.0032520325203252032, 0.28292682926829266]",3,0.6164886763196102,0.410401216207284
232,PvP01_10_v1,386901,387100,1,[475   2 138],[],[1],"[0.7723577235772358, 0.0032520325203252032, 0.22439024390243903]",3,0.5534566827182761,0.353101989556481
233,PvP01_10_v1,394201,394400,1,[  1 455   2 157],[0],[2],"[0.0016260162601626016, 0.7398373983739838, 0.0032520325203252032, 0.2552845528455285]",4,0.6005617614268647,0.38745720140128237
234,PvP01_10_v1,405051,405250,1,[505   2 108],[],[1],"[0.8211382113821138, 0.0032520325203252032, 0.17560975609756097]",3,0.48591743256327835,0.2948826756560249
235,PvP01_10_v1,405201,405400,2,[317   3 185   2   3 105],[],"[1, 3]","[0.5154471544715448, 0.004878048780487805, 0.3008130081300813, 0.0032520325203252032, 0.004878048780487805, 0.17073170731707318]",6,1.0753108941182958,0.6146182827681934
236,PvP01_10_v1,405251,405450,1,[320   3 292],[],[1],"[0.5203252032520326, 0.004878048780487805, 0.47479674796747967]",3,0.7195561445831851,0.5038059356203317
237,PvP01_10_v1,405801,406000,1,[510   3 102],[],[1],"[0.8292682926829268, 0.004878048780487805, 0.16585365853658537]",3,0.47919538335551076,0.28478286734086855
238,PvP01_10_v1,408251,408450,2,[  4 500   3 108],[0],[2],"[0.0065040650406504065, 0.8130081300813008, 0.004878048780487805, 0.17560975609756097]",4,0.5324918026829479,0.3081128957631041
239,PvP01_10_v1,411451,411650,1,[  1 312   2 300],[0],[2],"[0.0016260162601626016, 0.5073170731707317, 0.0032520325203252032, 0.4878048780487805]",4,0.7235116477178372,0.5046625685769053
240,PvP01_10_v1,413351,413550,1,[315   3 297],[],[1],"[0.5121951219512195, 0.004878048780487805, 0.48292682926829267]",3,0.7201675307000455,0.5044140392623438
241,PvP01_10_v1,420351,420550,1,[548   1  66],[],[1],"[0.8910569105691057, 0.0016260162601626016, 0.1073170731707317]",3,0.35275060891016563,0.19449798400423024
242,PvP01_10_v1,426201,426400,1,[467   2 146],[],[1],"[0.759349593495935, 0.0032520325203252032, 0.23739837398373984]",3,0.5690553987627583,0.3670196311719215
243,PvP01_10_v1,426251,426450,2,[364   2 101   1   1 145   1],[],"[1, 3, 4]","[0.591869918699187, 0.0032520325203252032, 0.16422764227642275, 0.0016260162601626016, 0.0016260162601626016, 0.23577235772357724, 0.0016260162601626016]",7,0.9977135409238446,0.5671121686826623
244,PvP01_10_v1,426401,426600,1,[510   2 103],[],[1],"[0.8292682926829268, 0.0032520325203252032, 0.16747967479674797]",3,0.4731460885136044,0.28425408156520604
245,PvP01_10_v1,429701,429900,1,[499   2 114],[],[1],"[0.8113821138211382, 0.0032520325203252032, 0.18536585365853658]",3,0.5006411958421273,0.3072879899530703
246,PvP01_10_v1,431201,431400,1,[490   1 124],[],[1],"[0.7967479674796748, 0.0016260162601626016, 0.2016260162601626]",3,0.514348193373487,0.32453698195518543
247,PvP01_10_v1,431701,431900,1,[  1 332   3 279],[0],[2],"[0.0016260162601626016, 0.5398373983739837, 0.004878048780487805, 0.45365853658536587]",4,0.7277869284984861,0.5027430762112499
248,PvP01_10_v1,436051,436250,1,[392 223],[],[],"[0.6373983739837399, 0.36260162601626017]",2,0.6549004040122612,0.46224337365324875
249,PvP01_10_v1,436451,436650,1,[486   3 126],[],[1],"[0.7902439024390244, 0.004878048780487805, 0.2048780487804878]",3,0.5368015387698829,0.3335157644259369
250,PvP01_10_v1,436501,436700,2,[148   2 336   1   2 126],[],"[1, 3, 4]","[0.24065040650406505, 0.0032520325203252032, 0.5463414634146342, 0.0016260162601626016, 0.0032520325203252032, 0.2048780487804878]",6,1.0455558039644828,0.6015995769713793
251,PvP01_10_v1,436651,436850,1,[148   3 464],[],[1],"[0.24065040650406505, 0.004878048780487805, 0.7544715447154472]",3,0.5813138359104597,0.3728362747042103
252,PvP01_10_v1,438101,438300,1,[538   2  75],[],[1],"[0.8747967479674796, 0.0032520325203252032, 0.12195121951219512]",3,0.39224696984979723,0.21984797408949708
253,PvP01_10_v1,444901,445100,1,[  3 530   2  80],[0],[2],"[0.004878048780487805, 0.8617886178861789, 0.0032520325203252032, 0.13008130081300814]",4,0.43809531582195926,0.24036486218520714
254,PvP01_10_v1,445501,445700,1,[  1 297   2 315],[0],[2],"[0.0016260162601626016, 0.48292682926829267, 0.0032520325203252032, 0.5121951219512195]",4,0.7232724778624593,0.5044246149778571
255,PvP01_10_v1,449351,449550,1,[468   3 144],[],[1],"[0.7609756097560976, 0.004878048780487805, 0.23414634146341465]",3,0.5737651710676446,0.36606781677572875
256,PvP01_10_v1,458401,458600,1,[  1 511 103],[0],[],"[0.0016260162601626016, 0.8308943089430895, 0.16747967479674797]",3,0.46363536312075293,0.28156256196708307
257,PvP01_10_v1,458551,458750,2,[  1 433  78  88  15],[0],[],"[0.0016260162601626016, 0.7040650406504065, 0.12682926829268293, 0.14308943089430895, 0.024390243902439025]",5,0.8881602882984178,0.46713464207812816
258,PvP01_10_v1,458601,458800,1,[521  94],[],[],"[0.8471544715447155, 0.15284552845528454]",2,0.42761335514491694,0.2589675457730187
259,PvP01_10_v1,458751,458950,1,[504 111],[],[],"[0.8195121951219512, 0.18048780487804877]",2,0.47213236300385303,0.2958239143367044
260,PvP01_10_v1,459201,459400,1,[  1  72   2 540],[0],[2],"[0.0016260162601626016, 0.11707317073170732, 0.0032520325203252032, 0.8780487804878049]",4,0.39438065757599966,0.21531099213431149
261,PvP01_10_v1,462601,462800,1,[  3 279   4 329],[0],[2],"[0.004878048780487805, 0.45365853658536587, 0.0065040650406504065, 0.5349593495934959]",4,0.7519440540822052,0.5079463282437703
262,PvP01_10_v1,463001,463200,1,[510   1 104],[],[1],"[0.8292682926829268, 0.0016260162601626016, 0.16910569105691056]",3,0.4662301968681891,0.2837147200740301
263,PvP01_10_v1,465401,465600,1,[512   1 102],[],[1],"[0.832520325203252, 0.0016260162601626016, 0.16585365853658537]",3,0.4610215605297315,0.27939982814462294
264,PvP01_10_v1,471401,471600,1,[  1 526   1  87],[0],[2],"[0.0016260162601626016, 0.8552845528455284, 0.0016260162601626016, 0.14146341463414633]",4,0.43124430972036476,0.2484711481261156
265,PvP01_10_v1,472401,472600,1,[483   1 131],[],[1],"[0.7853658536585366, 0.0016260162601626016, 0.21300813008130082]",3,0.5295915473942521,0.3378253684975874
266,PvP01_10_v1,473301,473500,1,[543   1  71],[],[1],"[0.8829268292682927, 0.0016260162601626016, 0.11544715447154472]",3,0.36962124017389947,0.20710952475378408
