,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
99,PvP01_03_v1,124351,124550,8,"[108   1  57   1   2   1  74  37   1   2   1   1   1  69  76  18  17   1
   1   2  36  73  29   6]",[5],"[1, 4, 8, 10, 11, 12, 17, 18]","[0.17560975609756097, 0.0016260162601626016, 0.09268292682926829, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.12032520325203253, 0.06016260162601626, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.11219512195121951, 0.12357723577235773, 0.02926829268292683, 0.027642276422764227, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.05853658536585366, 0.11869918699186992, 0.04715447154471545, 0.00975609756097561]",24,2.414336876607206,0.89310331152092
100,PvP01_03_v1,124401,124600,6,[157   2  58   1   1 206   3   1   2   1   1 105  17  54   6],[10],"[1, 3, 4, 8, 9]","[0.2552845528455285, 0.0032520325203252032, 0.0943089430894309, 0.0016260162601626016, 0.0016260162601626016, 0.33495934959349594, 0.004878048780487805, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.17073170731707318, 0.027642276422764227, 0.08780487804878048, 0.00975609756097561]",15,1.712787533894958,0.7759613986383767
101,PvP01_03_v1,124451,124650,7,"[149   1   7   2  13  45   1   1 182   1  23   3   1   2   1   1  84   1
  20   5   1  11  50   4   6]",[15],"[1, 3, 6, 7, 9, 13, 14, 17, 20]","[0.24227642276422764, 0.0016260162601626016, 0.011382113821138212, 0.0032520325203252032, 0.02113821138211382, 0.07317073170731707, 0.0016260162601626016, 0.0016260162601626016, 0.2959349593495935, 0.0016260162601626016, 0.03739837398373984, 0.004878048780487805, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.13658536585365855, 0.0016260162601626016, 0.032520325203252036, 0.008130081300813009, 0.0016260162601626016, 0.01788617886178862, 0.08130081300813008, 0.0065040650406504065, 0.00975609756097561]",25,2.084074767665636,0.8194804679754114
102,PvP01_03_v1,124501,124700,8,"[  1 229   2   5   1   1   1   8   1  17   1   1  18   1  20   1   1  34
   2   1 225   7   1  14   5   8   9]","[0, 6]","[4, 5, 10, 11, 13, 18, 19, 22]","[0.0016260162601626016, 0.3723577235772358, 0.0032520325203252032, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.013008130081300813, 0.0016260162601626016, 0.027642276422764227, 0.0016260162601626016, 0.0016260162601626016, 0.02926829268292683, 0.0016260162601626016, 0.032520325203252036, 0.0016260162601626016, 0.0016260162601626016, 0.055284552845528454, 0.0032520325203252032, 0.0016260162601626016, 0.36585365853658536, 0.011382113821138212, 0.0016260162601626016, 0.022764227642276424, 0.008130081300813009, 0.013008130081300813, 0.014634146341463415]",27,1.762389132072345,0.7203807257584771
103,PvP01_03_v1,124551,124750,11,"[161   3 233   1   1  58   9   5   1   1   1   1  14   8   1   5   4  21
   2   1   1  17   1  20   1   1   7  36]",[11],"[1, 3, 8, 9, 10, 18, 19, 22]","[0.26178861788617885, 0.004878048780487805, 0.37886178861788616, 0.0016260162601626016, 0.0016260162601626016, 0.0943089430894309, 0.014634146341463415, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.022764227642276424, 0.013008130081300813, 0.0016260162601626016, 0.008130081300813009, 0.0065040650406504065, 0.03414634146341464, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.027642276422764227, 0.0016260162601626016, 0.032520325203252036, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.05853658536585366]",28,1.9695489388064258,0.7713503866745985
104,PvP01_03_v1,124601,124800,10,"[162   3 250   1   1  58   9   5   1   1   3   1   1   1  14   8  20   1
   5   1   1  11  57]",[13],"[1, 3, 8, 9, 10, 11, 12]","[0.2634146341463415, 0.004878048780487805, 0.4065040650406504, 0.0016260162601626016, 0.0016260162601626016, 0.0943089430894309, 0.014634146341463415, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.022764227642276424, 0.013008130081300813, 0.032520325203252036, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.01788617886178862, 0.09268292682926829]",23,1.7828412025646327,0.7453975808050763
105,PvP01_03_v1,124651,124850,10,"[  1  23   1 153   3  15 244   1   1  45   1  12  20   9   3   1   5   1
   1   1   2   9   5  58]",[0],"[2, 4, 7, 10, 14, 17]","[0.0016260162601626016, 0.03739837398373984, 0.0016260162601626016, 0.24878048780487805, 0.004878048780487805, 0.024390243902439025, 0.3967479674796748, 0.0016260162601626016, 0.0016260162601626016, 0.07317073170731707, 0.0016260162601626016, 0.01951219512195122, 0.032520325203252036, 0.014634146341463415, 0.004878048780487805, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.014634146341463415, 0.008130081300813009, 0.0943089430894309]",24,1.8950131776326944,0.7623768920616036
106,PvP01_03_v1,124701,124900,5,[  1  23   1 154   3  15 251   1   1  45   1  12  20   4   2   9   5  67],[0],"[2, 4, 7, 10, 13]","[0.0016260162601626016, 0.03739837398373984, 0.0016260162601626016, 0.25040650406504067, 0.004878048780487805, 0.024390243902439025, 0.408130081300813, 0.0016260162601626016, 0.0016260162601626016, 0.07317073170731707, 0.0016260162601626016, 0.01951219512195122, 0.032520325203252036, 0.0065040650406504065, 0.0032520325203252032, 0.014634146341463415, 0.008130081300813009, 0.10894308943089431]",18,1.7775348357514358,0.7497018970189702
107,PvP01_03_v1,124751,124950,2,[  1  36   1  54   1   1 465   1  55],[0],"[2, 4, 5, 7]","[0.0016260162601626016, 0.05853658536585366, 0.0016260162601626016, 0.08780487804878048, 0.0016260162601626016, 0.0016260162601626016, 0.7560975609756098, 0.0016260162601626016, 0.08943089430894309]",9,0.859244155473514,0.40916914534999005
108,PvP01_03_v1,124801,125000,3,[  1  16  20   1  48   6   1   1   1 353   3 108   1  29  26],"[0, 8]","[3, 6, 7, 10, 12]","[0.0016260162601626016, 0.026016260162601626, 0.032520325203252036, 0.0016260162601626016, 0.07804878048780488, 0.00975609756097561, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.5739837398373984, 0.004878048780487805, 0.17560975609756097, 0.0016260162601626016, 0.04715447154471545, 0.04227642276422764]",15,1.4410765882668373,0.6277321700046269
109,PvP01_03_v1,124851,125050,2,[  1 371   3 128   1   1  78  32],[0],"[2, 4, 5]","[0.0016260162601626016, 0.6032520325203252, 0.004878048780487805, 0.208130081300813, 0.0016260162601626016, 0.0016260162601626016, 0.12682926829268293, 0.05203252032520325]",8,1.1045596446415535,0.5739440809042237
110,PvP01_03_v1,124951,125150,1,[  1 450   3 161],[0],[2],"[0.0016260162601626016, 0.7317073170731707, 0.004878048780487805, 0.26178861788617885]",4,0.6158281997212052,0.39604468239804347
111,PvP01_03_v1,125051,125250,1,[  1 394   1 219],[0],[2],"[0.0016260162601626016, 0.640650406504065, 0.0016260162601626016, 0.35609756097560974]",4,0.6738353294435917,0.4627562958556415
112,PvP01_03_v1,125101,125300,4,[  1 207   1   4  42   2   1 137   1 114   4  99   2],[0],"[5, 6, 8, 10]","[0.0016260162601626016, 0.33658536585365856, 0.0016260162601626016, 0.0065040650406504065, 0.06829268292682927, 0.0032520325203252032, 0.0016260162601626016, 0.22276422764227644, 0.0016260162601626016, 0.18536585365853658, 0.0065040650406504065, 0.16097560975609757, 0.0032520325203252032]",13,1.6352828647109379,0.7720325203252032
113,PvP01_03_v1,125151,125350,6,"[  1 169   1  35   2   1   4  42   1   1   1   1  10 126   1  99  13   2
   4   2  97   2]",[0],"[2, 8, 9, 10, 14, 18]","[0.0016260162601626016, 0.27479674796747966, 0.0016260162601626016, 0.056910569105691054, 0.0032520325203252032, 0.0016260162601626016, 0.0065040650406504065, 0.06829268292682927, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.016260162601626018, 0.2048780487804878, 0.0016260162601626016, 0.16097560975609757, 0.02113821138211382, 0.0032520325203252032, 0.0065040650406504065, 0.0032520325203252032, 0.15772357723577235, 0.0032520325203252032]",22,1.98355191950335,0.8229598783792716
114,PvP01_03_v1,125201,125400,9,"[  1  36   3   1   3   1 125   1   1  33   1   1   1   1   4  37   1   2
   2   1   1   1   1   1   1   5   3  10  98  10   1   7   1  54   1   5
  39  12   1   2   2   2   2  81   3   4   9   2]",[0],"[4, 7, 19, 20, 21, 24, 30, 32, 40, 41]","[0.0016260162601626016, 0.05853658536585366, 0.004878048780487805, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.2032520325203252, 0.0016260162601626016, 0.0016260162601626016, 0.05365853658536585, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.06016260162601626, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.004878048780487805, 0.016260162601626018, 0.15934959349593497, 0.016260162601626018, 0.0016260162601626016, 0.011382113821138212, 0.0016260162601626016, 0.08780487804878048, 0.0016260162601626016, 0.008130081300813009, 0.06341463414634146, 0.01951219512195122, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.0032520325203252032, 0.0032520325203252032, 0.13170731707317074, 0.004878048780487805, 0.0065040650406504065, 0.014634146341463415, 0.0032520325203252032]",48,2.6745735453722816,0.8926009650340406
115,PvP01_03_v1,125251,125450,8,"[  1  90   1   8   1   3   1 164   1   1  45   1   1   2   1   1   1   2
   2   4   2 118   4   6  11   1   1   1   1   1   1   1   5   3  10 100
  10   1   7]",[0],"[5, 8, 17, 18, 25, 26, 27, 28, 31, 37]","[0.0016260162601626016, 0.14634146341463414, 0.0016260162601626016, 0.013008130081300813, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.26666666666666666, 0.0016260162601626016, 0.0016260162601626016, 0.07317073170731707, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.0065040650406504065, 0.0032520325203252032, 0.191869918699187, 0.0065040650406504065, 0.00975609756097561, 0.01788617886178862, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.004878048780487805, 0.016260162601626018, 0.16260162601626016, 0.016260162601626018, 0.0016260162601626016, 0.011382113821138212]",39,2.225152371060519,0.837332275761782
116,PvP01_03_v1,125301,125500,6,"[  1  87   3   1   5   3   1   2   1   1 121   1  42   1   1  36  10   1
   1   1   1   1   2   1   4   1   1   5   3 129   1   5   4   1  99   8
   4   6   1   7  11]",[0],"[7, 8, 11, 13, 19, 20, 21, 22, 23, 26, 30, 33, 38]","[0.0016260162601626016, 0.14146341463414633, 0.004878048780487805, 0.0016260162601626016, 0.008130081300813009, 0.004878048780487805, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.1967479674796748, 0.0016260162601626016, 0.06829268292682927, 0.0016260162601626016, 0.0016260162601626016, 0.05853658536585366, 0.016260162601626018, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.004878048780487805, 0.2097560975609756, 0.0016260162601626016, 0.008130081300813009, 0.0065040650406504065, 0.0016260162601626016, 0.16097560975609757, 0.013008130081300813, 0.0065040650406504065, 0.00975609756097561, 0.0016260162601626016, 0.011382113821138212, 0.01788617886178862]",41,2.388299515153549,0.8618309207482319
117,PvP01_03_v1,125351,125550,4,[221   1  11   5   1 143   1  21   5   7   3   1   1   1  13 137   1  42],[],"[1, 4, 6, 10, 11, 12, 13, 16]","[0.359349593495935, 0.0016260162601626016, 0.01788617886178862, 0.008130081300813009, 0.0016260162601626016, 0.23252032520325203, 0.0016260162601626016, 0.03414634146341464, 0.008130081300813009, 0.011382113821138212, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.02113821138211382, 0.22276422764227644, 0.0016260162601626016, 0.06829268292682927]",18,1.7218369054607436,0.7602776125322229
118,PvP01_03_v1,125401,125600,3,[  1 195 161   1 168   3   2   1  43   6   1  33],[0],"[3, 6, 7, 10]","[0.0016260162601626016, 0.3170731707317073, 0.26178861788617885, 0.0016260162601626016, 0.2731707317073171, 0.004878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.06991869918699187, 0.00975609756097561, 0.0016260162601626016, 0.05365853658536585]",12,1.5440352633058902,0.7484010840108402
119,PvP01_03_v1,125501,125700,7,"[  1 215  11   1  13   1   1  37   1   2   1   1  12 112   2 171   1   1
   2   1  14  11   3]","[0, 5, 6]","[10, 14, 19]","[0.0016260162601626016, 0.34959349593495936, 0.01788617886178862, 0.0016260162601626016, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.06016260162601626, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.01951219512195122, 0.1821138211382114, 0.0032520325203252032, 0.2780487804878049, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.022764227642276424, 0.01788617886178862, 0.004878048780487805]",23,1.777222396957271,0.761620728402406
120,PvP01_03_v1,125551,125750,8,"[  1 207   8   1  10   1   1  12   1   1  35   2   1   2   1   1  12   5
   1 106   2 168   3   1   1   2   1  14  11   3]","[0, 8, 9]","[14, 18, 20, 26]","[0.0016260162601626016, 0.33658536585365856, 0.013008130081300813, 0.0016260162601626016, 0.016260162601626018, 0.0016260162601626016, 0.0016260162601626016, 0.01951219512195122, 0.0016260162601626016, 0.0016260162601626016, 0.056910569105691054, 0.0032520325203252032, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.01951219512195122, 0.008130081300813009, 0.0016260162601626016, 0.17235772357723578, 0.0032520325203252032, 0.2731707317073171, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.022764227642276424, 0.01788617886178862, 0.004878048780487805]",30,1.9236266595365457,0.7769185008923261
121,PvP01_03_v1,125601,125800,8,"[  1   1 328   7   1   1  15   1  63  12   1   2  11   1   3   2   1   1
   1  13   1  12   6   1 125   1   3]","[0, 1]","[4, 5, 7, 16, 17, 18, 23]","[0.0016260162601626016, 0.0016260162601626016, 0.5333333333333333, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.024390243902439025, 0.0016260162601626016, 0.1024390243902439, 0.01951219512195122, 0.0016260162601626016, 0.0032520325203252032, 0.01788617886178862, 0.0016260162601626016, 0.004878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.02113821138211382, 0.0016260162601626016, 0.01951219512195122, 0.00975609756097561, 0.0016260162601626016, 0.2032520325203252, 0.0016260162601626016, 0.004878048780487805]",27,1.6112465587858928,0.6612994910436909
122,PvP01_03_v1,125701,125900,3,[351   7   1   1  15   2  77   2 154   2   3],[],"[2, 3, 5, 7]","[0.5707317073170731, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.024390243902439025, 0.0032520325203252032, 0.12520325203252033, 0.0032520325203252032, 0.25040650406504067, 0.0032520325203252032, 0.004878048780487805]",11,1.17122141138337,0.5951007997884858
123,PvP01_03_v1,125751,125950,2,[507   7   1   1  17   2  80],[],"[2, 3, 5]","[0.824390243902439, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.027642276422764227, 0.0032520325203252032, 0.13008130081300814]",7,0.6141596631754558,0.3025500694031332
124,PvP01_03_v1,125851,126050,1,[  5 286   4 320],[0],[2],"[0.008130081300813009, 0.46504065040650405, 0.0065040650406504065, 0.5203252032520326]",4,0.767851953082721,0.5128904752462159
125,PvP01_03_v1,125901,126100,6,[  3   1   1 140 114  32   1   3   1  18  15   1 285],"[0, 1, 2, 8]","[6, 7, 11]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.22764227642276422, 0.18536585365853658, 0.05203252032520325, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.02926829268292683, 0.024390243902439025, 0.0016260162601626016, 0.4634146341463415]",13,1.4576244695315514,0.6948456606517285
126,PvP01_03_v1,125951,126150,8,[  3   1   1 140 101  13  32   1   3   1  18  15   1   3 282],"[0, 1, 2, 9]","[7, 8, 12, 13]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.22764227642276422, 0.16422764227642275, 0.02113821138211382, 0.05203252032520325, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.02926829268292683, 0.024390243902439025, 0.0016260162601626016, 0.004878048780487805, 0.4585365853658537]",15,1.5504714529055648,0.7062621455482847
127,PvP01_03_v1,126001,126200,10,"[  3   1   1 132   8 101  13   5  27   1   3   1  18   1  14   1   3   7
   1   1 273]","[0, 1, 2, 11, 13, 18]","[9, 10, 15, 16]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.2146341463414634, 0.013008130081300813, 0.16422764227642275, 0.02113821138211382, 0.008130081300813009, 0.04390243902439024, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.02926829268292683, 0.0016260162601626016, 0.022764227642276424, 0.0016260162601626016, 0.004878048780487805, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.44390243902439025]",21,1.703671274488253,0.7257055985193999
128,PvP01_03_v1,126051,126250,9,[  1 153   8   1 116  13   1   1   3   7   1   6 304],"[0, 3, 10]","[6, 7, 8]","[0.0016260162601626016, 0.24878048780487805, 0.013008130081300813, 0.0016260162601626016, 0.1886178861788618, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.011382113821138212, 0.0016260162601626016, 0.00975609756097561, 0.4943089430894309]",13,1.321301090450305,0.6573124462951947
129,PvP01_03_v1,126101,126300,7,"[  1   1 257   4   1   7   1   7   2   2   1   7   1   6  18   2   3   5
   6  14 269]","[0, 1, 6, 12]","[4, 8, 9, 10, 15, 16]","[0.0016260162601626016, 0.0016260162601626016, 0.41788617886178864, 0.0065040650406504065, 0.0016260162601626016, 0.011382113821138212, 0.0016260162601626016, 0.011382113821138212, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.011382113821138212, 0.0016260162601626016, 0.00975609756097561, 0.02926829268292683, 0.0032520325203252032, 0.004878048780487805, 0.008130081300813009, 0.00975609756097561, 0.022764227642276424, 0.4373983739837398]",21,1.375320279343716,0.631920153347875
130,PvP01_03_v1,126151,126350,5,[  1 257   4   1  14   2   2   1   6   1  18   2   3   5   6  14 278],"[0, 7, 9]","[3, 5, 6, 11, 12]","[0.0016260162601626016, 0.41788617886178864, 0.0065040650406504065, 0.0016260162601626016, 0.022764227642276424, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.00975609756097561, 0.0016260162601626016, 0.02926829268292683, 0.0032520325203252032, 0.004878048780487805, 0.008130081300813009, 0.00975609756097561, 0.022764227642276424, 0.45203252032520325]",17,1.2849397948273675,0.6187798268226585
131,PvP01_03_v1,126201,126400,3,[  1 282   4   5   3   5   6  14 295],[0],"[3, 4]","[0.0016260162601626016, 0.4585365853658537, 0.0065040650406504065, 0.008130081300813009, 0.004878048780487805, 0.008130081300813009, 0.00975609756097561, 0.022764227642276424, 0.4796747967479675]",9,0.9886006792055394,0.5588419591512988
132,PvP01_03_v1,126751,126950,1,[527   2  86],[],[1],"[0.8569105691056911, 0.0032520325203252032, 0.13983739837398373]",3,0.4260534045216081,0.24613920285544322
133,PvP01_03_v1,126851,127050,2,[500   2  25   1   1  12   1  73],[],"[1, 3, 4, 6]","[0.8130081300813008, 0.0032520325203252032, 0.04065040650406504, 0.0016260162601626016, 0.0016260162601626016, 0.01951219512195122, 0.0016260162601626016, 0.11869918699186992]",8,0.6782325796842263,0.32287659461960483
134,PvP01_03_v1,126901,127100,3,[388   1 111   2  25   1   1  12   1  73],[],"[1, 3, 5, 6, 8]","[0.6308943089430894, 0.0016260162601626016, 0.18048780487804877, 0.0032520325203252032, 0.04065040650406504, 0.0016260162601626016, 0.0016260162601626016, 0.01951219512195122, 0.0016260162601626016, 0.11869918699186992]",10,1.1199823765811312,0.5532526935025448
135,PvP01_03_v1,126951,127150,2,[400   1 111   4  99],[],"[1, 3]","[0.6504065040650406, 0.0016260162601626016, 0.18048780487804877, 0.0065040650406504065, 0.16097560975609757]",5,0.926003220982671,0.5184374380329169
136,PvP01_03_v1,127051,127250,1,[503   1 111],[],[1],"[0.8178861788617886, 0.0016260162601626016, 0.18048780487804877]",3,0.4838747752767001,0.2984837067882875
137,PvP01_03_v1,127501,127700,1,[  3 500   3 109],[0],[2],"[0.004878048780487805, 0.8130081300813008, 0.004878048780487805, 0.1772357723577236]",4,0.5269025245445973,0.30755767069865825
138,PvP01_03_v1,127651,127850,2,[  3 409   2  89   3 107   2],[0],"[2, 4]","[0.004878048780487805, 0.6650406504065041, 0.0032520325203252032, 0.14471544715447154, 0.004878048780487805, 0.17398373983739837, 0.0032520325203252032]",7,0.9444595304579995,0.5064392887831317
139,PvP01_03_v1,127701,127900,3,[208   5 309   2  88   1   2],[],"[1, 3, 5]","[0.3382113821138211, 0.008130081300813009, 0.5024390243902439, 0.0032520325203252032, 0.14308943089430895, 0.0016260162601626016, 0.0032520325203252032]",7,1.0774990269971358,0.6126036089629189
140,PvP01_03_v1,127751,127950,4,[ 58   2 148   1   4 309   2  79   9   1   2],[],"[1, 3, 4, 6, 9]","[0.0943089430894309, 0.0032520325203252032, 0.24065040650406505, 0.0016260162601626016, 0.0065040650406504065, 0.5024390243902439, 0.0032520325203252032, 0.12845528455284552, 0.014634146341463415, 0.0016260162601626016, 0.0032520325203252032]",11,1.3462384828326244,0.6639539956375173
141,PvP01_03_v1,127851,128050,3,[139   2 157   2   4 311],[],"[1, 3, 4]","[0.22601626016260162, 0.0032520325203252032, 0.2552845528455285, 0.0032520325203252032, 0.0065040650406504065, 0.5056910569105691]",6,1.0994827068320272,0.6279595478881618
142,PvP01_03_v1,127901,128100,1,[139   4 472],[],[1],"[0.22601626016260162, 0.0065040650406504065, 0.767479674796748]",3,0.5719781452926515,0.3598492960539361
143,PvP01_03_v1,127951,128150,1,[191   3 421],[],[1],"[0.3105691056910569, 0.004878048780487805, 0.6845528455284553]",3,0.6485678212972606,0.43491043690924713
144,PvP01_03_v1,128001,128200,2,[167   1  23   1   1   1   1 128   1 291],[6],"[1, 3, 4, 5, 8]","[0.27154471544715447, 0.0016260162601626016, 0.03739837398373984, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.208130081300813, 0.0016260162601626016, 0.47317073170731705]",10,1.2202917341990644,0.6576402934761055
145,PvP01_03_v1,128051,128250,3,[113   2  52   1  21   2   1   1   1   1  92   1  35   1 269  22],[9],"[1, 3, 6, 7, 8, 11, 13]","[0.183739837398374, 0.0032520325203252032, 0.08455284552845528, 0.0016260162601626016, 0.03414634146341464, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.14959349593495935, 0.0016260162601626016, 0.056910569105691054, 0.0016260162601626016, 0.4373983739837398, 0.03577235772357724]",16,1.6739977424039503,0.73967083085465
146,PvP01_03_v1,128151,128350,2,[  1 206   3  87   3 291  24],[0],"[2, 4]","[0.0016260162601626016, 0.33495934959349594, 0.004878048780487805, 0.14146341463414633, 0.004878048780487805, 0.47317073170731705, 0.03902439024390244]",7,1.1860474165855972,0.6423266574129156
147,PvP01_03_v1,128201,128400,1,[501   3 111],[],[1],"[0.8146341463414634, 0.004878048780487805, 0.18048780487804877]",3,0.5019908111314111,0.30377156454491383
148,PvP01_03_v1,128351,128550,3,[506   6  14  89],[],[],"[0.8227642276422764, 0.00975609756097561, 0.022764227642276424, 0.14471544715447154]",4,0.5715189328543229,0.301503073567321
149,PvP01_03_v1,128401,128600,4,[490   1  15   6  14   6  83],[],[1],"[0.7967479674796748, 0.0016260162601626016, 0.024390243902439025, 0.00975609756097561, 0.022764227642276424, 0.00975609756097561, 0.13495934959349593]",7,0.7287912412206798,0.34567254940842096
150,PvP01_03_v1,128451,128650,5,[381 109   1  15   6  14   6  83],[],[2],"[0.6195121951219512, 0.1772357723577236, 0.0016260162601626016, 0.024390243902439025, 0.00975609756097561, 0.022764227642276424, 0.00975609756097561, 0.13495934959349593]",8,1.1510597949687118,0.5652719941833565
151,PvP01_03_v1,128501,128700,6,[193   5 183   4 105   1  10   5   6   1  13   5   1  70  13],[],"[1, 5]","[0.31382113821138213, 0.008130081300813009, 0.2975609756097561, 0.0065040650406504065, 0.17073170731707318, 0.0016260162601626016, 0.016260162601626018, 0.008130081300813009, 0.00975609756097561, 0.0016260162601626016, 0.02113821138211382, 0.008130081300813009, 0.0016260162601626016, 0.11382113821138211, 0.02113821138211382]",15,1.7301628965725053,0.7693674400158637
152,PvP01_03_v1,128551,128750,4,[153  46   4   1   2   1 194   4   1 104   1  67  19  18],[],"[2, 3, 5, 10]","[0.24878048780487805, 0.07479674796747968, 0.0065040650406504065, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.3154471544715447, 0.0065040650406504065, 0.0016260162601626016, 0.16910569105691056, 0.0016260162601626016, 0.10894308943089431, 0.030894308943089432, 0.02926829268292683]",14,1.7827316506096134,0.7906246281975016
153,PvP01_03_v1,128601,128800,4,"[170   1  49   1   2  63   2   2   1   1   1   1  13   1 198   2   2   1
   1 103]",[],"[1, 3, 6, 7, 8, 11, 13, 18]","[0.2764227642276423, 0.0016260162601626016, 0.07967479674796749, 0.0016260162601626016, 0.0032520325203252032, 0.1024390243902439, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.02113821138211382, 0.0016260162601626016, 0.32195121951219513, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.16747967479674797]",20,1.7231959458774095,0.7745231013285743
154,PvP01_03_v1,128651,128850,3,[172   1  51   1   2  63   2   2   1   2   1   1  13   2 301],[],"[1, 3, 6, 7, 8, 11, 13]","[0.27967479674796747, 0.0016260162601626016, 0.08292682926829269, 0.0016260162601626016, 0.0032520325203252032, 0.1024390243902439, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.02113821138211382, 0.0032520325203252032, 0.4894308943089431]",15,1.3728000756349208,0.6643558728270209
155,PvP01_03_v1,128701,128900,2,[174   1  52   1   3   2  15   2 365],[],"[1, 3, 4, 5, 7]","[0.28292682926829266, 0.0016260162601626016, 0.08455284552845528, 0.0016260162601626016, 0.004878048780487805, 0.0032520325203252032, 0.024390243902439025, 0.0032520325203252032, 0.5934959349593496]",9,1.0504157505838365,0.5599206821336506
156,PvP01_03_v1,128751,128950,1,[190   6 419],[],[1],"[0.3089430894308943, 0.00975609756097561, 0.6813008130081301]",3,0.669503493866296,0.4402881882477362
