,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
127,PvP01_05_v1,300751,300950,1,[  3 231   1 380],[0],[2],"[0.004878048780487805, 0.375609756097561, 0.0016260162601626016, 0.6178861788617886]",4,0.701688277513343,0.47710754180712533
128,PvP01_05_v1,301801,302000,1,[  2 380   4 229],[0],[2],"[0.0032520325203252032, 0.6178861788617886, 0.0065040650406504065, 0.3723577235772358]",4,0.7167135090206898,0.47951351708639023
129,PvP01_05_v1,302951,303150,1,[  1 544   1  69],[0],[2],"[0.0016260162601626016, 0.8845528455284553, 0.0016260162601626016, 0.11219512195121951]",4,0.3748226920230322,0.20497323022010716
130,PvP01_05_v1,306651,306850,1,[551  64],[],[],"[0.8959349593495934, 0.1040650406504065]",2,0.33392406101257505,0.18647101592967164
131,PvP01_05_v1,307401,307600,1,[ 69 546],[],[],"[0.11219512195121951, 0.8878048780487805]",2,0.3510803010196413,0.19921475312314096
132,PvP01_05_v1,309251,309450,1,[530   1  84],[],[1],"[0.8617886178861789, 0.0016260162601626016, 0.13658536585365855]",3,0.410543528664555,0.23866217198757345
133,PvP01_05_v1,312251,312450,1,[487   1 127],[],[1],"[0.791869918699187, 0.0016260162601626016, 0.20650406504065041]",3,0.5209777346008881,0.3302954590521515
134,PvP01_05_v1,313651,313850,1,[553  62],[],[],"[0.8991869918699187, 0.1008130081300813]",2,0.3268656715225393,0.18129949104369092
135,PvP01_05_v1,315951,316150,1,[  2 493   2 118],[0],[2],"[0.0032520325203252032, 0.8016260162601626, 0.0032520325203252032, 0.191869918699187]",4,0.5312736544532911,0.32056051292220245
136,PvP01_05_v1,316951,317150,1,[  1 219   1 394],[0],[2],"[0.0016260162601626016, 0.35609756097560974, 0.0016260162601626016, 0.640650406504065]",4,0.6738353294435917,0.4627562958556415
137,PvP01_05_v1,317251,317450,1,[  1  68 546],[0],[],"[0.0016260162601626016, 0.11056910569105691, 0.8878048780487805]",3,0.3595792032395367,0.19957432745059156
138,PvP01_05_v1,317401,317600,3,[  1  50   1  17 129   1 103   1 312],[0],"[2, 5, 7]","[0.0016260162601626016, 0.08130081300813008, 0.0016260162601626016, 0.027642276422764227, 0.2097560975609756, 0.0016260162601626016, 0.16747967479674797, 0.0016260162601626016, 0.5073170731707317]",9,1.3161333935508601,0.6631978319783198
139,PvP01_05_v1,317451,317650,3,[129   2  48   1  70   1  32   1   1  95   2 233],[],"[1, 3, 5, 7, 8, 10]","[0.2097560975609756, 0.0032520325203252032, 0.07804878048780488, 0.0016260162601626016, 0.11382113821138211, 0.0016260162601626016, 0.05203252032520325, 0.0016260162601626016, 0.0016260162601626016, 0.15447154471544716, 0.0032520325203252032, 0.37886178861788616]",12,1.6630620765473632,0.7668186925771696
140,PvP01_05_v1,317601,317800,1,[294   7 314],[],[1],"[0.47804878048780486, 0.011382113821138212, 0.510569105691057]",3,0.7469828853412315,0.5106589992729196
141,PvP01_05_v1,322051,322250,1,[185   3 427],[],[1],"[0.3008130081300813, 0.004878048780487805, 0.6943089430894309]",3,0.6406329374746201,0.42742283032586426
142,PvP01_05_v1,322751,322950,1,[  3 115   3 494],[0],[2],"[0.004878048780487805, 0.18699186991869918, 0.004878048780487805, 0.8032520325203252]",4,0.5414411068559225,0.3197726221164652
143,PvP01_05_v1,323351,323550,1,[524   1  90],[],[1],"[0.8520325203252033, 0.0016260162601626016, 0.14634146341463414]",3,0.4281189947757049,0.25262211646506705
144,PvP01_05_v1,326301,326500,1,[  4 290   1 320],[0],[2],"[0.0065040650406504065, 0.4715447154471545, 0.0016260162601626016, 0.5203252032520326]",4,0.7376005381108472,0.5068623174036618
145,PvP01_05_v1,328801,329000,1,[  1 252   2 360],[0],[2],"[0.0016260162601626016, 0.4097560975609756, 0.0032520325203252032, 0.5853658536585366]",4,0.708126534902364,0.48943353823782143
146,PvP01_05_v1,329351,329550,1,[  4 507 104],[0],[],"[0.0065040650406504065, 0.824390243902439, 0.16910569105691056]",3,0.4924890811790184,0.2917416881485889
147,PvP01_05_v1,329701,329900,1,[532   1  82],[],[1],"[0.865040650406504, 0.0016260162601626016, 0.13333333333333333]",3,0.40450793511477223,0.2339242514376364
148,PvP01_05_v1,335451,335650,1,[516  99],[],[],"[0.8390243902439024, 0.16097560975609757]",2,0.44128412772227277,0.2701249256395004
149,PvP01_05_v1,341651,341850,1,[  1 535  79],[0],[],"[0.0016260162601626016, 0.8699186991869918, 0.12845528455284552]",3,0.3952822841735778,0.22673805274638126
150,PvP01_05_v1,350001,350200,1,[  1 141   3 470],[0],[2],"[0.0016260162601626016, 0.22926829268292684, 0.004878048780487805, 0.7642276422764228]",4,0.5795810516760218,0.36336572146209256
151,PvP01_05_v1,360151,360350,1,[  4 215 396],[0],[],"[0.0065040650406504065, 0.34959349593495936, 0.6439024390243903]",3,0.6836183960200116,0.46313173375636196
152,PvP01_05_v1,360301,360500,2,[  1   1   2   1  22   1 191 185   3 208],"[0, 1, 2, 3]","[5, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.03577235772357724, 0.0016260162601626016, 0.3105691056910569, 0.3008130081300813, 0.004878048780487805, 0.3382113821138211]",10,1.2966742382532208,0.6973468173706128
153,PvP01_05_v1,360351,360550,1,[  2 208   4 401],[0],[2],"[0.0032520325203252032, 0.3382113821138211, 0.0065040650406504065, 0.6520325203252032]",4,0.6968776747440661,0.4604137748694561
154,PvP01_05_v1,361251,361450,1,[  1 125   3 486],[0],[2],"[0.0016260162601626016, 0.2032520325203252, 0.004878048780487805, 0.7902439024390244]",4,0.5462849584659781,0.3341767466455152
155,PvP01_05_v1,361501,361700,1,[  4 487   3 121],[0],[2],"[0.0065040650406504065, 0.791869918699187, 0.004878048780487805, 0.1967479674796748]",4,0.5633843844424353,0.334166170930002
156,PvP01_05_v1,364101,364300,1,[  2 405 208],[0],[],"[0.0032520325203252032, 0.6585365853658537, 0.3382113821138211]",3,0.6603727115184814,0.4519320510278273
157,PvP01_05_v1,364651,364850,1,[  2 397   1 215],[0],[2],"[0.0032520325203252032, 0.6455284552845528, 0.0016260162601626016, 0.34959349593495936]",4,0.6790268631863846,0.461064181373521
158,PvP01_05_v1,365701,365900,1,[  4 406   2 203],[0],[2],"[0.0065040650406504065, 0.6601626016260163, 0.0032520325203252032, 0.3300813008130081]",4,0.6913919127668663,0.4551787956903959
159,PvP01_05_v1,366651,366850,1,[  3 475   5 132],[0],[2],"[0.004878048780487805, 0.7723577235772358, 0.008130081300813009, 0.2146341463414634]",4,0.594878508251997,0.35730583647299896
160,PvP01_05_v1,367101,367300,1,[  2 493   1 119],[0],[2],"[0.0032520325203252032, 0.8016260162601626, 0.0016260162601626016, 0.19349593495934958]",4,0.5241376940757242,0.3199418335646771
161,PvP01_05_v1,368001,368200,1,[483   2 130],[],[1],"[0.7853658536585366, 0.0032520325203252032, 0.21138211382113822]",3,0.5368843545796265,0.33850750214819225
162,PvP01_05_v1,368351,368550,1,[230 385],[],[],"[0.37398373983739835, 0.6260162601626016]",2,0.6610419023542711,0.46823980434926304
163,PvP01_05_v1,368801,369000,1,[  5 373   3 234],[0],[2],"[0.008130081300813009, 0.6065040650406504, 0.004878048780487805, 0.3804878048780488]",4,0.7360337833365664,0.48729195584638774
164,PvP01_05_v1,368851,369050,2,[  3   2   1 326   1  45   1   2   2  55   1 176],"[0, 1, 2, 8]","[4, 6, 7, 10]","[0.004878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.5300813008130081, 0.0016260162601626016, 0.07317073170731707, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.08943089430894309, 0.0016260162601626016, 0.2861788617886179]",12,1.2253757854828176,0.6236975345363209
165,PvP01_05_v1,369001,369200,1,[  6 382   4 223],[0],[2],"[0.00975609756097561, 0.6211382113821138, 0.0065040650406504065, 0.36260162601626017]",4,0.7415479397038088,0.48256989886972046
166,PvP01_05_v1,371701,371900,1,[  2 544  69],[0],[],"[0.0032520325203252032, 0.8845528455284553, 0.11219512195121951]",3,0.37256855485047957,0.2049679423623505
167,PvP01_05_v1,373851,374050,1,[  2 478 135],[0],[],"[0.0032520325203252032, 0.7772357723577236, 0.21951219512195122]",3,0.5473583335281051,0.34770837464472215
168,PvP01_05_v1,375151,375350,1,[  1 463 151],[0],[],"[0.0016260162601626016, 0.7528455284552845, 0.24552845528455283]",3,0.5689769321951684,0.3729367440015865
169,PvP01_05_v1,379251,379450,1,[  4 430   3 178],[0],[2],"[0.0065040650406504065, 0.6991869918699187, 0.004878048780487805, 0.2894308943089431]",4,0.6677586482973366,0.42730120959746176
170,PvP01_05_v1,382651,382850,1,[  1 176   2 436],[0],[2],"[0.0016260162601626016, 0.2861788617886179, 0.0032520325203252032, 0.7089430894308943]",4,0.6309824375821055,0.4154881353691584
171,PvP01_05_v1,383101,383300,1,[343   2 270],[],[1],"[0.5577235772357724, 0.0032520325203252032, 0.43902439024390244]",3,0.7056844358250569,0.4961914204507898
172,PvP01_05_v1,383151,383350,2,[  1 227   1 114   2  56   1 213],[0],"[2, 4, 6]","[0.0016260162601626016, 0.36910569105691055, 0.0016260162601626016, 0.18536585365853658, 0.0032520325203252032, 0.0910569105691057, 0.0016260162601626016, 0.3463414634146341]",8,1.3156848736217266,0.7011382113821139
173,PvP01_05_v1,383301,383500,1,[  1 283   2 329],[0],[2],"[0.0016260162601626016, 0.46016260162601624, 0.0032520325203252032, 0.5349593495934959]",4,0.7208893143171464,0.5020556547028885
174,PvP01_05_v1,387201,387400,1,[  1 481   3 130],[0],[2],"[0.0016260162601626016, 0.7821138211382114, 0.004878048780487805, 0.21138211382113822]",4,0.557122312772207,0.34358913345231024
175,PvP01_05_v1,388101,388300,1,[  2 217   3 393],[0],[2],"[0.0032520325203252032, 0.35284552845528455, 0.004878048780487805, 0.6390243902439025]",4,0.6983262768959104,0.4671134906471015
176,PvP01_05_v1,388801,389000,1,[507   1 107],[],[1],"[0.824390243902439, 0.0016260162601626016, 0.17398373983739837]",3,0.47390232616724337,0.2901077401017914
177,PvP01_05_v1,391501,391700,1,[342 273],[],[],"[0.5560975609756098, 0.44390243902439025]",2,0.6868400366505749,0.4937061273051755
178,PvP01_05_v1,392451,392650,1,[531   1  83],[],[1],"[0.8634146341463415, 0.0016260162601626016, 0.13495934959349593]",3,0.4075370584949941,0.23629849957036164
179,PvP01_05_v1,399351,399550,1,[  1 192   3 419],[0],[2],"[0.0016260162601626016, 0.3121951219512195, 0.004878048780487805, 0.6813008130081301]",4,0.6612924080622673,0.43833696873554107
180,PvP01_05_v1,400751,400950,1,[514   2  99],[],[1],"[0.8357723577235773, 0.0032520325203252032, 0.16097560975609757]",3,0.4625882548497713,0.2755608434133122
181,PvP01_05_v1,403451,403650,1,[354 261],[],[],"[0.5756097560975609, 0.424390243902439]",2,0.6816695303096412,0.48856632956573476
182,PvP01_05_v1,408801,409000,1,[  1 441   3 170],[0],[2],"[0.0016260162601626016, 0.7170731707317073, 0.004878048780487805, 0.2764227642276423]",4,0.6303208674217896,0.40937008394474206
183,PvP01_05_v1,410901,411100,1,[  1 160   2 452],[0],[2],"[0.0016260162601626016, 0.2601626016260163, 0.0032520325203252032, 0.734959349593496]",4,0.6056898286476549,0.39213695551589656
184,PvP01_05_v1,411051,411250,2,[  1 127  33   2   1 404  47],"[0, 4]",[3],"[0.0016260162601626016, 0.20650406504065041, 0.05365853658536585, 0.0032520325203252032, 0.0016260162601626016, 0.656910569105691, 0.07642276422764227]",7,0.9947745412269533,0.5170890343049772
185,PvP01_05_v1,411101,411300,1,[  1 534  80],[0],[],"[0.0016260162601626016, 0.8682926829268293, 0.13008130081300814]",3,0.3983807901176487,0.22914402802564615
186,PvP01_05_v1,413651,413850,1,[414   3 198],[],[1],"[0.6731707317073171, 0.004878048780487805, 0.32195121951219513]",3,0.6572625570630992,0.44316478286734085
187,PvP01_05_v1,414851,415050,1,[480   1 134],[],[1],"[0.7804878048780488, 0.0016260162601626016, 0.21788617886178863]",3,0.5358859050970028,0.34336175556877524
188,PvP01_05_v1,416851,417050,1,[552   2  61],[],[1],"[0.8975609756097561, 0.0032520325203252032, 0.0991869918699187]",3,0.3448285741144065,0.18453565999074628
189,PvP01_05_v1,417401,417600,1,[398   4 213],[],[1],"[0.6471544715447154, 0.0065040650406504065, 0.3463414634146341]",3,0.6816087607434393,0.46119637781743683
190,PvP01_05_v1,417701,417900,1,[  2 439   2 172],[0],[2],"[0.0032520325203252032, 0.7138211382113822, 0.0032520325203252032, 0.27967479674796747]",4,0.6342452254095196,0.4122202392755634
191,PvP01_05_v1,421251,421450,1,[  2 187   3 423],[0],[2],"[0.0032520325203252032, 0.3040650406504065, 0.004878048780487805, 0.6878048780487804]",4,0.6639997079439041,0.4344345297111508
192,PvP01_05_v1,421501,421700,1,[  2 536   2  75],[0],[2],"[0.0032520325203252032, 0.8715447154471545, 0.0032520325203252032, 0.12195121951219512]",4,0.4136871335440578,0.22551655760460043
193,PvP01_05_v1,421801,422000,1,[545  70],[],[],"[0.8861788617886179, 0.11382113821138211]",2,0.35443051978225254,0.20173177341529502
194,PvP01_05_v1,422201,422400,1,[541   3  71],[],[1],"[0.8796747967479674, 0.004878048780487805, 0.11544715447154472]",3,0.3879865962749989,0.21282041113094063
195,PvP01_05_v1,422951,423150,1,[271   3 341],[],[1],"[0.44065040650406506, 0.004878048780487805, 0.5544715447154471]",3,0.7140743619884975,0.49836472998876324
196,PvP01_05_v1,425801,426000,1,[302   3 310],[],[1],"[0.49105691056910566, 0.004878048780487805, 0.5040650406504065]",3,0.7205129859662505,0.5047577500165246
197,PvP01_05_v1,426851,427050,2,[  1 218   2 179   3 210   2],[0],"[2, 4]","[0.0016260162601626016, 0.3544715447154472, 0.0032520325203252032, 0.2910569105691057, 0.004878048780487805, 0.34146341463414637, 0.0032520325203252032]",7,1.1674385442741129,0.6729909445435918
198,PvP01_05_v1,427151,427350,2,[530  13   2  70],[],[2],"[0.8617886178861789, 0.02113821138211382, 0.0032520325203252032, 0.11382113821138211]",4,0.47568711915441414,0.2439077268821468
199,PvP01_05_v1,427651,427850,1,[418   2 195],[],[1],"[0.6796747967479675, 0.0032520325203252032, 0.3170731707317073]",3,0.6452768254058696,0.4374961993522374
200,PvP01_05_v1,433451,433650,1,[  1 201   1 412],[0],[2],"[0.0016260162601626016, 0.32682926829268294, 0.0016260162601626016, 0.6699186991869919]",4,0.6547508752018365,0.44438627800912145
201,PvP01_05_v1,436401,436600,1,[  1 321   6 287],[0],[2],"[0.0016260162601626016, 0.5219512195121951, 0.00975609756097561, 0.4666666666666667]",4,0.7506392543705591,0.5096913213034568
202,PvP01_05_v1,437801,438000,1,[  2 460   3 150],[0],[2],"[0.0032520325203252032, 0.7479674796747967, 0.004878048780487805, 0.24390243902439024]",4,0.6059448523531727,0.38102187851146807
203,PvP01_05_v1,438001,438200,1,[  1 410   3 201],[0],[2],"[0.0016260162601626016, 0.6666666666666666, 0.004878048780487805, 0.32682926829268294]",4,0.6722164810387075,0.4487117456540419
204,PvP01_05_v1,440501,440700,2,[  1  74   1 241   1   4 293],[0],"[2, 4, 5]","[0.0016260162601626016, 0.12032520325203253, 0.0016260162601626016, 0.39186991869918697, 0.0016260162601626016, 0.0065040650406504065, 0.4764227642276423]",7,1.0392277478799543,0.6049309273580541
205,PvP01_05_v1,441001,441200,1,[  2 329   4 280],[0],[2],"[0.0032520325203252032, 0.5349593495934959, 0.0065040650406504065, 0.45528455284552843]",4,0.7442636325304257,0.5064815916451848
206,PvP01_05_v1,441051,441250,2,[  2 161   2 166   4   5 275],[0],"[2, 4]","[0.0032520325203252032, 0.26178861788617885, 0.0032520325203252032, 0.26991869918699185, 0.0065040650406504065, 0.008130081300813009, 0.44715447154471544]",7,1.1733733520067102,0.6585339414369753
207,PvP01_05_v1,441101,441300,3,[  2 109   1  51   2  15 151   4   5 275],[0],"[2, 4, 7]","[0.0032520325203252032, 0.1772357723577236, 0.0016260162601626016, 0.08292682926829269, 0.0032520325203252032, 0.024390243902439025, 0.24552845528455283, 0.0065040650406504065, 0.008130081300813009, 0.44715447154471544]",10,1.4279848004980609,0.7007521977658802
208,PvP01_05_v1,441201,441400,2,[114   1  51   2  15 432],[],"[1, 3]","[0.18536585365853658, 0.0016260162601626016, 0.08292682926829269, 0.0032520325203252032, 0.024390243902439025, 0.7024390243902439]",6,0.8866358744975393,0.4647339546566198
209,PvP01_05_v1,441251,441450,2,[ 46  83   1 148   1 336],[],"[2, 4]","[0.07479674796747968, 0.13495934959349593, 0.0016260162601626016, 0.24065040650406505, 0.0016260162601626016, 0.5463414634146342]",6,1.1581782987815723,0.6197845197964174
210,PvP01_05_v1,441301,441500,1,[195   1 419],[],[1],"[0.3170731707317073, 0.0016260162601626016, 0.6813008130081301]",3,0.636089211924719,0.4352911626677243
211,PvP01_05_v1,450801,451000,1,[517   1  97],[],[1],"[0.8406504065040651, 0.0016260162601626016, 0.15772357723577235]",3,0.4476627051468658,0.26842752329962316
212,PvP01_05_v1,453051,453250,1,[  2 542  71],[0],[],"[0.0032520325203252032, 0.8813008130081301, 0.11544715447154472]",3,0.37923082323523083,0.20997025580011885
213,PvP01_05_v1,453701,453900,1,[  3 418   5 189],[0],[2],"[0.004878048780487805, 0.6796747967479675, 0.008130081300813009, 0.3073170731707317]",4,0.6901353554979075,0.44350849362152156
214,PvP01_05_v1,458901,459100,1,[  1 496   1 117],[0],[2],"[0.0016260162601626016, 0.8065040650406504, 0.0016260162601626016, 0.1902439024390244]",4,0.5100189994700927,0.31335316279992065
215,PvP01_05_v1,459001,459200,2,[  1 332   1 163   1 117],[0],"[2, 4]","[0.0016260162601626016, 0.5398373983739837, 0.0016260162601626016, 0.26504065040650404, 0.0016260162601626016, 0.1902439024390244]",6,1.0317678892973896,0.6021283627470422
216,PvP01_05_v1,459101,459300,1,[451   1 163],[],[1],"[0.7333333333333333, 0.0016260162601626016, 0.26504065040650404]",3,0.5898286859411355,0.3919730319254413
217,PvP01_05_v1,459151,459350,2,[411   1  39   1  89   2  72],[],"[1, 3, 5]","[0.6682926829268293, 0.0016260162601626016, 0.06341463414634146, 0.0016260162601626016, 0.14471544715447154, 0.0032520325203252032, 0.11707317073170732]",7,1.0146050203375017,0.514698922598982
218,PvP01_05_v1,459201,459400,1,[501   3 111],[],[1],"[0.8146341463414634, 0.004878048780487805, 0.18048780487804877]",3,0.5019908111314111,0.30377156454491383
219,PvP01_05_v1,459901,460100,1,[541   1  73],[],[1],"[0.8796747967479674, 0.0016260162601626016, 0.11869918699186992]",3,0.3761858953515926,0.212080111045013
220,PvP01_05_v1,463751,463950,1,[400   3 212],[],[1],"[0.6504065040650406, 0.004878048780487805, 0.34471544715447155]",3,0.6728776402623492,0.45811884460308017
221,PvP01_05_v1,466601,466800,2,[  1   1 168   4   2 289   3 147],"[0, 1]","[4, 6]","[0.0016260162601626016, 0.0016260162601626016, 0.2731707317073171, 0.0065040650406504065, 0.0032520325203252032, 0.46991869918699186, 0.004878048780487805, 0.23902439024390243]",8,1.1496805436889268,0.6473395465661973
222,PvP01_05_v1,467451,467650,2,[  2   1 490 122],"[0, 1]",[],"[0.0032520325203252032, 0.0016260162601626016, 0.7967479674796748, 0.1983739837398374]",4,0.5309954329124258,0.3258272192478021
223,PvP01_05_v1,467501,467700,3,[  2   1 414   2  74 114   8],"[0, 1]",[3],"[0.0032520325203252032, 0.0016260162601626016, 0.6731707317073171, 0.0032520325203252032, 0.12032520325203253, 0.18536585365853658, 0.013008130081300813]",7,0.9378107649879167,0.4978095049243175
224,PvP01_05_v1,467601,467800,4,[  2   1 229   5 180   2  69   5   8 106   8],"[0, 1]","[3, 5]","[0.0032520325203252032, 0.0016260162601626016, 0.3723577235772358, 0.008130081300813009, 0.2926829268292683, 0.0032520325203252032, 0.11219512195121951, 0.008130081300813009, 0.013008130081300813, 0.17235772357723578, 0.013008130081300813]",11,1.5148409714151245,0.7328970850684117
225,PvP01_05_v1,467651,467850,2,[238   5 288   2  77   5],[],"[1, 3]","[0.38699186991869916, 0.008130081300813009, 0.4682926829268293, 0.0032520325203252032, 0.12520325203252033, 0.008130081300813009]",6,1.079692626211139,0.615120629255073
226,PvP01_05_v1,467701,467900,1,[317   5 293],[],[1],"[0.5154471544715448, 0.008130081300813009, 0.4764227642276423]",3,0.7339643388255923,0.507269482450922
227,PvP01_05_v1,474951,475150,1,[  1 475   1 138],[0],[2],"[0.0016260162601626016, 0.7723577235772358, 0.0016260162601626016, 0.22439024390243903]",4,0.5557108198908287,0.35310727741423764
228,PvP01_05_v1,475651,475850,1,[484 131],[],[],"[0.7869918699186992, 0.21300813008130082]",2,0.5179150414809884,0.335271333201137
229,PvP01_05_v1,486151,486350,1,[346   3 266],[],[1],"[0.5626016260162602, 0.004878048780487805, 0.432520325203252]",3,0.7120715829741457,0.49638178333002836
230,PvP01_05_v1,487951,488150,1,[  1 386   4 224],[0],[2],"[0.0016260162601626016, 0.6276422764227643, 0.0065040650406504065, 0.3642276422764228]",4,0.7033993122399598,0.4733584506576771
231,PvP01_05_v1,488451,488650,1,[  2 520   1  92],[0],[2],"[0.0032520325203252032, 0.8455284552845529, 0.0016260162601626016, 0.14959349593495935]",4,0.45514775484899334,0.2626901976336836
232,PvP01_05_v1,489401,489600,1,[  1 347   1 266],[0],[2],"[0.0016260162601626016, 0.5642276422764227, 0.0016260162601626016, 0.432520325203252]",4,0.7062958990626284,0.4945680481195056
233,PvP01_05_v1,489851,490050,1,[ 38 468   1 108],[0],[2],"[0.061788617886178863, 0.7609756097560976, 0.0016260162601626016, 0.17560975609756097]",4,0.695798513191108,0.3862568576905282
234,PvP01_05_v1,490001,490200,2,[  1  11  26  89   2 377   1  45  63],"[0, 1, 2]","[4, 6]","[0.0016260162601626016, 0.01788617886178862, 0.04227642276422764, 0.14471544715447154, 0.0032520325203252032, 0.6130081300813008, 0.0016260162601626016, 0.07317073170731707, 0.1024390243902439]",9,1.2496937723157018,0.5853076872232137
235,PvP01_05_v1,490051,490250,4,"[  1 116  20   5   1   3   1   1   1   1  18  45   1   2 104 236   1   1
   1  44  12]","[0, 8, 9]","[6, 7, 12, 13, 16, 17, 18]","[0.0016260162601626016, 0.1886178861788618, 0.032520325203252036, 0.008130081300813009, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.02926829268292683, 0.07317073170731707, 0.0016260162601626016, 0.0032520325203252032, 0.16910569105691056, 0.383739837398374, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.07154471544715447, 0.01951219512195122]",21,1.8424497226079584,0.7756758543195188
236,PvP01_05_v1,490201,490400,4,"[  1   1   1 123  11  43   2   1   1   2 110  14   1 230   1  10   1   1
   1  22  23   9   6]","[0, 1, 2]","[0, 7, 8, 9, 12, 14, 16, 17, 18]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.2, 0.01788617886178862, 0.06991869918699187, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.17886178861788618, 0.022764227642276424, 0.0016260162601626016, 0.37398373983739835, 0.0016260162601626016, 0.016260162601626018, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.03577235772357724, 0.03739837398373984, 0.014634146341463415, 0.00975609756097561]",23,1.8993322983848029,0.7791182497190825
237,PvP01_05_v1,490251,490450,1,[544   3  68],[],[1],"[0.8845528455284553, 0.004878048780487805, 0.11056910569105691]",3,0.3779625099079612,0.20531694097428776
238,PvP01_05_v1,494651,494850,1,[  1 496   1 117],[0],[2],"[0.0016260162601626016, 0.8065040650406504, 0.0016260162601626016, 0.1902439024390244]",4,0.5100189994700927,0.31335316279992065
239,PvP01_05_v1,494701,494900,2,[  1   1 360   1 134   1 115   2],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.5853658536585366, 0.0016260162601626016, 0.21788617886178863, 0.0016260162601626016, 0.18699186991869918, 0.0032520325203252032]",8,1.0194084895327427,0.5748853195849033
240,PvP01_05_v1,494851,495050,1,[  1 477   1 136],[0],[2],"[0.0016260162601626016, 0.775609756097561, 0.0016260162601626016, 0.22113821138211381]",4,0.5516605920116531,0.3495221098552449
241,PvP01_05_v1,494951,495150,1,[  1 480   1 133],[0],[2],"[0.0016260162601626016, 0.7804878048780488, 0.0016260162601626016, 0.216260162601626]",4,0.5454698061375376,0.34406504065040655
242,PvP01_05_v1,496301,496500,1,[399   1 215],[],[1],"[0.6487804878048781, 0.0016260162601626016, 0.34959349593495936]",3,0.6585608346577325,0.4568656223147597
243,PvP01_05_v1,496551,496750,2,[  1 234   1   4 258 117],[0],"[2, 3]","[0.0016260162601626016, 0.3804878048780488, 0.0016260162601626016, 0.0065040650406504065, 0.4195121951219512, 0.1902439024390244]",6,1.1014137446857106,0.6429982153480072
244,PvP01_05_v1,498501,498700,1,[477 138],[],[],"[0.775609756097561, 0.22439024390243903]",2,0.5324086503993097,0.34807852468768585
245,PvP01_05_v1,500501,500700,1,[515   2  98],[],[1],"[0.8373983739837398, 0.0032520325203252032, 0.15934959349593497]",3,0.4599002172168268,0.27336109458655566
246,PvP01_05_v1,500851,501050,3,[  3   2   2   1 201   3   2   2 109 221  69],"[0, 1, 2, 3]","[5, 6, 7]","[0.004878048780487805, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.32682926829268294, 0.004878048780487805, 0.0032520325203252032, 0.0032520325203252032, 0.1772357723577236, 0.359349593495935, 0.11219512195121951]",11,1.4222639544537157,0.719957697137947
247,PvP01_05_v1,500951,501150,4,"[  3   1   1   2   1 181  20   3   1   1   2   9   1  99   1 105   1 114
  24  45]","[0, 1, 2, 3, 4, 14]","[7, 8, 9, 10, 12, 16]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.2943089430894309, 0.032520325203252036, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.014634146341463415, 0.0016260162601626016, 0.16097560975609757, 0.0016260162601626016, 0.17073170731707318, 0.0016260162601626016, 0.18536585365853658, 0.03902439024390244, 0.07317073170731707]",20,1.932086786838517,0.8157208011104501
248,PvP01_05_v1,501001,501200,5,"[  3   1   1   1   1   1 179   2  20   3   1   1   2   1   8   1   1  98
   1 105   1  11 103   7  17   1  44]","[0, 1, 2, 3, 4, 5, 18]","[9, 10, 11, 12, 15, 20]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.2910569105691057, 0.0032520325203252032, 0.032520325203252036, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.013008130081300813, 0.0016260162601626016, 0.0016260162601626016, 0.15934959349593497, 0.0016260162601626016, 0.17073170731707318, 0.0016260162601626016, 0.01788617886178862, 0.16747967479674797, 0.011382113821138212, 0.027642276422764227, 0.0016260162601626016, 0.07154471544715447]",27,2.056592308857414,0.8250327186198692
249,PvP01_05_v1,501051,501250,3,[  1   2   1 183   5 110  25   2   1   1  12   1  29   2 240],"[0, 1, 2, 11]","[7, 8, 13]","[0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.2975609756097561, 0.008130081300813009, 0.17886178861788618, 0.04065040650406504, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.01951219512195122, 0.0016260162601626016, 0.04715447154471545, 0.0032520325203252032, 0.3902439024390244]",15,1.5339953166788387,0.7228078524687686
