,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
206,401771,401970,1,[353   2 339],[],[1],"[0.5086455331412104, 0.002881844380403458, 0.4884726224783862]",3,0.7106800947135101,0.502665913677549
207,408471,408670,1,[436   5 253],[],[1],"[0.6282420749279539, 0.007204610951008645, 0.3645533141210375]",3,0.695430536428401,0.4723608700346319
208,408721,408920,1,[574   1 119],[],[1],"[0.8270893371757925, 0.001440922190201729, 0.17146974063400577]",3,0.4688048579596819,0.28651928012025685
209,410521,410720,1,[418   2 274],[],[1],"[0.6023054755043228, 0.002881844380403458, 0.39481268011527376]",3,0.6891367525719352,0.4813427567706733
210,413021,413220,1,[618   3  73],[],[1],"[0.8904899135446686, 0.004322766570605188, 0.10518731988472622]",3,0.3636978354654648,0.19594465529985305
211,414821,415020,1,[219   3 472],[],[1],"[0.31556195965417866, 0.004322766570605188, 0.6801152737752162]",3,0.6496814318436919,0.43784517768605336
212,416621,416820,1,[578   2 114],[],[1],"[0.8328530259365994, 0.002881844380403458, 0.1642651296829971]",3,0.46589182567866827,0.27936449933144536
213,419171,419370,1,[474   5 215],[],[1],"[0.6829971181556196, 0.007204610951008645, 0.30979827089337175]",3,0.6589753667127349,0.4374880615236403
214,419421,419620,1,[607  87],[],[],"[0.8746397694524496, 0.12536023054755044]",2,0.3774705448064237,0.21929008628923086
215,419871,420070,1,[585 109],[],[],"[0.8429394812680115, 0.15706051873198848]",2,0.43476324322494186,0.2647850243752543
216,425221,425420,1,[470   1 223],[],[1],"[0.6772334293948127, 0.001440922190201729, 0.32132564841498557]",3,0.638172721967128,0.4381026335240721
217,432171,432370,1,[594   1  99],[],[1],"[0.8559077809798271, 0.001440922190201729, 0.14265129682997119]",3,0.4203924491743326,0.24707040171415762
218,432971,433170,1,[  1 591   1 101],[0],[2],"[0.001440922190201729, 0.8515850144092219, 0.001440922190201729, 0.14553314121037464]",4,0.43616008948667306,0.25361891552957017
219,436721,436920,1,[  1 131   2 560],[0],[2],"[0.001440922190201729, 0.18876080691642652, 0.002881844380403458, 0.8069164265129684]",4,0.5141121008687355,0.3132448571120098
220,438121,438320,1,[  1 332   5 356],[0],[2],"[0.001440922190201729, 0.4783861671469741, 0.007204610951008645, 0.5129682997118156]",4,0.740127091017226,0.5079562158974827
221,438671,438870,1,[574   4 116],[],[1],"[0.8270893371757925, 0.005763688760806916, 0.16714697406340057]",3,0.4857415381721518,0.28795189728342563
222,439821,440020,1,[559   3 132],[],[1],"[0.8054755043227666, 0.004322766570605188, 0.19020172910662825]",3,0.5134471101593899,0.31501382787000964
223,440871,441070,1,[  1 542   2 149],[0],[2],"[0.001440922190201729, 0.7809798270893372, 0.002881844380403458, 0.21469740634005763]",4,0.5496643715625947,0.3439651521065701
224,441171,441370,1,[  3 451   2 238],[0],[2],"[0.004322766570605188, 0.6498559077809798, 0.002881844380403458, 0.34293948126801155]",4,0.6874945517508345,0.46005281997192904
225,441371,441570,1,[581   2 111],[],[1],"[0.8371757925072046, 0.002881844380403458, 0.15994236311239193]",3,0.4588057696743125,0.2735468278949247
226,442171,442370,1,[388   3 303],[],[1],"[0.5590778097982709, 0.004322766570605188, 0.4365994236311239]",3,0.710444656891281,0.49679425956531476
227,443921,444120,1,[  1 623   1  69],[0],[2],"[0.001440922190201729, 0.8976945244956772, 0.001440922190201729, 0.0994236311239193]",4,0.3452445397261212,0.18425532975109837
228,444871,445070,1,[566   2 126],[],[1],"[0.8155619596541787, 0.002881844380403458, 0.18155619596541786]",3,0.4929012646854678,0.3018877326445698
229,445871,446070,1,[168 526],[],[],"[0.2420749279538905, 0.7579250720461095]",2,0.5534598762996246,0.36694931442001844
230,448021,448220,1,[  1 604   2  87],[0],[2],"[0.001440922190201729, 0.8703170028818443, 0.002881844380403458, 0.12536023054755044]",4,0.4074876431628609,0.22682274580803774
231,448121,448320,2,[  1   5 455   3 141   2  86   1],"[0, 1]","[3, 5]","[0.001440922190201729, 0.007204610951008645, 0.6556195965417867, 0.004322766570605188, 0.20317002881844382, 0.002881844380403458, 0.1239193083573487, 0.001440922190201729]",8,0.9541237495081005,0.5134458387662052
232,448221,448420,1,[  5 544   3 142],[0],[2],"[0.007204610951008645, 0.7838616714697406, 0.004322766570605188, 0.20461095100864554]",4,0.5746061695886682,0.34362464599822284
233,456071,456270,1,[622   1  71],[],[1],"[0.8962536023054755, 0.001440922190201729, 0.10230547550432277]",3,0.34083073723057544,0.18626099377953476
234,459021,459220,1,[  2 224   2 466],[0],[2],"[0.002881844380403458, 0.3227665706051873, 0.002881844380403458, 0.6714697406340058]",4,0.6661437042527416,0.44493351825860195
235,464871,465070,1,[  1 251   2 440],[0],[2],"[0.001440922190201729, 0.361671469740634, 0.002881844380403458, 0.6340057636887608]",4,0.6830254735837314,0.46722005830128976
236,465321,465520,1,[623  71],[],[],"[0.8976945244956772, 0.10230547550432277]",2,0.33011929123516665,0.18367813037231429
237,465821,466020,1,[578   3 113],[],[1],"[0.8328530259365994, 0.004322766570605188, 0.1628242074927954]",3,0.4713994007472469,0.27982542833176927
238,466121,466320,1,[363   5 326],[],[1],"[0.5230547550432276, 0.007204610951008645, 0.4697406340057637]",3,0.729440311045914,0.5057055535715769
239,475871,476070,1,[576   1 117],[],[1],"[0.829971181556196, 0.001440922190201729, 0.1685878962536023]",3,0.46424088999935365,0.2827238827662385
240,485321,485520,1,[615   2  77],[],[1],"[0.8861671469740634, 0.002881844380403458, 0.11095100864553314]",3,0.36789414127789666,0.20238935627735466
241,486071,486270,1,[387   5 302],[],[1],"[0.5576368876080692, 0.007204610951008645, 0.43515850144092216]",3,0.7232983221611176,0.4996262737835211
242,490321,490520,1,[550   1 143],[],[1],"[0.792507204610951, 0.001440922190201729, 0.20605187319884727]",3,0.5192128320460684,0.32947287993422414
243,490371,490570,2,[  1 457   2  90   1   1 142],"[0, 5]","[2, 4]","[0.001440922190201729, 0.6585014409221902, 0.002881844380403458, 0.12968299711815562, 0.001440922190201729, 0.001440922190201729, 0.20461095100864554]",7,0.9097962883038155,0.5076779974918817
244,490521,490720,2,[  2 267   3 330   2  85   5],[0],"[2, 4]","[0.002881844380403458, 0.38472622478386165, 0.004322766570605188, 0.4755043227665706, 0.002881844380403458, 0.12247838616714697, 0.007204610951008645]",7,1.070948992614972,0.6107932131319087
245,490571,490770,1,[354   3 337],[],[1],"[0.5100864553314121, 0.004322766570605188, 0.48559077809798273]",3,0.7176954595786974,0.503994718002807
246,495921,496120,1,[560   1 133],[],[1],"[0.8069164265129684, 0.001440922190201729, 0.19164265129682997]",3,0.4991563510805186,0.3121568985707047
247,496821,497020,1,[  2  72   1 619],[0],[2],"[0.002881844380403458, 0.1037463976945245, 0.001440922190201729, 0.8919308357348703]",4,0.36336040615227877,0.1936856879469142
248,501671,501870,1,[449   6 239],[],[1],"[0.6469740634005764, 0.008645533141210375, 0.34438040345821325]",3,0.6899091041332144,0.46275195375760947
249,508071,508270,1,[  5 284   3 402],[0],[2],"[0.007204610951008645, 0.4092219020172911, 0.004322766570605188, 0.579250720461095]",4,0.7409943672923899,0.49693544502487363
250,508221,508420,2,[  3   2   2 253   1  28   3   2 333  67],"[0, 1, 2, 7]","[4, 6]","[0.004322766570605188, 0.002881844380403458, 0.002881844380403458, 0.3645533141210375, 0.001440922190201729, 0.040345821325648415, 0.004322766570605188, 0.002881844380403458, 0.47982708933717577, 0.09654178674351585]",10,1.182492596802166,0.6258543796560059
251,508271,508470,1,[  7 591   1  95],[0],[2],"[0.010086455331412104, 0.8515850144092219, 0.001440922190201729, 0.13688760806916425]",4,0.46481642443700244,0.2559609331528375
252,508921,509120,1,[  2 401   4 287],[0],[2],"[0.002881844380403458, 0.5778097982708934, 0.005763688760806916, 0.41354466858789624]",4,0.7286659085204285,0.4950751189695122
253,508971,509170,2,[  2   1  83   1 316   2   1   1  96   2 189],"[0, 1]","[3, 5, 6, 7, 9]","[0.002881844380403458, 0.001440922190201729, 0.11959654178674352, 0.001440922190201729, 0.4553314121037464, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.138328530259366, 0.002881844380403458, 0.2723342939481268]",11,1.3283439990498502,0.6850360022921874
254,509121,509320,1,[  1 181   4 508],[0],[2],"[0.001440922190201729, 0.260806916426513, 0.005763688760806916, 0.7319884726224783]",4,0.6180372119859647,0.3961373319270154
255,509171,509370,1,[623  71],[],[],"[0.8976945244956772, 0.10230547550432277]",2,0.33011929123516665,0.18367813037231429
256,509571,509770,1,[  2 432   4 256],[0],[2],"[0.002881844380403458, 0.622478386167147, 0.005763688760806916, 0.3688760806916426]",4,0.7095371597664253,0.4764095707131526
257,522471,522670,1,[563   1 130],[],[1],"[0.8112391930835735, 0.001440922190201729, 0.1873198847262248]",3,0.49288131324186013,0.3068001561345082
258,537671,537870,1,[528   2 164],[],[1],"[0.760806916426513, 0.002881844380403458, 0.23631123919308358]",3,0.5657468505339017,0.36532152912157734
259,537971,538170,1,[  1 591   1 101],[0],[2],"[0.001440922190201729, 0.8515850144092219, 0.001440922190201729, 0.14553314121037464]",4,0.43616008948667306,0.25361891552957017
260,543271,543470,1,[  2 591   2  99],[0],[2],"[0.002881844380403458, 0.8515850144092219, 0.002881844380403458, 0.14265129682997119]",4,0.4483181850420088,0.25443696069230715
261,543871,544070,1,[620  74],[],[],"[0.8933717579250721, 0.10662824207492795]",2,0.33940727278148225,0.190517320133877
262,544471,544670,1,[585   2 107],[],[1],"[0.8429394812680115, 0.002881844380403458, 0.15417867435158503]",3,0.4491406776837787,0.26567366226777067
263,548471,548670,1,[  1 583   3 107],[0],[2],"[0.001440922190201729, 0.840057636887608, 0.004322766570605188, 0.15417867435158503]",4,0.46762808183855475,0.2705113405144135
264,549221,549420,1,[  2 147   4 541],[0],[2],"[0.002881844380403458, 0.21181556195965417, 0.005763688760806916, 0.7795389048991355]",4,0.569467793477957,0.3474117383252082
265,549271,549470,2,[  1   1 134  13   4 427 114],"[0, 1]",[4],"[0.001440922190201729, 0.001440922190201729, 0.1930835734870317, 0.018731988472622477, 0.005763688760806916, 0.6152737752161384, 0.1642651296829971]",7,1.036170160722227,0.5567856223372006
266,549321,549520,3,[  1   1 134  13   4   1 322 104 114],"[0, 1, 5]",[4],"[0.001440922190201729, 0.001440922190201729, 0.1930835734870317, 0.018731988472622477, 0.005763688760806916, 0.001440922190201729, 0.46397694524495675, 0.14985590778097982, 0.1642651296829971]",9,1.3875023256683656,0.6976139657334585
267,549421,549620,2,[  1   1 461 104 127],"[0, 1]",[],"[0.001440922190201729, 0.001440922190201729, 0.6642651296829971, 0.14985590778097982, 0.1829971181556196]",5,0.885807823169054,0.5028029466235913
268,549471,549670,1,[  1 589 104],[0],[],"[0.001440922190201729, 0.8487031700288185, 0.14985590778097982]",3,0.4330920243663329,0.2572440598294148
269,555471,555670,1,[385 309],[],[],"[0.5547550432276657, 0.4452449567723343]",2,0.6871389082557955,0.49400377048227295
270,556071,556270,1,[  1 561   1 131],[0],[2],"[0.001440922190201729, 0.80835734870317, 0.001440922190201729, 0.18876080691642652]",4,0.5055493706831972,0.31092360205632474
271,567221,567420,1,[  1 574   3 116],[0],[2],"[0.001440922190201729, 0.8270893371757925, 0.004322766570605188, 0.16714697406340057]",4,0.4889826629249979,0.287964354823975
272,567471,567670,1,[ 90   3 601],[],[1],"[0.12968299711815562, 0.004322766570605188, 0.8659942363112392]",3,0.4130277777238248,0.23321761662334217
273,568571,568770,1,[  1 571 122],[0],[],"[0.001440922190201729, 0.8227665706051873, 0.17579250720461095]",3,0.47554140406438505,0.29215008844853796
274,571721,571920,1,[611   2  81],[],[1],"[0.8804034582132565, 0.002881844380403458, 0.11671469740634005]",3,0.37970406721655636,0.21125912514845235
275,573121,573320,1,[411   3 280],[],[1],"[0.5922190201729106, 0.004322766570605188, 0.4034582132564842]",3,0.6999953943521264,0.48647941599049904
276,577021,577220,2,[ 93  96   3 406  96],[],[2],"[0.1340057636887608, 0.138328530259366, 0.004322766570605188, 0.5850144092219021, 0.138328530259366]",5,1.1537661603780074,0.6015123454226843
277,577121,577320,3,[ 92   1  96   3   1 269   1 135  71   1  24],[4],"[3, 6, 9]","[0.13256484149855907, 0.001440922190201729, 0.138328530259366, 0.004322766570605188, 0.001440922190201729, 0.38760806916426516, 0.001440922190201729, 0.19452449567723343, 0.10230547550432277, 0.001440922190201729, 0.0345821325648415]",11,1.6381624046915377,0.7635226602662591
278,577221,577420,1,[  1 531   2 160],[0],[2],"[0.001440922190201729, 0.7651296829971181, 0.002881844380403458, 0.23054755043227665]",4,0.5693988508843236,0.3614140139026153
279,584271,584470,1,[612  82],[],[],"[0.8818443804034583, 0.11815561959654179]",2,0.36323401357134005,0.2083897383085982
280,585471,585670,1,[567   3 124],[],[1],"[0.8170028818443804, 0.004322766570605188, 0.1786743515850144]",3,0.4963704097652132,0.3005630808328281
281,585771,585970,1,[  1  91   1 601],[0],[2],"[0.001440922190201729, 0.13112391930835735, 0.001440922190201729, 0.8659942363112392]",4,0.40984404876517183,0.2328563479474126
282,588971,589170,1,[612  82],[],[],"[0.8818443804034583, 0.11815561959654179]",2,0.36323401357134005,0.2083897383085982
283,592321,592520,1,[484   4 206],[],[1],"[0.6974063400576369, 0.005763688760806916, 0.2968299711815562]",3,0.6415832529189327,0.42548314494763684
284,593071,593270,1,[  1 230   2 461],[0],[2],"[0.001440922190201729, 0.3314121037463977, 0.002881844380403458, 0.6642651296829971]",4,0.6640266676611132,0.4489074736938269
285,594221,594420,1,[581   2 111],[],[1],"[0.8371757925072046, 0.002881844380403458, 0.15994236311239193]",3,0.4588057696743125,0.2735468278949247
286,594871,595070,1,[  1 493   2 198],[0],[2],"[0.001440922190201729, 0.7103746397694525, 0.002881844380403458, 0.28530259365994237]",4,0.6270336474784413,0.4139599199395394
287,595471,595670,1,[  1 308   3 382],[0],[2],"[0.001440922190201729, 0.4438040345821326, 0.004322766570605188, 0.5504322766570605]",4,0.7221301125102959,0.5000415251351643
288,600771,600970,1,[  1 614  79],[0],[],"[0.001440922190201729, 0.8847262247838616, 0.1138328530259366]",3,0.3651473694012711,0.20429951249491318
289,601021,601220,1,[  9 161   4 520],[0],[2],"[0.012968299711815562, 0.23198847262247838, 0.005763688760806916, 0.7492795389048992]",4,0.6412943186880004,0.3845601242432044
290,604071,604270,1,[  1 423   1 269],[0],[2],"[0.001440922190201729, 0.6095100864553314, 0.001440922190201729, 0.38760806916426516]",4,0.6879823454499309,0.4782532867144482
291,604121,604320,2,[  1 279   3 141   1   1 268],"[0, 5]","[2, 4]","[0.001440922190201729, 0.4020172910662824, 0.004322766570605188, 0.20317002881844382, 0.001440922190201729, 0.001440922190201729, 0.3861671469740634]",7,1.109383229506233,0.6479540565904542
292,604271,604470,1,[  2 548   3 141],[0],[2],"[0.002881844380403458, 0.7896253602305475, 0.004322766570605188, 0.20317002881844382]",4,0.5506907890111872,0.335186738532834
293,604771,604970,1,[  2 499 193],[0],[],"[0.002881844380403458, 0.7190201729106628, 0.2780979827089337]",3,0.6099417838500746,0.4056631979337093
294,606421,606620,1,[  2  76   3 613],[0],[2],"[0.002881844380403458, 0.10951008645533142, 0.004322766570605188, 0.8832853025936599]",4,0.3922189766195091,0.20778762384871574
295,606571,606770,2,[  2  76   2   1 399 214],[0],"[2, 3]","[0.002881844380403458, 0.10951008645533142, 0.002881844380403458, 0.001440922190201729, 0.5749279538904899, 0.30835734870317005]",6,0.9663584228443655,0.5623624479897682
296,606621,606820,1,[477 217],[],[],"[0.6873198847262247, 0.3126801152737752]",2,0.6212283122762303,0.4298225215723077
297,616421,616620,1,[194   3 497],[],[1],"[0.27953890489913547, 0.004322766570605188, 0.7161383285302594]",3,0.6189423312642763,0.4089852087468545
298,620721,620920,1,[  1 550   5 138],[0],[2],"[0.001440922190201729, 0.792507204610951, 0.007204610951008645, 0.1988472622478386]",4,0.5504499848029876,0.3323381142605619
299,622221,622420,1,[437   2 255],[],[1],"[0.6296829971181557, 0.002881844380403458, 0.36743515850144093]",3,0.6759888126202173,0.4684824224102848
300,626871,627070,1,[  1 402   1 290],[0],[2],"[0.001440922190201729, 0.579250720461095, 0.001440922190201729, 0.41786743515850144]",4,0.6997641690238114,0.4898512569658414
301,627721,627920,1,[  1 418   2 273],[0],[2],"[0.001440922190201729, 0.6023054755043228, 0.002881844380403458, 0.39337175792507206]",4,0.6986631229823635,0.48247639296065903
302,629571,629770,1,[  1 483   5 205],[0],[2],"[0.001440922190201729, 0.6959654178674352, 0.007204610951008645, 0.2953890489913545]",4,0.6574398582017082,0.4283234641928759
303,631271,631470,1,[622   2  70],[],[1],"[0.8962536023054755, 0.002881844380403458, 0.10086455331412104]",3,0.34640611182042896,0.18654751721216856
304,631571,631770,1,[  2 617   1  74],[0],[2],"[0.002881844380403458, 0.8890489913544669, 0.001440922190201729, 0.10662824207492795]",4,0.3695161982476507,0.19821192767982454
305,638421,638620,1,[623   1  70],[],[1],"[0.8976945244956772, 0.001440922190201729, 0.10086455331412104]",3,0.3376922081321094,0.18396880631846457
306,638871,639070,1,[136   2 556],[],[1],"[0.19596541786743515, 0.002881844380403458, 0.8011527377521613]",3,0.5138631270420397,0.31974354076522526
307,639271,639470,1,[  1 527   3 163],[0],[2],"[0.001440922190201729, 0.7593659942363112, 0.004322766570605188, 0.23487031700288186]",4,0.5822532160128499,0.36817845842088226
308,639771,639970,1,[578   3 113],[],[1],"[0.8328530259365994, 0.004322766570605188, 0.1628242074927954]",3,0.4713994007472469,0.27982542833176927
309,640371,640570,1,[  4  99   2 589],[0],[2],"[0.005763688760806916, 0.14265129682997119, 0.002881844380403458, 0.8487031700288185]",4,0.4635939214005964,0.2593120115605977
310,642021,642220,1,[ 15 320 359],[0],[],"[0.021613832853025938, 0.4610951008645533, 0.5172910662824207]",3,0.7808059531035878,0.519334102932505
311,642121,642320,2,[ 15   5 266  49   5 312   1  41],"[0, 1, 4]",[6],"[0.021613832853025938, 0.007204610951008645, 0.38328530259365995, 0.07060518731988473, 0.007204610951008645, 0.4495677233429395, 0.001440922190201729, 0.059077809798270896]",8,1.2446365221557065,0.6419329119916285
312,642221,642420,1,[ 10 593   1  90],[0],[2],"[0.01440922190201729, 0.8544668587896254, 0.001440922190201729, 0.12968299711815562]",4,0.4698076955711914,0.2528590055560631
313,643821,644020,1,[601   1  92],[],[1],"[0.8659942363112392, 0.001440922190201729, 0.13256484149855907]",3,0.4018954407025228,0.23247846921741733
314,643971,644170,2,[  1 529   1  70   1  64  28],[0],"[2, 4]","[0.001440922190201729, 0.7622478386167147, 0.001440922190201729, 0.10086455331412104, 0.001440922190201729, 0.09221902017291066, 0.040345821325648415]",7,0.8159333567367465,0.3986662126585222
315,644021,644220,1,[  1 593   2  98],[0],[2],"[0.001440922190201729, 0.8544668587896254, 0.002881844380403458, 0.14121037463976946]",4,0.4370924419527884,0.2499356360404953
316,644471,644670,1,[129   1 564],[],[1],"[0.18587896253602307, 0.001440922190201729, 0.8126801152737753]",3,0.49076245329129886,0.30499796526837686
317,644771,644970,1,[569   2 123],[],[1],"[0.8198847262247838, 0.002881844380403458, 0.17723342939481268]",3,0.486343809080566,0.2963690421812324
318,646871,647070,1,[573   4 117],[],[1],"[0.8256484149855908, 0.005763688760806916, 0.1685878962536023]",3,0.4880381802570021,0.2898495959604348
319,648071,648270,1,[107   1 586],[],[1],"[0.15417867435158503, 0.001440922190201729, 0.8443804034582133]",3,0.44051507004635293,0.2632485943741746
320,649021,649220,1,[  1 354   4 335],[0],[2],"[0.001440922190201729, 0.5100864553314121, 0.005763688760806916, 0.4827089337175792]",4,0.7341001840583421,0.5067685970317833
321,649471,649670,1,[478   2 214],[],[1],"[0.6887608069164265, 0.002881844380403458, 0.30835734870317005]",3,0.636450214531715,0.43051599132955176
322,661221,661420,1,[584   1 109],[],[1],"[0.8414985590778098, 0.001440922190201729, 0.15706051873198848]",3,0.44538393005340216,0.2672100922688504
323,662021,662220,1,[623   1  70],[],[1],"[0.8976945244956772, 0.001440922190201729, 0.10086455331412104]",3,0.3376922081321094,0.18396880631846457
324,665621,665820,1,[547   2 145],[],[1],"[0.7881844380403458, 0.002881844380403458, 0.20893371757925072]",3,0.5315984995025871,0.33510368826250536
325,666871,667070,1,[613   1  80],[],[1],"[0.8832853025936599, 0.001440922190201729, 0.11527377521613832]",3,0.3680917926353231,0.20651695471268772
326,667371,667570,1,[  1 475   3 215],[0],[2],"[0.001440922190201729, 0.6844380403458213, 0.004322766570605188, 0.30979827089337175]",4,0.6555014348152968,0.4355488377114667
327,668071,668270,1,[467   4 223],[],[1],"[0.6729106628242075, 0.005763688760806916, 0.32132564841498557]",3,0.6610883210090219,0.4439078474200433
328,669721,669920,1,[  1 575   1 117],[0],[2],"[0.001440922190201729, 0.8285302593659942, 0.001440922190201729, 0.1685878962536023]",4,0.47483921723617917,0.28511157803818665
329,670421,670620,1,[554   4 136],[],[1],"[0.7982708933717579, 0.005763688760806916, 0.19596541786743515]",3,0.5289626256904099,0.3243279156873655
330,670471,670670,2,[  1 481  72   4 136],[0],[3],"[0.001440922190201729, 0.6930835734870316, 0.1037463976945245, 0.005763688760806916, 0.19596541786743515]",5,0.847690462820047,0.47043410376300787
331,670621,670820,1,[  1 621  72],[0],[],"[0.001440922190201729, 0.8948126801152738, 0.1037463976945245]",3,0.3439466543831067,0.18854487621357197
332,671121,671320,1,[285   4 405],[],[1],"[0.4106628242074928, 0.005763688760806916, 0.5835734870317003]",3,0.7095053092111369,0.49076480993945637
333,671721,671920,1,[507   5 182],[],[1],"[0.7305475504322767, 0.007204610951008645, 0.2622478386167147]",3,0.6159136241510738,0.3974744412793063
334,671921,672120,1,[  1 617   3  73],[0],[2],"[0.001440922190201729, 0.8890489913544669, 0.004322766570605188, 0.10518731988472622]",4,0.3743976610551313,0.1985067561394912
335,675921,676120,1,[  1 271   3 419],[0],[2],"[0.001440922190201729, 0.3904899135446686, 0.004322766570605188, 0.6037463976945245]",4,0.7048092043515034,0.4829871521231801
336,690371,690570,1,[401   6 287],[],[1],"[0.5778097982708934, 0.008645533141210375, 0.41354466858789624]",3,0.7231629041835856,0.4950418988613807
337,690521,690720,2,[359   1  41   2   2   2  44 243],[],"[1, 3, 4, 5]","[0.5172910662824207, 0.001440922190201729, 0.059077809798270896, 0.002881844380403458, 0.002881844380403458, 0.002881844380403458, 0.06340057636887608, 0.35014409221902015]",8,1.110416701270947,0.6022722553961912
338,690571,690770,1,[405   3 286],[],[1],"[0.5835734870317003, 0.004322766570605188, 0.41210374639769454]",3,0.7031581897018613,0.4895938011278227
339,699071,699270,1,[431   1 262],[],[1],"[0.6210374639769453, 0.001440922190201729, 0.37752161383285304]",3,0.6730211725815557,0.4717878231693644
340,699821,700020,2,[  3  40   1  64   1 577   8],[0],"[2, 4]","[0.004322766570605188, 0.05763688760806916, 0.001440922190201729, 0.09221902017291066, 0.001440922190201729, 0.8314121037463977, 0.011527377521613832]",7,0.6316217408033565,0.29677183599232615
341,704421,704620,1,[230   4 460],[],[1],"[0.3314121037463977, 0.005763688760806916, 0.6628242074927954]",3,0.6683111483179583,0.4507968673438033
342,708171,708370,1,[  1 620   3  70],[0],[2],"[0.001440922190201729, 0.8933717579250721, 0.004322766570605188, 0.10086455331412104]",4,0.36507054812391604,0.19169248145902718
343,709221,709420,1,[285   4 405],[],[1],"[0.4106628242074928, 0.005763688760806916, 0.5835734870317003]",3,0.7095053092111369,0.49076480993945637
344,710471,710670,1,[  1 361   1 331],[0],[2],"[0.001440922190201729, 0.5201729106628242, 0.001440922190201729, 0.4769452449567723]",4,0.7119444025702371,0.5019392238121734
345,710571,710770,2,[  1   2  68   1 290   1  83   1 247],"[0, 1]","[3, 5, 7]","[0.001440922190201729, 0.002881844380403458, 0.09798270893371758, 0.001440922190201729, 0.41786743515850144, 0.001440922190201729, 0.11959654178674352, 0.001440922190201729, 0.3559077809798271]",9,1.2684647910951707,0.6747959039606674
346,710671,710870,1,[  2 152   2 538],[0],[2],"[0.002881844380403458, 0.21902017291066284, 0.002881844380403458, 0.7752161383285303]",4,0.5636962641697528,0.3510534926791187
347,711021,711220,1,[  1 610  83],[0],[],"[0.001440922190201729, 0.8789625360230547, 0.11959654178674352]",3,0.37680375543590344,0.2131194512038137
348,713171,713370,1,[  1 545 148],[0],[],"[0.001440922190201729, 0.7853025936599424, 0.2132564841498559]",3,0.5287606138085955,0.3378194321022515
349,713371,713570,1,[  2 326   3 363],[0],[2],"[0.002881844380403458, 0.4697406340057637, 0.004322766570605188, 0.5230547550432276]",4,0.7342890982722055,0.5057304686526755
350,713521,713720,2,[  2 251   2  73   2   1 306   2  55],[0],"[2, 4, 5, 7]","[0.002881844380403458, 0.361671469740634, 0.002881844380403458, 0.10518731988472622, 0.002881844380403458, 0.001440922190201729, 0.4409221902017291, 0.002881844380403458, 0.0792507204610951]",9,1.243541455095271,0.6574010248403358
351,713571,713770,1,[561   5 128],[],[1],"[0.80835734870317, 0.007204610951008645, 0.1844380403458213]",3,0.5193012237026055,0.31248909965201943
352,713671,713870,2,[505   2  54   4   1  68  60],[],"[1, 3, 4]","[0.7276657060518732, 0.002881844380403458, 0.07780979827089338, 0.005763688760806916, 0.001440922190201729, 0.09798270893371758, 0.08645533141210375]",7,0.9252877893404814,0.44732951855758296
353,713721,713920,1,[577   2 115],[],[1],"[0.8314121037463977, 0.002881844380403458, 0.16570605187319884]",3,0.4682234347170824,0.2812871130895531
354,716071,716270,1,[  2 619   2  71],[0],[2],"[0.002881844380403458, 0.8919308357348703, 0.002881844380403458, 0.10230547550432277]",4,0.36895607609190806,0.1939763638930645
355,716521,716720,1,[590   1 103],[],[1],"[0.8501440922190202, 0.001440922190201729, 0.1484149855907781]",3,0.4305852421227787,0.25522593826042894
356,718021,718220,1,[611  83],[],[],"[0.8804034582132565, 0.11959654178674352]",2,0.3661203574794812,0.2105864179587904
357,728871,729070,1,[566   4 124],[],[1],"[0.8155619596541787, 0.005763688760806916, 0.1786743515850144]",3,0.5037049002150096,0.3029009459425791
358,731671,731870,1,[  1 474   2 217],[0],[2],"[0.001440922190201729, 0.6829971181556196, 0.002881844380403458, 0.3126801152737752]",4,0.6502006484565654,0.43573570081970614
359,734621,734820,2,[  2 440   1  99   5 147],[0],"[2, 4]","[0.002881844380403458, 0.6340057636887608, 0.001440922190201729, 0.14265129682997119, 0.007204610951008645, 0.21181556195965417]",6,0.9572776965521876,0.532759179131128
360,734971,735170,1,[510   3 181],[],[1],"[0.7348703170028819, 0.004322766570605188, 0.260806916426513]",3,0.6004355489196457,0.39192668322135393
361,735121,735320,2,[  1 387   2 120   3 179   2],[0],"[2, 4]","[0.001440922190201729, 0.5576368876080692, 0.002881844380403458, 0.1729106628242075, 0.004322766570605188, 0.2579250720461095, 0.002881844380403458]",7,1.0453252023366169,0.5925802888488401
362,735171,735370,1,[  1 569   2 122],[0],[2],"[0.001440922190201729, 0.8198847262247838, 0.002881844380403458, 0.17579250720461095]",4,0.49471284114591196,0.2968756488302371
363,735221,735420,2,[  1 480  89   2 120   2],[0],[3],"[0.001440922190201729, 0.69164265129683, 0.1282420749279539, 0.002881844380403458, 0.1729106628242075, 0.002881844380403458]",6,0.8649826742889725,0.4752676294961339
364,735321,735520,1,[603  91],[],[],"[0.8688760806916427, 0.13112391930835735]",2,0.3885176597582077,0.2278608741871455
365,735371,735570,2,[526  77  91],[],[],"[0.7579250720461095, 0.11095100864553314, 0.13112391930835735]",3,0.7204119165935445,0.396045976629654
366,735421,735620,1,[617  77],[],[],"[0.8890489913544669, 0.11095100864553314]",2,0.3484990423045596,0.19728176465214387
