,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
138,313687,313886,1,[589   1 104],[],[1],"[0.8487031700288185, 0.001440922190201729, 0.14985590778097982]",3,0.4330920243663329,0.2572440598294148
139,315987,316186,1,[  2 518   3 171],[0],[2],"[0.002881844380403458, 0.7463976945244957, 0.004322766570605188, 0.24639769452449567]",4,0.6038642157236758,0.38215166640367415
140,316937,317136,1,[  1 263   1 429],[0],[2],"[0.001440922190201729, 0.37896253602305474, 0.001440922190201729, 0.6181556195965417]",4,0.6839106799839352,0.47426687373867416
141,316987,317186,2,[  1 192   1  70   1 429],[0],"[2, 4]","[0.001440922190201729, 0.276657060518732, 0.001440922190201729, 0.10086455331412104, 0.001440922190201729, 0.6181556195965417]",6,0.9125025129665907,0.5311646139408184
142,317137,317336,1,[623   1  70],[],[1],"[0.8976945244956772, 0.001440922190201729, 0.10086455331412104]",3,0.3376922081321094,0.18396880631846457
143,317387,317586,2,[186   1 161   2 344],[],"[1, 3]","[0.2680115273775216, 0.001440922190201729, 0.23198847262247838, 0.002881844380403458, 0.4956772334293948]",5,1.0660137349005756,0.6286448687390478
144,317437,317636,3,[136   2  48   1 104   3  54   1   1 102   2 240],[],"[1, 3, 5, 7, 8, 10]","[0.19596541786743515, 0.002881844380403458, 0.069164265129683, 0.001440922190201729, 0.14985590778097982, 0.004322766570605188, 0.07780979827089338, 0.001440922190201729, 0.001440922190201729, 0.14697406340057637, 0.002881844380403458, 0.345821325648415]",12,1.72182426720108,0.7870674119044258
145,317587,317786,1,[342   9 343],[],[1],"[0.49279538904899134, 0.012968299711815562, 0.4942363112391931]",3,0.7533915042397232,0.5127149963873132
146,321037,321236,1,[587 107],[],[],"[0.845821325648415, 0.15417867435158503]",2,0.4298894611890573,0.26081522145354596
147,321137,321336,2,[  1 550  36  48  59],[0],[],"[0.001440922190201729, 0.792507204610951, 0.05187319884726225, 0.069164265129683, 0.08501440922190202]",5,0.7415294640759394,0.3572282802780523
148,321237,321436,1,[  1 598  95],[0],[],"[0.001440922190201729, 0.861671469740634, 0.13688760806916425]",3,0.40992790349739644,0.23878198473536028
149,322037,322236,1,[200   3 491],[],[1],"[0.2881844380403458, 0.004322766570605188, 0.707492795389049]",3,0.6268907257478401,0.4163849878331354
150,322737,322936,1,[  3 116   4 571],[0],[2],"[0.004322766570605188, 0.16714697406340057, 0.005763688760806916, 0.8227665706051873]",4,0.5127648780970004,0.2950651529370728
151,323337,323536,1,[586   2 106],[],[1],"[0.8443804034582133, 0.002881844380403458, 0.15273775216138327]",3,0.4466848783322679,0.2636846082933999
152,326287,326486,1,[  4 329   1 360],[0],[2],"[0.005763688760806916, 0.47406340057636887, 0.001440922190201729, 0.5187319884726225]",4,0.733472495422737,0.5061457200043187
153,328787,328986,1,[  2 259   2 431],[0],[2],"[0.002881844380403458, 0.37319884726224783, 0.002881844380403458, 0.6210374639769453]",4,0.6973946643437852,0.4750184786851481
154,329337,329536,1,[  6 582 106],[0],[],"[0.008645533141210375, 0.8386167146974063, 0.15273775216138327]",3,0.47566950896365723,0.27331843965152114
155,329687,329886,1,[587   2 105],[],[1],"[0.845821325648415, 0.002881844380403458, 0.15129682997118155]",3,0.44421302626076353,0.2616872492919966
156,335437,335636,1,[595  99],[],[],"[0.8573487031700289, 0.14265129682997119]",2,0.4097473186293201,0.24460380868539722
157,340487,340686,1,[  1 621   1  71],[0],[2],"[0.001440922190201729, 0.8948126801152738, 0.001440922190201729, 0.10230547550432277]",4,0.35153986662982506,0.18883970467323863
158,341637,341836,1,[  1 606  87],[0],[],"[0.001440922190201729, 0.8731988472622478, 0.12536023054755044]",3,0.3881444707647968,0.22180650948018843
159,342437,342636,1,[620   1  73],[],[1],"[0.8933717579250721, 0.001440922190201729, 0.10518731988472622]",3,0.34704023775738424,0.19082045362057654
160,350037,350236,1,[  1 149   3 541],[0],[2],"[0.001440922190201729, 0.21469740634005763, 0.004322766570605188, 0.7795389048991355]",4,0.5574234499767985,0.3462033568919267
161,360137,360336,1,[  4 215 475],[0],[],"[0.005763688760806916, 0.30979827089337175, 0.6844380403458213]",3,0.6522603100624506,0.43553638017091745
162,360337,360536,1,[  3 214   4 473],[0],[2],"[0.004322766570605188, 0.30835734870317005, 0.005763688760806916, 0.6815561959654178]",4,0.6773249860372881,0.4403449908229452
163,361237,361436,1,[  1 131   4 558],[0],[2],"[0.001440922190201729, 0.18876080691642652, 0.005763688760806916, 0.8040345821325648]",4,0.5292322950995971,0.3178624521422817
164,361487,361686,1,[  4 561   3 126],[0],[2],"[0.005763688760806916, 0.80835734870317, 0.004322766570605188, 0.18155619596541786]",4,0.5349993919410945,0.31354383808519304
165,364087,364286,1,[  2 478 214],[0],[],"[0.002881844380403458, 0.6887608069164265, 0.30835734870317005]",3,0.636450214531715,0.43051599132955176
166,364637,364836,1,[  2 410   1 281],[0],[2],"[0.002881844380403458, 0.590778097982709, 0.001440922190201729, 0.4048991354466859]",4,0.7032956032730475,0.48702754777466795
167,365687,365886,1,[  4 468   3 219],[0],[2],"[0.005763688760806916, 0.6743515850144092, 0.004322766570605188, 0.31556195965417866]",4,0.682917370262199,0.44561868298881313
168,366637,366836,1,[  3 528   5 158],[0],[2],"[0.004322766570605188, 0.760806916426513, 0.007204610951008645, 0.2276657060518732]",4,0.6039764569861393,0.3692705694757037
169,367087,367286,1,[  2 570   1 121],[0],[2],"[0.002881844380403458, 0.8213256484149856, 0.001440922190201729, 0.17435158501440923]",4,0.49248683651454916,0.29501532277487574
170,368037,368236,1,[559   2 133],[],[1],"[0.8054755043227666, 0.002881844380403458, 0.19164265129682997]",3,0.5077165081893498,0.3144740011128735
171,368387,368586,1,[244 450],[],[],"[0.3515850144092219, 0.6484149855907781]",2,0.6484223074585254,0.4559459841041782
172,368837,369036,2,[  3   2   1 399   1  45   1   2   2  59   1 178],"[0, 1, 2, 8]","[4, 6, 7, 10]","[0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.5749279538904899, 0.001440922190201729, 0.06484149855907781, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.08501440922190202, 0.001440922190201729, 0.2564841498559078]",12,1.165984469915288,0.5921899525782957
173,371687,371886,1,[  3 621  70],[0],[],"[0.004322766570605188, 0.8948126801152738, 0.10086455331412104]",3,0.35436373905125723,0.18911792307883957
174,372337,372536,1,[623  71],[],[],"[0.8976945244956772, 0.10230547550432277]",2,0.33011929123516665,0.18367813037231429
175,373837,374036,1,[  2 547 145],[0],[],"[0.002881844380403458, 0.7881844380403458, 0.20893371757925072]",3,0.5315984995025871,0.33510368826250536
176,375137,375336,1,[  1 539 154],[0],[],"[0.001440922190201729, 0.776657060518732, 0.2219020172910663]",3,0.5398100102306542,0.34756122881179996
177,379287,379486,1,[  4 453   3 234],[0],[2],"[0.005763688760806916, 0.6527377521613833, 0.004322766570605188, 0.3371757925072046]",4,0.6982568479016165,0.4601940054314877
178,382637,382836,1,[  1 180   2 511],[0],[2],"[0.001440922190201729, 0.25936599423631124, 0.002881844380403458, 0.7363112391930836]",4,0.6016889805133596,0.3905646587879643
179,383087,383286,1,[388   2 304],[],[1],"[0.5590778097982709, 0.002881844380403458, 0.43804034582132567]",3,0.7035198173332577,0.49554435299686894
180,383137,383336,2,[  1 231   2 154   2  70   1 233],[0],"[2, 4, 6]","[0.001440922190201729, 0.33285302593659943, 0.002881844380403458, 0.2219020172910663, 0.002881844380403458, 0.10086455331412104, 0.001440922190201729, 0.3357348703170029]",8,1.3506154659120837,0.7170560340173907
181,383287,383486,1,[  1 301   3 389],[0],[2],"[0.001440922190201729, 0.43371757925072046, 0.004322766570605188, 0.5605187319884726]",4,0.7197509356898137,0.4976870499713477
182,387187,387386,1,[  1 559   3 131],[0],[2],"[0.001440922190201729, 0.8054755043227666, 0.004322766570605188, 0.18876080691642652]",4,0.5219182981162345,0.31555780714066217
183,388087,388286,1,[  2 239   3 450],[0],[2],"[0.002881844380403458, 0.34438040345821325, 0.004322766570605188, 0.6484149855907781]",4,0.6884109628371795,0.46093315283741243
184,388787,388986,1,[586   1 107],[],[1],"[0.8443804034582133, 0.001440922190201729, 0.15417867435158503]",3,0.44051507004635293,0.2632485943741747
185,391487,391686,1,[381 313],[],[],"[0.5489913544668588, 0.4510086455331412]",2,0.6883391643074659,0.4951996943750052
186,392437,392636,1,[609   1  84],[],[1],"[0.877521613832853, 0.001440922190201729, 0.12103746397694524]",3,0.37966801794460625,0.21530367331345668
187,399337,399536,1,[  2 196   3 493],[0],[2],"[0.002881844380403458, 0.2824207492795389, 0.004322766570605188, 0.7103746397694525]",4,0.6403918059832427,0.41557940021094764
188,400787,400986,1,[534   2 158],[],[1],"[0.7694524495677233, 0.002881844380403458, 0.2276657060518732]",3,0.5554291830080658,0.35610294911509943
189,403437,403636,1,[414 280],[],[],"[0.5965417867435159, 0.4034582132564842]",2,0.6743889604332165,0.4813593668247389
190,408837,409036,1,[  1 482   4 207],[0],[2],"[0.001440922190201729, 0.6945244956772334, 0.005763688760806916, 0.29827089337175794]",4,0.6531534725776975,0.4286349027066083
191,410887,411086,1,[  1 169   2 522],[0],[2],"[0.001440922190201729, 0.24351585014409222, 0.002881844380403458, 0.7521613832853026]",4,0.5844868624407286,0.3749429029391491
192,411037,411236,2,[  1   1 132  36   2   1 453  68],"[0, 1, 5]",[4],"[0.001440922190201729, 0.001440922190201729, 0.19020172910662825, 0.05187319884726225, 0.002881844380403458, 0.001440922190201729, 0.6527377521613833, 0.09798270893371758]",8,1.0203559854020057,0.5254507553422085
193,411087,411286,1,[  2 588 104],[0],[],"[0.002881844380403458, 0.8472622478386167, 0.14985590778097982]",3,0.44172499618949146,0.25968158526356
194,413637,413836,1,[435   3 256],[],[1],"[0.6268011527377522, 0.004322766570605188, 0.3688760806916426]",3,0.6842056980048594,0.47103206570937384
195,414837,415036,1,[556   1 137],[],[1],"[0.8011527377521613, 0.001440922190201729, 0.19740634005763688]",3,0.5073357091497773,0.319182951440507
196,417387,417586,1,[437   4 253],[],[1],"[0.6296829971181557, 0.005763688760806916, 0.3645533141210375]",3,0.688835758274362,0.47056698419553344
197,417687,417886,1,[  2 513   2 177],[0],[2],"[0.002881844380403458, 0.739193083573487, 0.002881844380403458, 0.25504322766570603]",4,0.6055661968750865,0.38852992716491297
198,421287,421486,1,[  2 231   3 458],[0],[2],"[0.002881844380403458, 0.33285302593659943, 0.004322766570605188, 0.659942363112392]",4,0.6808196425212782,0.4536579491566245
199,421537,421736,1,[  2 614   2  76],[0],[2],"[0.002881844380403458, 0.8847262247838616, 0.002881844380403458, 0.10951008645533142]",4,0.38428001747172325,0.20525043809017596
200,421837,422036,1,[622  72],[],[],"[0.8962536023054755, 0.1037463976945245]",2,0.333237524983857,0.1859661653198681
201,422187,422386,1,[609   3  82],[],[1],"[0.877521613832853, 0.004322766570605188, 0.11815561959654179]",3,0.39053515909902303,0.21597638050311863
202,422937,423136,1,[276   3 415],[],[1],"[0.3976945244956772, 0.004322766570605188, 0.5979827089337176]",3,0.6977139465303239,0.48423705869162603
203,425787,425986,1,[320   5 369],[],[1],"[0.4610951008645533, 0.007204610951008645, 0.531700288184438]",3,0.7283597560873057,0.5046342050843375
204,426837,427036,2,[  1 229   2 204   3 252   3],[0],"[2, 4]","[0.001440922190201729, 0.329971181556196, 0.002881844380403458, 0.29394812680115273, 0.004322766570605188, 0.3631123919308357, 0.004322766570605188]",7,1.1669490272155247,0.6728151550133296
205,427187,427386,2,[608  13   2  71],[],[2],"[0.8760806916426513, 0.018731988472622477, 0.002881844380403458, 0.10230547550432277]",4,0.44050188051619527,0.2216570189935967
206,427637,427836,1,[489   2 203],[],[1],"[0.7046109510086456, 0.002881844380403458, 0.29250720461095103]",3,0.6231169670488576,0.41795463794234644
207,433487,433686,1,[  1 201   1 491],[0],[2],"[0.001440922190201729, 0.2896253602305475, 0.001440922190201729, 0.707492795389049]",4,0.622560788652361,0.4155669426703984
208,436387,436586,1,[  1 386   8 299],[0],[2],"[0.001440922190201729, 0.5561959654178674, 0.011527377521613832, 0.430835734870317]",4,0.7499339412118786,0.5048916609223563
209,437787,437986,1,[  2 501   4 187],[0],[2],"[0.002881844380403458, 0.7219020172910663, 0.005763688760806916, 0.26945244956772335]",4,0.6351687331279509,0.4062113297178782
210,437987,438186,1,[  1 469   4 220],[0],[2],"[0.001440922190201729, 0.6757925072046109, 0.005763688760806916, 0.3170028818443804]",4,0.6681550497815825,0.44277836374357404
211,440537,440736,2,[  1  74   1 249   1   5 363],[0],"[2, 4, 5]","[0.001440922190201729, 0.10662824207492795, 0.001440922190201729, 0.35878962536023057, 0.001440922190201729, 0.007204610951008645, 0.5230547550432276]",7,1.0092414035656918,0.586256010763315
212,441037,441236,2,[  1   2 161   2 176   5   5 342],"[0, 1]","[3, 5]","[0.001440922190201729, 0.002881844380403458, 0.23198847262247838, 0.002881844380403458, 0.25360230547550433, 0.007204610951008645, 0.007204610951008645, 0.49279538904899134]",8,1.1498444017010336,0.6388974246111172
213,441087,441286,3,[  1   2 109   1  51   2  17 159   5   5 342],"[0, 1]","[3, 5, 8]","[0.001440922190201729, 0.002881844380403458, 0.15706051873198848, 0.001440922190201729, 0.07348703170028818, 0.002881844380403458, 0.024495677233429394, 0.22910662824207492, 0.007204610951008645, 0.007204610951008645, 0.49279538904899134]",11,1.3834335435674938,0.6738698934465033
214,441237,441436,2,[ 46  85   1 151   1 410],[],"[2, 4]","[0.06628242074927954, 0.12247838616714697, 0.001440922190201729, 0.21757925072046108, 0.001440922190201729, 0.590778097982709]",6,1.0987017128475052,0.5842420417078458
215,441287,441486,1,[198   1 495],[],[1],"[0.28530259365994237, 0.001440922190201729, 0.7132564841498559]",3,0.6082746052488511,0.409865541612338
216,450787,450986,1,[583   2 109],[],[1],"[0.840057636887608, 0.002881844380403458, 0.15706051873198848]",3,0.4540046072410501,0.2696268551354135
217,453037,453236,1,[  2 611  81],[0],[],"[0.002881844380403458, 0.8804034582132565, 0.11671469740634005]",3,0.37970406721655636,0.21125912514845235
218,453687,453886,1,[  4 438   5 247],[0],[2],"[0.005763688760806916, 0.6311239193083573, 0.007204610951008645, 0.3559077809798271]",4,0.7234184030159634,0.47492712338778664
219,458887,459086,1,[  2 540   1 151],[0],[2],"[0.002881844380403458, 0.7780979827089337, 0.001440922190201729, 0.21757925072046108]",4,0.553361175086536,0.3472124176764195
220,458987,459186,2,[  2 373   1 166   1 151],[0],"[2, 4]","[0.002881844380403458, 0.537463976945245, 0.001440922190201729, 0.23919308357348704, 0.001440922190201729, 0.21757925072046108]",6,1.0434312211487313,0.6065659543721815
221,459087,459286,1,[527   1 166],[],[1],"[0.7593659942363112, 0.001440922190201729, 0.23919308357348704]",3,0.560620862598326,0.3661478793113472
222,459137,459336,2,[438   1  88   1  91   2  73],[],"[1, 3, 5]","[0.6311239193083573, 0.001440922190201729, 0.12680115273775217, 0.001440922190201729, 0.13112391930835735, 0.002881844380403458, 0.10518731988472622]",7,1.0913256044881425,0.5573337541213697
223,459187,459386,1,[530   3 161],[],[1],"[0.7636887608069164, 0.004322766570605188, 0.23198847262247838]",3,0.5683700107979117,0.36294213887666216
224,459887,460086,1,[619   1  74],[],[1],"[0.8919308357348703, 0.001440922190201729, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
225,463737,463936,1,[439   4 251],[],[1],"[0.6325648414985591, 0.005763688760806916, 0.361671469740634]",3,0.687242698969978,0.4690222491674211
226,466587,466786,1,[  2 173   2 517],[0],[2],"[0.002881844380403458, 0.24927953890489912, 0.002881844380403458, 0.7449567723342939]",4,0.599344870173644,0.38288250878256613
227,466637,466836,2,[  1   1 169   4   2 353   4 160],"[0, 1]","[4, 6]","[0.001440922190201729, 0.001440922190201729, 0.24351585014409222, 0.005763688760806916, 0.002881844380403458, 0.5086455331412104, 0.005763688760806916, 0.23054755043227665]",8,1.1212607694305154,0.6287486815769585
228,466787,466986,1,[  1 524   4 165],[0],[2],"[0.001440922190201729, 0.7550432276657061, 0.005763688760806916, 0.2377521613832853]",4,0.5928353276216438,0.37334833774883935
229,467437,467636,2,[  2   1 569 122],"[0, 1]",[],"[0.002881844380403458, 0.001440922190201729, 0.8198847262247838, 0.17579250720461095]",4,0.49471284114591196,0.2968756488302371
230,467537,467736,3,[  2   1 486   2  81 114   8],"[0, 1]",[3],"[0.002881844380403458, 0.001440922190201729, 0.7002881844380403, 0.002881844380403458, 0.11671469740634005, 0.1642651296829971, 0.011527377521613832]",7,0.8914885067362592,0.4688395385726981
231,467587,467786,4,[  2   1 281   5 200   2  76   5   8 106   8],"[0, 1]","[3, 5]","[0.002881844380403458, 0.001440922190201729, 0.4048991354466859, 0.007204610951008645, 0.2881844380403458, 0.002881844380403458, 0.10951008645533142, 0.007204610951008645, 0.011527377521613832, 0.15273775216138327, 0.011527377521613832]",11,1.4709453816256972,0.7172968798013437
232,467637,467836,2,[290   5 308   2  84   5],[],"[1, 3]","[0.41786743515850144, 0.007204610951008645, 0.4438040345821326, 0.002881844380403458, 0.12103746397694524, 0.007204610951008645]",6,1.0686888403216301,0.6136625999717629
233,467737,467936,1,[376   5 313],[],[1],"[0.5417867435158501, 0.007204610951008645, 0.4510086455331412]",3,0.726716476190034,0.5030064197858964
234,474937,475136,1,[  1 554   1 138],[0],[2],"[0.001440922190201729, 0.7982708933717579, 0.001440922190201729, 0.1988472622478386]",4,0.519892356746445,0.32321919457847836
235,475637,475836,1,[561 133],[],[],"[0.80835734870317, 0.19164265129682997]",2,0.48859607858789117,0.3098314910015032
236,486137,486336,1,[370   3 321],[],[1],"[0.5331412103746398, 0.004322766570605188, 0.46253602305475505]",3,0.7154913416640101,0.5018021908661312
237,487937,488136,1,[  1 456   4 233],[0],[2],"[0.001440922190201729, 0.6570605187319885, 0.005763688760806916, 0.3357348703170029]",4,0.6815298016251794,0.45551827521198585
238,488437,488636,1,[  2 598   1  93],[0],[2],"[0.002881844380403458, 0.861671469740634, 0.001440922190201729, 0.1340057636887608]",4,0.42390521974765394,0.23955435224941657
239,489387,489586,1,[  2 378   2 312],[0],[2],"[0.002881844380403458, 0.5446685878962536, 0.002881844380403458, 0.4495677233429395]",4,0.7240575667560805,0.5012083814332815
240,489887,490086,1,[ 39 542   1 112],[0],[2],"[0.056195965417867436, 0.7809798270893372, 0.001440922190201729, 0.16138328530259366]",4,0.6586319741027771,0.3608658821184463
241,490037,490236,3,[  1   9   2  11  16  72  18   1   1   1 104   5 340   1  40   5  29  38],"[0, 1, 2, 3, 4, 9]","[7, 8, 11, 13]","[0.001440922190201729, 0.012968299711815562, 0.002881844380403458, 0.01585014409221902, 0.023054755043227664, 0.1037463976945245, 0.025936599423631124, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.14985590778097982, 0.007204610951008645, 0.4899135446685879, 0.001440922190201729, 0.05763688760806916, 0.007204610951008645, 0.04178674351585014, 0.05475504322766571]",18,1.76403707685935,0.7169522211794799
242,490087,490286,3,[  1 118   3  20   5   1   1   1  66  78   2   1   2 109 286],"[0, 7]","[5, 6, 10, 11, 12]","[0.001440922190201729, 0.17002881844380405, 0.004322766570605188, 0.02881844380403458, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.09510086455331412, 0.11239193083573487, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.15706051873198848, 0.41210374639769454]",15,1.668866593328952,0.7539884892325325
243,490187,490386,4,"[  1 111   7   1   2  16   4   5   1   1   1  36  30  71   1   6   2   1
   2  99  10 275   1  10]","[0, 10]","[0, 8, 9, 14, 16, 17, 18, 22]","[0.001440922190201729, 0.15994236311239193, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.023054755043227664, 0.005763688760806916, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.05187319884726225, 0.043227665706051875, 0.10230547550432277, 0.001440922190201729, 0.008645533141210375, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.14265129682997119, 0.01440922190201729, 0.3962536023054755, 0.001440922190201729, 0.01440922190201729]",24,1.9480685840860534,0.780776353927032
244,490237,490436,2,[  1 262  53   3 355   2  18],[0],"[0, 3, 5]","[0.001440922190201729, 0.37752161383285304, 0.07636887608069164, 0.004322766570605188, 0.5115273775216138, 0.002881844380403458, 0.025936599423631124]",7,1.0516328113184794,0.5892831931167937
245,490287,490486,1,[620   3  71],[],[1],"[0.8933717579250721, 0.004322766570605188, 0.10230547550432277]",3,0.35749763122697337,0.191401805512877
246,494637,494836,1,[  1 570   1 122],[0],[2],"[0.001440922190201729, 0.8213256484149856, 0.001440922190201729, 0.17579250720461095]",4,0.486127157726175,0.294517021152904
247,494687,494886,2,[  1   1 372   1 196   1 120   2],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.5360230547550432, 0.001440922190201729, 0.2824207492795389, 0.001440922190201729, 0.1729106628242075, 0.002881844380403458]",8,1.0493533863083069,0.6030030977750832
248,494837,495036,1,[  1 494   1 198],[0],[2],"[0.001440922190201729, 0.7118155619596542, 0.001440922190201729, 0.28530259365994237]",4,0.6186543559414562,0.4119168832894551
249,494937,495136,1,[  1 513   1 179],[0],[2],"[0.001440922190201729, 0.739193083573487, 0.001440922190201729, 0.2579250720461095]",4,0.5917463584634328,0.38706408989361274
250,496287,496486,1,[409   1 284],[],[1],"[0.5893371757925072, 0.001440922190201729, 0.4092219020172911]",3,0.6866820722369364,0.48521705188150377
251,496337,496536,2,[  1 408   1 187   1  96],[0],"[2, 4]","[0.001440922190201729, 0.5878962536023055, 0.001440922190201729, 0.26945244956772335, 0.001440922190201729, 0.138328530259366]",6,0.9675559015880466,0.5626323613683362
252,496487,496686,1,[  1 596   1  96],[0],[2],"[0.001440922190201729, 0.8587896253602305, 0.001440922190201729, 0.138328530259366]",4,0.423219995158302,0.24334144457640217
253,496537,496736,2,[  1 238   5 374  76],[0],[2],"[0.001440922190201729, 0.34293948126801155, 0.007204610951008645, 0.5389048991354467, 0.10951008645533142]",5,0.9873494648428598,0.5799275801642734
254,496587,496786,3,[  1 238   1   4 251 123  76],[0],"[2, 3]","[0.001440922190201729, 0.34293948126801155, 0.001440922190201729, 0.005763688760806916, 0.361671469740634, 0.17723342939481268, 0.10951008645533142]",7,1.3322865209204402,0.7081447400111287
255,496737,496936,1,[567   4 123],[],[1],"[0.8170028818443804, 0.005763688760806916, 0.17723342939481268]",3,0.5015100320213256,0.30106138245479985
256,496787,496986,1,[  1 613  80],[0],[],"[0.001440922190201729, 0.8832853025936599, 0.11527377521613832]",3,0.3680917926353231,0.20651695471268772
257,498487,498686,1,[521   1 172],[],[1],"[0.7507204610951008, 0.001440922190201729, 0.2478386167146974]",3,0.5704044939860292,0.3749927331013464
258,500537,500736,1,[592   2 100],[],[1],"[0.8530259365994236, 0.002881844380403458, 0.1440922190201729]",3,0.43160850112458493,0.25157587887948585
259,500837,501036,3,[  3   3   2   1 206   3   2   2 113 288  71],"[0, 1, 2, 3]","[5, 6, 7]","[0.004322766570605188, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.2968299711815562, 0.004322766570605188, 0.002881844380403458, 0.002881844380403458, 0.1628242074927954, 0.414985590778098, 0.10230547550432277]",11,1.3848832032797056,0.7026177445207584
260,500987,501186,4,"[  3   1   2   2   1 184  22   3   1   1   2   9   1 103   1 107   1 179
  24  47]","[0, 1, 2, 3, 4, 14]","[7, 8, 9, 10, 12, 16]","[0.004322766570605188, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.26512968299711814, 0.03170028818443804, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.012968299711815562, 0.001440922190201729, 0.1484149855907781, 0.001440922190201729, 0.15417867435158503, 0.001440922190201729, 0.2579250720461095, 0.0345821325648415, 0.06772334293948126]",20,1.900946382820024,0.8103505551910571
261,501037,501236,3,[  1   2   1 186   5 112  25   2   1   1  12   1  57   2 286],"[0, 1, 2, 11]","[7, 8, 13]","[0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.2680115273775216, 0.007204610951008645, 0.16138328530259366, 0.03602305475504323, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.01729106628242075, 0.001440922190201729, 0.08213256484149856, 0.002881844380403458, 0.41210374639769454]",15,1.5409947513980948,0.7238661561843384
262,501187,501386,2,[  1   1 187   2  17   1   1 171   2 311],"[0, 1, 6]","[3, 5, 8]","[0.001440922190201729, 0.001440922190201729, 0.26945244956772335, 0.002881844380403458, 0.024495677233429394, 0.001440922190201729, 0.001440922190201729, 0.24639769452449567, 0.002881844380403458, 0.44812680115273773]",10,1.2204912821599747,0.6652409703593585
263,501387,501586,1,[  1 600  93],[0],[],"[0.001440922190201729, 0.8645533141210374, 0.1340057636887608]",3,0.40459077031524737,0.23458794608376465
264,501737,501936,1,[240 454],[],[],"[0.345821325648415, 0.654178674351585]",2,0.6448214280675395,0.45245787275037574
265,503937,504136,1,[617   1  76],[],[1],"[0.8890489913544669, 0.001440922190201729, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
266,505087,505286,1,[  1 621   1  71],[0],[2],"[0.001440922190201729, 0.8948126801152738, 0.001440922190201729, 0.10230547550432277]",4,0.35153986662982506,0.18883970467323863
267,509187,509386,1,[544   5 145],[],[1],"[0.7838616714697406, 0.007204610951008645, 0.20893371757925072]",3,0.5535642191483223,0.341855675240223
268,510937,511136,1,[528   5 161],[],[1],"[0.760806916426513, 0.007204610951008645, 0.23198847262247838]",3,0.5824775367005003,0.36730227806891513
269,511037,511236,2,[444   7  77   1   3   1 109  52],[],"[1, 3, 4, 5]","[0.6397694524495677, 0.010086455331412104, 0.11095100864553314, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.15706051873198848, 0.07492795389048991]",8,1.103339505692332,0.5479781411688495
270,511137,511336,1,[554  10 130],[],[1],"[0.7982708933717579, 0.01440922190201729, 0.1873198847262248]",3,0.554698810727033,0.32746721590578776
271,514937,515136,1,[  1 615  78],[0],[],"[0.001440922190201729, 0.8861671469740634, 0.11239193083573487]",3,0.36218235937885546,0.2020737652501059
272,515237,515436,1,[420   5 269],[],[1],"[0.6051873198847262, 0.007204610951008645, 0.38760806916426516]",3,0.7068357509800335,0.483456386150537
273,517187,517386,1,[466   3 225],[],[1],"[0.6714697406340058, 0.004322766570605188, 0.3242074927953891]",3,0.656147849750969,0.4439992027174048
274,517587,517786,1,[256   3 435],[],[1],"[0.3688760806916426, 0.004322766570605188, 0.6268011527377522]",3,0.6842056980048594,0.47103206570937395
275,518437,518636,1,[614   2  78],[],[1],"[0.8847262247838616, 0.002881844380403458, 0.11239193083573487]",3,0.3708776251678225,0.20461925603567843
276,519587,519786,1,[  1 591 102],[0],[],"[0.001440922190201729, 0.8515850144092219, 0.14697406340057637]",3,0.42806202788144476,0.25319951166441057
277,521087,521286,1,[562   1 131],[],[1],"[0.8097982708933718, 0.001440922190201729, 0.18876080691642652]",3,0.49498652970045687,0.3085940419736066
278,521487,521686,1,[135   3 556],[],[1],"[0.19452449567723343, 0.004322766570605188, 0.8011527377521613]",3,0.5196259899613922,0.32029582506291066
279,521637,521836,2,[112  23   1   2   4  80   1 471],[4],"[2, 3, 6]","[0.16138328530259366, 0.03314121037463977, 0.001440922190201729, 0.002881844380403458, 0.005763688760806916, 0.11527377521613832, 0.001440922190201729, 0.6786743515850144]",8,0.9848062466557039,0.4989244989992442
280,521687,521886,1,[  4 193   1 496],[0],[2],"[0.005763688760806916, 0.2780979827089337, 0.001440922190201729, 0.7146974063400576]",4,0.6351145490389566,0.41183383301912646
