,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
155,221294,221493,2,[  1 416  31   1  10   1 234],[0],"[3, 5]","[0.001440922190201729, 0.5994236311239193, 0.0446685878962536, 0.001440922190201729, 0.01440922190201729, 0.001440922190201729, 0.3371757925072046]",7,0.9015646643520963,0.5247946582066124
156,221344,221543,1,[427   1 266],[],[1],"[0.6152737752161384, 0.001440922190201729, 0.38328530259365995]",3,0.6758195227768988,0.47452848209020915
157,222644,222843,2,[  2 332   3   1   2   1   1   5   1 346],"[0, 6]","[3, 4, 5, 8]","[0.002881844380403458, 0.4783861671469741, 0.004322766570605188, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.49855907780979825]",10,0.8302410656931714,0.522490013204993
158,223544,223743,2,[  1 303   7 383],[0],[2],"[0.001440922190201729, 0.4365994236311239, 0.010086455331412104, 0.5518731988472623]",4,0.7456710787072174,0.5047131028411498
159,224644,224843,2,[  1 257   3  62   4 355  12],[0],"[2, 4]","[0.001440922190201729, 0.3703170028818444, 0.004322766570605188, 0.0893371757925072, 0.005763688760806916, 0.5115273775216138, 0.01729106628242075]",7,1.0593932932696581,0.5928709647949904
160,224694,224893,3,[  1   1 217  39   3  58   4   2   1   1 264   2  89  12],"[0, 1]","[4, 7, 8, 9, 11]","[0.001440922190201729, 0.001440922190201729, 0.3126801152737752, 0.056195965417867436, 0.004322766570605188, 0.08357348703170028, 0.005763688760806916, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.3804034582132565, 0.002881844380403458, 0.1282420749279539, 0.01729106628242075]",14,1.5586189237690584,0.7305600079728258
161,224844,225043,1,[  1 557   3 133],[0],[2],"[0.001440922190201729, 0.8025936599423631, 0.004322766570605188, 0.19164265129682997]",4,0.5260726671941319,0.3190957486566619
162,232594,232793,1,[599   3  92],[],[1],"[0.8631123919308358, 0.004322766570605188, 0.13256484149855907]",3,0.41846319505194823,0.23744487538306935
163,234194,234393,2,[  1 453   3 133   1   1  83  19],[0],"[2, 4, 5]","[0.001440922190201729, 0.6527377521613833, 0.004322766570605188, 0.19164265129682997, 0.001440922190201729, 0.001440922190201729, 0.11959654178674352, 0.027377521613832854]",8,0.9993602676903894,0.5221287445290634
164,235394,235593,1,[593   2  99],[],[1],"[0.8544668587896254, 0.002881844380403458, 0.14265129682997119]",3,0.429037611616177,0.24952868971588504
165,254194,254393,2,[286   4  28   1  39   2 334],[],"[1, 3, 5]","[0.41210374639769454, 0.005763688760806916, 0.040345821325648415, 0.001440922190201729, 0.056195965417867436, 0.002881844380403458, 0.4812680115273775]",7,1.0645946523825145,0.5937222300658589
166,254244,254443,6,[199  76  10   1   2   1   1  28   1  31   6   2   1   1   1   1   1 331],[],"[4, 5, 6, 8, 12, 13, 15, 16]","[0.28674351585014407, 0.10951008645533142, 0.01440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.040345821325648415, 0.001440922190201729, 0.0446685878962536, 0.008645533141210375, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.4769452449567723]",18,1.4426032251707284,0.674368195068475
167,254394,254593,4,[231  83  10   3   1   1   1   1   1 362],[],"[3, 4, 5, 6, 7, 8]","[0.33285302593659943, 0.11959654178674352, 0.01440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.521613832853026]",10,1.0913780785838567,0.6025878464234401
168,255094,255293,1,[  1 551   2 140],[0],[2],"[0.001440922190201729, 0.7939481268011528, 0.002881844380403458, 0.2017291066282421]",4,0.5324112784179307,0.32894135820412085
169,255244,255443,2,[  1 392   1 158   1   1 107   1  32],[0],"[2, 4, 5, 7]","[0.001440922190201729, 0.5648414985590778, 0.001440922190201729, 0.2276657060518732, 0.001440922190201729, 0.001440922190201729, 0.15417867435158503, 0.001440922190201729, 0.04610951008645533]",9,1.1368222622458,0.6032148759644211
170,255294,255493,1,[501   3 190],[],[1],"[0.7219020172910663, 0.004322766570605188, 0.2737752161383285]",3,0.6134372815154299,0.4038859221486766
171,255444,255643,1,[  1 102   2 589],[0],[2],"[0.001440922190201729, 0.14697406340057637, 0.002881844380403458, 0.8487031700288185]",4,0.44733284885421065,0.25809117258676684
172,264044,264243,1,[  2 203   4 485],[0],[2],"[0.002881844380403458, 0.29250720461095103, 0.005763688760806916, 0.6988472622478387]",4,0.6565576987549866,0.42601051416422353
173,276544,276743,1,[  1 245   2 446],[0],[2],"[0.001440922190201729, 0.3530259365994236, 0.002881844380403458, 0.6426512968299711]",4,0.678009700354749,0.46236161748706506
174,279544,279743,1,[564   2 128],[],[1],"[0.8126801152737753, 0.002881844380403458, 0.1844380403458213]",3,0.4972028452507006,0.30552533448496366
175,281344,281543,1,[  1 587   1 105],[0],[2],"[0.001440922190201729, 0.845821325648415, 0.001440922190201729, 0.15129682997118155]",4,0.4462105685678527,0.2616914018055131
176,283994,284193,1,[179 515],[],[],"[0.2579250720461095, 0.7420749279538905]",2,0.5708753998622522,0.3827994585122374
177,284044,284243,2,[179   1   1   2 511],[1],[3],"[0.2579250720461095, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.7363112391930836]",5,0.6106085394683203,0.39130795870740565
178,284194,284393,1,[  1 180   2 511],[0],[2],"[0.001440922190201729, 0.25936599423631124, 0.002881844380403458, 0.7363112391930836]",4,0.6016889805133596,0.3905646587879643
179,291994,292193,1,[603   1  90],[],[1],"[0.8688760806916427, 0.001440922190201729, 0.12968299711815562]",3,0.3964504331923713,0.2282346004036243
180,300394,300593,1,[473   1 220],[],[1],"[0.6815561959654178, 0.001440922190201729, 0.3170028818443804]",3,0.6349068611491622,0.43498824838674854
181,302194,302393,1,[474   4 216],[],[1],"[0.6829971181556196, 0.005763688760806916, 0.3112391930835735]",3,0.6533976319942318,0.43661188117167316
182,302444,302643,1,[113   4 577],[],[1],"[0.1628242074927954, 0.005763688760806916, 0.8314121037463977]",3,0.47876160210025187,0.2822089710902008
183,307644,307843,1,[ 19 193   1 481],[0],[2],"[0.027377521613832854, 0.2780979827089337, 0.001440922190201729, 0.6930835734870316]",4,0.7179248366110172,0.44154506722919395
184,311044,311243,1,[551 143],[],[],"[0.7939481268011528, 0.20605187319884727]",2,0.5086784994543223,0.3271889975001867
185,313994,314193,1,[ 15 540 139],[0],[],"[0.021613832853025938, 0.7780979827089337, 0.20028818443804033]",3,0.600166535314885,0.35398101470820276
186,314644,314843,1,[  2 520   3 169],[0],[2],"[0.002881844380403458, 0.7492795389048992, 0.004322766570605188, 0.24351585014409222]",4,0.6006477586791825,0.3792532119692049
187,314994,315193,1,[ 15 585  26  68],[0],[2],"[0.021613832853025938, 0.8429394812680115, 0.037463976945244955, 0.09798270893371758]",4,0.5775573818501719,0.27798171233047364
188,315244,315443,1,[564   3 127],[],[1],"[0.8126801152737753, 0.004322766570605188, 0.1829971181556196]",3,0.5028780200296421,0.3060443986745176
189,315894,316093,1,[ 12 599   4  79],[0],[2],"[0.01729106628242075, 0.8631123919308358, 0.005763688760806916, 0.1138328530259366]",4,0.474298855524118,0.2417468793860923
190,317444,317643,1,[545   4 145],[],[1],"[0.7853025936599424, 0.005763688760806916, 0.20893371757925072]",3,0.5466508824276534,0.33961331794134986
191,318044,318243,2,[  4 496   4   1   5   1   5   6   2 170],"[0, 6]","[3, 4, 5, 8]","[0.005763688760806916, 0.7146974063400576, 0.005763688760806916, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.007204610951008645, 0.008645533141210375, 0.002881844380403458, 0.24495677233429394]",10,0.7919402902706418,0.4289463412203407
192,318094,318293,3,[  3   1   2 353 141   4   1   3   2   1   5   6   1   1   1   1 168],"[0, 1, 2, 10, 14]","[6, 7, 8, 9, 12, 13]","[0.004322766570605188, 0.001440922190201729, 0.002881844380403458, 0.5086455331412104, 0.20317002881844382, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.007204610951008645, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.2420749279538905]",17,1.264126854661286,0.6411730020181214
193,318244,318443,1,[ 11 361   4 318],[0],[2],"[0.01585014409221902, 0.5201729106628242, 0.005763688760806916, 0.45821325648414984]",4,0.7929916894296749,0.5191763074188807
194,318394,318593,1,[  5 584 105],[0],[],"[0.007204610951008645, 0.8414985590778098, 0.15129682997118155]",3,0.46648464018923236,0.26893753789168595
195,318494,318693,2,[  1   4   1 578   5  10  95],"[0, 1, 2]",[],"[0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.8328530259365994, 0.007204610951008645, 0.01440922190201729, 0.13688760806916425]",7,0.5697483023925738,0.2873207152289281
196,318594,318793,2,[  1   1 481   2 109   1  99],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.6930835734870316, 0.002881844380403458, 0.15706051873198848, 0.001440922190201729, 0.14265129682997119]",7,0.8677569236072482,0.47460322733350513
197,318694,318893,1,[482   3 209],[],[1],"[0.6945244956772334, 0.004322766570605188, 0.3011527377521614]",3,0.6381308099318201,0.4269240671378386
198,319244,319443,1,[  2 138   1 553],[0],[2],"[0.002881844380403458, 0.1988472622478386, 0.001440922190201729, 0.7968299711815562]",4,0.528436978151379,0.32551138203954855
199,319944,320143,1,[  2 141   1 550],[0],[2],"[0.002881844380403458, 0.20317002881844382, 0.001440922190201729, 0.792507204610951]",4,0.5343790326551825,0.3306438887458578
200,320444,320643,1,[  2 144 548],[0],[],"[0.002881844380403458, 0.207492795389049, 0.7896253602305475]",3,0.5296790689396914,0.33343022531538347
201,320844,321043,1,[584   3 107],[],[1],"[0.8414985590778098, 0.004322766570605188, 0.15417867435158503]",3,0.45700986234381763,0.2680904251343339
202,334394,334593,1,[106   4 584],[],[1],"[0.15273775216138327, 0.005763688760806916, 0.8414985590778098]",3,0.4619360881839756,0.26851813402652625
203,351594,351793,1,[560   1 133],[],[1],"[0.8069164265129684, 0.001440922190201729, 0.19164265129682997]",3,0.4991563510805186,0.3121568985707047
204,353644,353843,1,[  3 611   1  79],[0],[2],"[0.004322766570605188, 0.8804034582132565, 0.001440922190201729, 0.1138328530259366]",4,0.39246265320890283,0.2119110697705321
205,360444,360643,1,[  3 329   3 359],[0],[2],"[0.004322766570605188, 0.47406340057636887, 0.004322766570605188, 0.5172910662824207]",4,0.741884912666591,0.5076364723567175
206,361344,361543,1,[  1 473 220],[0],[],"[0.001440922190201729, 0.6815561959654178, 0.3170028818443804]",3,0.6349068611491622,0.43498824838674854
207,362994,363193,1,[293   5 396],[],[1],"[0.42219020172910665, 0.007204610951008645, 0.5706051873198847]",3,0.7197373903901683,0.49611324734862006
208,363294,363493,1,[  1 561   5 127],[0],[2],"[0.001440922190201729, 0.80835734870317, 0.007204610951008645, 0.1829971181556196]",4,0.5277279006499684,0.31301646886860623
209,364494,364693,1,[472   3 219],[],[1],"[0.6801152737752162, 0.004322766570605188, 0.31556195965417866]",3,0.6496814318436919,0.43784517768605324
210,364994,365193,1,[610   1  83],[],[1],"[0.8789625360230547, 0.001440922190201729, 0.11959654178674352]",3,0.37680375543590344,0.2131194512038137
211,365444,365643,1,[  1 449   1 243],[0],[2],"[0.001440922190201729, 0.6469740634005764, 0.001440922190201729, 0.35014409221902015]",4,0.6680235349620992,0.45881952345754884
212,365844,366043,1,[  1 622   1  70],[0],[2],"[0.001440922190201729, 0.8962536023054755, 0.001440922190201729, 0.10086455331412104]",4,0.34840365412751817,0.18655166972568504
213,367094,367293,1,[141   4 549],[],[1],"[0.20317002881844382, 0.005763688760806916, 0.7910662824207493]",3,0.5389181184656898,0.33290285609879655
214,374944,375143,1,[556   4 134],[],[1],"[0.8011527377521613, 0.005763688760806916, 0.1930835734870317]",3,0.5248885567010041,0.3208398043335632
215,375694,375893,1,[395   1 298],[],[1],"[0.569164265129683, 0.001440922190201729, 0.42939481268011526]",3,0.6932014473734419,0.49167005788603846
216,375794,375993,2,[387   8   1   1  41   1 255],[3],"[2, 5]","[0.5576368876080692, 0.011527377521613832, 0.001440922190201729, 0.001440922190201729, 0.059077809798270896, 0.001440922190201729, 0.36743515850144093]",7,0.9404192987110703,0.5504032090624453
217,375894,376093,1,[  1 428   2 263],[0],[2],"[0.001440922190201729, 0.6167146974063401, 0.002881844380403458, 0.37896253602305474]",4,0.6920864669435753,0.4760399970101902
218,376144,376343,1,[ 71   1 622],[],[1],"[0.10230547550432277, 0.001440922190201729, 0.8962536023054755]",3,0.34083073723057544,0.18626099377953476
219,378844,379043,1,[  1 300   3 390],[0],[2],"[0.001440922190201729, 0.4322766570605187, 0.004322766570605188, 0.5619596541786743]",4,0.7193771369893629,0.4973174762683853
220,379094,379293,1,[336   2 356],[],[1],"[0.484149855907781, 0.002881844380403458, 0.5129682997118156]",3,0.7104676603741253,0.502454135488211
221,380294,380493,1,[389   1 304],[],[1],"[0.5605187319884726, 0.001440922190201729, 0.43804034582132567]",3,0.6954852373150653,0.49393733026601006
222,380494,380693,1,[172   4 518],[],[1],"[0.2478386167146974, 0.005763688760806916, 0.7463976945244957]",3,0.593766768940802,0.3814332815653315
223,381594,381793,1,[110   3 581],[],[1],"[0.1585014409221902, 0.004322766570605188, 0.8371757925072046]",3,0.46427474604840313,0.27399529935469935
224,382994,383193,1,[566   3 125],[],[1],"[0.8155619596541787, 0.004322766570605188, 0.18011527377521613]",3,0.4985536574926928,0.3023984918070909
225,383244,383443,1,[  2 590   1 101],[0],[2],"[0.002881844380403458, 0.8501440922190202, 0.001440922190201729, 0.14553314121037464]",4,0.44479794994059624,0.25606474599074813
226,386094,386293,1,[  1 437   2 254],[0],[2],"[0.001440922190201729, 0.6296829971181557, 0.002881844380403458, 0.3659942363112392]",4,0.6854114353762554,0.4695371608434584
227,386244,386443,2,[  1 429   8   2  21   1 232],[0],"[3, 5]","[0.001440922190201729, 0.6181556195965417, 0.011527377521613832, 0.002881844380403458, 0.03025936599423631, 0.001440922190201729, 0.33429394812680113]",7,0.8566435940320876,0.505070219003563
228,386294,386493,1,[450   1 243],[],[1],"[0.6484149855907781, 0.001440922190201729, 0.35014409221902015]",3,0.6577812645763754,0.456955044888671
229,386594,386793,1,[450   2 242],[],[1],"[0.6484149855907781, 0.002881844380403458, 0.34870317002881845]",3,0.6651367496494522,0.45795580064613106
230,386794,386993,1,[  1 615  78],[0],[],"[0.001440922190201729, 0.8861671469740634, 0.11239193083573487]",3,0.36218235937885546,0.2020737652501059
231,386894,387093,2,[  1 502   2 111  78],[0],[2],"[0.001440922190201729, 0.723342939481268, 0.002881844380403458, 0.15994236311239193, 0.11239193083573487]",5,0.7993816214955289,0.43855110498384675
232,386994,387193,1,[502   2 190],[],[1],"[0.723342939481268, 0.002881844380403458, 0.2737752161383285]",3,0.605788778724585,0.4018138179039773
233,394194,394393,1,[  1 528   2 163],[0],[2],"[0.001440922190201729, 0.760806916426513, 0.002881844380403458, 0.23487031700288186]",4,0.5745318814152652,0.36599838882475566
234,405044,405243,1,[576   2 116],[],[1],"[0.829971181556196, 0.002881844380403458, 0.16714697406340057]",3,0.47054001657266675,0.283201421820628
235,405194,405393,2,[354   3 219   2   3 113],[],"[1, 3]","[0.5100864553314121, 0.004322766570605188, 0.31556195965417866, 0.002881844380403458, 0.004322766570605188, 0.1628242074927954]",6,1.0668082606699272,0.6136750575123122
236,405244,405443,1,[357   3 334],[],[1],"[0.5144092219020173, 0.004322766570605188, 0.4812680115273775]",3,0.7174451555852577,0.5037455671918212
237,405794,405993,1,[585   3 106],[],[1],"[0.8429394812680115, 0.004322766570605188, 0.15273775216138327]",3,0.45455652610836145,0.2661055236734795
238,408244,408443,2,[  4 557   6 127],[0],[2],"[0.005763688760806916, 0.8025936599423631, 0.008645533141210375, 0.1829971181556196]",4,0.5580680226399657,0.3222475064156334
239,411494,411693,1,[  1 317   2 374],[0],[2],"[0.001440922190201729, 0.45677233429394815, 0.002881844380403458, 0.5389048991354467]",4,0.7173569390179677,0.5009301630276806
240,413344,413543,1,[321   4 369],[],[1],"[0.46253602305475505, 0.005763688760806916, 0.531700288184438]",3,0.7222100878552637,0.5033220108131452
241,426194,426393,1,[532   2 160],[],[1],"[0.7665706051873199, 0.002881844380403458, 0.23054755043227665]",3,0.5589151289098492,0.3592090292253901
242,426244,426443,2,[371   2 159   1   1 159   1],[],"[1, 3, 4]","[0.5345821325648416, 0.002881844380403458, 0.22910662824207492, 0.001440922190201729, 0.001440922190201729, 0.22910662824207492, 0.001440922190201729]",7,1.0551394015809947,0.609227715536214
243,426394,426593,1,[531   2 161],[],[1],"[0.7651296829971181, 0.002881844380403458, 0.23198847262247838]",3,0.560640504594574,0.3607496117399862
244,429694,429893,1,[576   2 116],[],[1],"[0.829971181556196, 0.002881844380403458, 0.16714697406340057]",3,0.47054001657266675,0.283201421820628
245,431244,431443,1,[518   1 175],[],[1],"[0.7463976945244957, 0.001440922190201729, 0.2521613832853026]",3,0.5751452732920679,0.3793030421314022
246,431694,431893,1,[  1 378   3 312],[0],[2],"[0.001440922190201729, 0.5446685878962536, 0.004322766570605188, 0.4495677233429395]",4,0.7233036068947484,0.5012042289197651
247,436044,436243,1,[409 285],[],[],"[0.5893371757925072, 0.4106628242074928]",2,0.6770988838525231,0.48403773804283734
248,436444,436643,1,[560   3 131],[],[1],"[0.8069164265129684, 0.004322766570605188, 0.18876080691642652]",3,0.511360598700314,0.3132365520849769
249,436494,436693,2,[150   2 408   1   2 131],[],"[1, 3, 4]","[0.21613832853025935, 0.002881844380403458, 0.5878962536023055, 0.001440922190201729, 0.002881844380403458, 0.18876080691642652]",6,1.0012389067129615,0.572012889401955
250,436644,436843,1,[150   3 541],[],[1],"[0.21613832853025935, 0.004322766570605188, 0.7795389048991355]",3,0.5487674059875117,0.34558463237797843
251,438094,438293,1,[614   2  78],[],[1],"[0.8847262247838616, 0.002881844380403458, 0.11239193083573487]",3,0.3708776251678225,0.20461925603567843
252,444894,445093,1,[  3 608   2  81],[0],[2],"[0.004322766570605188, 0.8760806916426513, 0.002881844380403458, 0.11671469740634005]",4,0.4069981262257939,0.21883330980242344
253,445494,445693,1,[  2 370   2 320],[0],[2],"[0.002881844380403458, 0.5331412103746398, 0.002881844380403458, 0.4610951008645533]",4,0.7260001745379185,0.5031351477049057
254,449344,449543,1,[540   3 151],[],[1],"[0.7780979827089337, 0.004322766570605188, 0.21757925072046108]",3,0.5506096729181147,0.34720411264938666
255,458394,458593,1,[  1 544 149],[0],[],"[0.001440922190201729, 0.7838616714697406, 0.21469740634005763]",3,0.5306327820118388,0.33946382745475845
256,458544,458743,2,[  1 465  79 134  15],[0],[],"[0.001440922190201729, 0.670028818443804, 0.1138328530259366, 0.1930835734870317, 0.021613832853025938]",5,0.9255194242633309,0.5003529636488967
257,458594,458793,1,[599  95],[],[],"[0.8631123919308358, 0.13688760806916425]",2,0.39927311040132096,0.23629878165253415
258,458794,458993,1,[582 112],[],[],"[0.8386167146974063, 0.16138328530259366]",2,0.44195657986595815,0.27067744105507074
259,459194,459393,1,[  2  72   2 618],[0],[2],"[0.002881844380403458, 0.1037463976945245, 0.002881844380403458, 0.8904899135446686]",4,0.3720650210251782,0.19624778878655258
260,462594,462793,1,[  3 290   4 397],[0],[2],"[0.004322766570605188, 0.41786743515850144, 0.005763688760806916, 0.5720461095100865]",4,0.7373866789395866,0.49809814880947434
261,462994,463193,1,[580   1 113],[],[1],"[0.8357348703170029, 0.001440922190201729, 0.1628242074927954]",3,0.4549343184780376,0.27503342773380723
262,465444,465643,1,[591   1 102],[],[1],"[0.8515850144092219, 0.001440922190201729, 0.14697406340057637]",3,0.42806202788144476,0.25319951166441057
263,471394,471593,1,[  1 605   1  87],[0],[2],"[0.001440922190201729, 0.8717579250720461, 0.001440922190201729, 0.12536023054755044]",4,0.39881601896270097,0.22431878015762952
264,472144,472343,1,[  2 594  98],[0],[],"[0.002881844380403458, 0.8559077809798271, 0.14121037463976946]",3,0.4264497372038549,0.24747319552525138
265,472394,472593,1,[552   1 141],[],[1],"[0.7953890489913544, 0.001440922190201729, 0.20317002881844382]",3,0.5153052946735505,0.3260761238777833
266,473294,473493,1,[598   2  94],[],[1],"[0.861671469740634, 0.002881844380403458, 0.13544668587896252]",3,0.41592545509329143,0.23916816849238842
267,476594,476793,1,[608   3  83],[],[1],"[0.8760806916426513, 0.004322766570605188, 0.11959654178674352]",3,0.3934144164887187,0.2181606026127615
268,479744,479943,1,[501   3 190],[],[1],"[0.7219020172910663, 0.004322766570605188, 0.2737752161383285]",3,0.6134372815154299,0.4038859221486766
269,480844,481043,1,[  1 512   2 179],[0],[2],"[0.001440922190201729, 0.7377521613832853, 0.002881844380403458, 0.2579250720461095]",4,0.600180084963803,0.3891860243005092
270,481394,481593,1,[  1 611   8  74],[0],[2],"[0.001440922190201729, 0.8804034582132565, 0.011527377521613832, 0.10662824207492795]",4,0.4116930105292944,0.2133852120688653
271,481444,481643,2,[  1   1 471   1 138   6   2  73   1],"[0, 1]","[3, 5, 6]","[0.001440922190201729, 0.001440922190201729, 0.6786743515850144, 0.001440922190201729, 0.1988472622478386, 0.008645533141210375, 0.002881844380403458, 0.10518731988472622, 0.001440922190201729]",9,0.9167665408904532,0.48870516323530633
272,481594,481793,1,[  1 551   3 139],[0],[2],"[0.001440922190201729, 0.7939481268011528, 0.004322766570605188, 0.20028818443804033]",4,0.5382160622151237,0.32951025255587196
273,487444,487643,2,[417  27   7 243],[],[2],"[0.600864553314121, 0.03890489913544669, 0.010086455331412104, 0.35014409221902015]",4,0.8461897535221394,0.5147455754968482
274,487644,487843,1,[  1 460  11 222],[0],[2],"[0.001440922190201729, 0.6628242074927954, 0.01585014409221902, 0.31988472622478387]",4,0.7123056608833567,0.4580845285651405
275,487894,488093,1,[  1 599  94],[0],[],"[0.001440922190201729, 0.8631123919308358, 0.13544668587896252]",3,0.4072682043043051,0.23668911792307878
276,489194,489393,1,[  1 210  12 471],[0],[2],"[0.001440922190201729, 0.3025936599423631, 0.01729106628242075, 0.6786743515850144]",4,0.7043601110401516,0.4475371442334044
277,489544,489743,1,[  2 400   8 284],[0],[2],"[0.002881844380403458, 0.5763688760806917, 0.011527377521613832, 0.4092219020172911]",4,0.7515262412337009,0.5001951681352723
278,490744,490943,1,[  1 608   7  78],[0],[2],"[0.001440922190201729, 0.8760806916426513, 0.010086455331412104, 0.11239193083573487]",4,0.4173552634454141,0.2197468627760384
279,490894,491093,2,[  1 452   3 153   7  78],[0],"[2, 4]","[0.001440922190201729, 0.6512968299711815, 0.004322766570605188, 0.22046109510086456, 0.010086455331412104, 0.11239193083573487]",6,0.9375989869500454,0.514454899550698
280,490944,491143,1,[538   3 153],[],[1],"[0.7752161383285303, 0.004322766570605188, 0.22046109510086456]",3,0.5542576316795897,0.35041815811110466
281,492644,492843,1,[216   5 473],[],[1],"[0.3112391930835735, 0.007204610951008645, 0.6815561959654178]",3,0.6601096487220287,0.4385594100108796
282,498144,498343,1,[609  10  75],[],[1],"[0.877521613832853, 0.01440922190201729, 0.10806916426512968]",3,0.4161970549153189,0.2180692473154
283,499294,499493,1,[578   2 114],[],[1],"[0.8328530259365994, 0.002881844380403458, 0.1642651296829971]",3,0.46589182567866827,0.27936449933144536
284,502494,502693,1,[487  11 196],[],[1],"[0.7017291066282421, 0.01585014409221902, 0.2824207492795389]",3,0.6713308234013511,0.427563554219369
285,511144,511343,1,[  1 136   4 553],[0],[2],"[0.001440922190201729, 0.19596541786743515, 0.005763688760806916, 0.7968299711815562]",4,0.5395047894024331,0.3266242556619522
286,511694,511893,2,[  1  87   2 474   2 128],[0],"[2, 4]","[0.001440922190201729, 0.12536023054755044, 0.002881844380403458, 0.6829971181556196, 0.002881844380403458, 0.1844380403458213]",6,0.8756438058809171,0.4837636721507528
287,512244,512443,1,[610  84],[],[],"[0.8789625360230547, 0.12103746397694524]",2,0.36898698215676695,0.21277479258194987
288,513044,513243,1,[561   1 132],[],[1],"[0.80835734870317, 0.001440922190201729, 0.19020172910662825]",3,0.49707818272635274,0.3103796227856722
289,513844,514043,1,[  1 521   2 170],[0],[2],"[0.001440922190201729, 0.7507204610951008, 0.002881844380403458, 0.24495677233429394]",4,0.5861062538595876,0.3764045876969331
290,514144,514343,1,[  1 620   1  72],[0],[2],"[0.001440922190201729, 0.8933717579250721, 0.001440922190201729, 0.1037463976945245]",4,0.3546534634557655,0.19111943459375969
291,514294,514493,2,[  1 419   2 199   1  32  40],[0],"[2, 4]","[0.001440922190201729, 0.6037463976945245, 0.002881844380403458, 0.28674351585014407, 0.001440922190201729, 0.04610951008645533, 0.05763688760806916]",7,1.0048918495805534,0.5478078881146757
292,514344,514543,1,[452   2 240],[],[1],"[0.6512968299711815, 0.002881844380403458, 0.345821325648415]",3,0.6633307771532508,0.4562117449692299
293,514444,514643,2,[441   1  10   1   1 127 113],[],"[1, 3, 4]","[0.6354466858789626, 0.001440922190201729, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.1829971181556196, 0.1628242074927954]",7,0.9838246629610767,0.535993987160428
294,514494,514693,1,[569   1 124],[],[1],"[0.8198847262247838, 0.001440922190201729, 0.1786743515850144]",3,0.47996060437869664,0.2958624355322278
295,514944,515143,1,[538   3 153],[],[1],"[0.7752161383285303, 0.004322766570605188, 0.22046109510086456]",3,0.5542576316795897,0.35041815811110466
296,517744,517943,1,[127 567],[],[],"[0.1829971181556196, 0.8170028818443804]",2,0.47590786080381237,0.29901834580471554
297,517894,518093,2,[120   7 502  65],[],[],"[0.1729106628242075, 0.010086455331412104, 0.723342939481268, 0.0936599423631124]",4,0.8058828930634367,0.43800297319967774
298,517944,518143,1,[622  72],[],[],"[0.8962536023054755, 0.1037463976945245]",2,0.333237524983857,0.1859661653198681
299,518344,518543,1,[610   1  83],[],[1],"[0.8789625360230547, 0.001440922190201729, 0.11959654178674352]",3,0.37680375543590344,0.2131194512038137
300,518894,519093,1,[616  78],[],[],"[0.8876080691642652, 0.11239193083573487]",2,0.3514872083188558,0.1995199694375005
301,519394,519593,1,[  2 447   4 241],[0],[2],"[0.002881844380403458, 0.6440922190201729, 0.005763688760806916, 0.3472622478386167]",4,0.6972108300037605,0.4645126194885765
302,519794,519993,1,[  1 517   2 174],[0],[2],"[0.001440922190201729, 0.7449567723342939, 0.002881844380403458, 0.2507204610951009]",4,0.5924718415654417,0.3821682764577399
303,519944,520143,2,[  1  30   1 486   1   1  44 130],[0],"[2, 4, 5]","[0.001440922190201729, 0.043227665706051875, 0.001440922190201729, 0.7002881844380403, 0.001440922190201729, 0.001440922190201729, 0.06340057636887608, 0.1873198847262248]",8,0.9116115352659777,0.46861115032929435
304,519994,520193,1,[ 76   2 616],[],[1],"[0.10951008645533142, 0.002881844380403458, 0.8876080691642652]",3,0.36488960062275655,0.20015115149199803
305,520744,520943,2,[  2 199   1   1   1 403  87],[0],"[3, 4]","[0.002881844380403458, 0.28674351585014407, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.5806916426512968, 0.12536023054755044]",7,0.9792739846152255,0.5648456510725943
306,521994,522193,1,[  1 577 116],[0],[],"[0.001440922190201729, 0.8314121037463977, 0.16714697406340057]",3,0.46193673004064917,0.28081372654867987
307,522694,522893,1,[504   3 187],[],[1],"[0.7262247838616714, 0.004322766570605188, 0.26945244956772335]",3,0.6091987799221046,0.39997425441619827
308,523494,523693,1,[621  73],[],[],"[0.8948126801152738, 0.10518731988472622]",2,0.3363334286847254,0.18824589524038893
