,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
433,864249,864448,1,[  3 340   3 348],[0],[2],"[0.004322766570605188, 0.4899135446685879, 0.004322766570605188, 0.5014409221902018]",4,0.7427606540500378,0.5085043476816516
434,864549,864748,1,[  3 403   4 284],[0],[2],"[0.004322766570605188, 0.5806916426512968, 0.005763688760806916, 0.4092219020172911]",4,0.7345164382981884,0.49528274464533384
435,864699,864898,2,[  2   1 403   1   2   1   1 202   2  79],"[0, 1, 3, 6]","[3, 4, 5, 8]","[0.002881844380403458, 0.001440922190201729, 0.5806916426512968, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.2910662824207493, 0.002881844380403458, 0.1138328530259366]",10,1.0105025472967022,0.5650864968565472
436,864749,864948,1,[  2 609   2  81],[0],[2],"[0.002881844380403458, 0.877521613832853, 0.002881844380403458, 0.11671469740634005]",4,0.39907095865372877,0.21631688661146597
437,865099,865298,2,[  2 572   3 117],[0],[2],"[0.002881844380403458, 0.8242074927953891, 0.004322766570605188, 0.1685878962536023]",4,0.49987255896832306,0.2922331387188666
438,866399,866598,1,[574   3 117],[],[1],"[0.8270893371757925, 0.004322766570605188, 0.1685878962536023]",3,0.48068599404459567,0.28748266325606897
439,866549,866748,2,[  1 549   1  23   3  55  62],[0],"[2, 4]","[0.001440922190201729, 0.7910662824207493, 0.001440922190201729, 0.03314121037463977, 0.004322766570605188, 0.0792507204610951, 0.0893371757925072]",7,0.7573942871902504,0.35883115049539493
440,866599,866798,1,[  1 607   1  85],[0],[2],"[0.001440922190201729, 0.8746397694524496, 0.001440922190201729, 0.12247838616714697]",4,0.3931890599667579,0.22000016610054074
441,866699,866898,2,[  1   1 472 134   1  75  10],"[0, 1]",[4],"[0.001440922190201729, 0.001440922190201729, 0.6801152737752162, 0.1930835734870317, 0.001440922190201729, 0.10806916426512968, 0.01440922190201729]",7,0.9095583094477726,0.4882691493160809
442,866749,866948,1,[  1 549 144],[0],[],"[0.001440922190201729, 0.7910662824207493, 0.207492795389049]",3,0.5211475231470402,0.3311588004218954
443,871049,871248,1,[  1 608   2  83],[0],[2],"[0.001440922190201729, 0.8760806916426513, 0.002881844380403458, 0.11959654178674352]",4,0.3961659186571401,0.21816890763979435
444,871599,871798,1,[  3 460   2 229],[0],[2],"[0.004322766570605188, 0.6628242074927954, 0.002881844380403458, 0.329971181556196]",4,0.6788283651130151,0.45175609796609884
445,876749,876948,1,[  8 167   3 516],[0],[2],"[0.011527377521613832, 0.24063400576368876, 0.004322766570605188, 0.7435158501440923]",4,0.6381096739628167,0.38912788911127894
446,876899,877098,2,[  2   4   2  50   1 116   3   6 331 179],"[0, 1, 2, 7]","[4, 6]","[0.002881844380403458, 0.005763688760806916, 0.002881844380403458, 0.07204610951008646, 0.001440922190201729, 0.16714697406340057, 0.004322766570605188, 0.008645533141210375, 0.4769452449567723, 0.2579250720461095]",10,1.3286030645656797,0.6727237997159681
447,876949,877148,1,[  8 388   1 297],[0],[2],"[0.011527377521613832, 0.5590778097982709, 0.001440922190201729, 0.42795389048991356]",4,0.749180823141285,0.5041525135164314
448,878999,879198,1,[  1 572   2 119],[0],[2],"[0.001440922190201729, 0.8242074927953891, 0.002881844380403458, 0.17146974063400577]",4,0.48799142288340924,0.29126975558305446
449,880049,880248,1,[  1 509   3 181],[0],[2],"[0.001440922190201729, 0.7334293948126801, 0.004322766570605188, 0.260806916426513]",4,0.6108583582743335,0.39404031260121763
450,880499,880698,1,[103   1 590],[],[1],"[0.1484149855907781, 0.001440922190201729, 0.8501440922190202]",3,0.4305852421227787,0.25522593826042894
451,885449,885648,1,[  1  94 599],[0],[],"[0.001440922190201729, 0.13544668587896252, 0.8631123919308358]",3,0.4072682043043051,0.23668911792307878
452,889399,889598,1,[  1 156   1 536],[0],[2],"[0.001440922190201729, 0.22478386167146974, 0.001440922190201729, 0.7723342939481268]",4,0.5538935059464621,0.35296780141019357
453,891849,892048,1,[  2 518   6 168],[0],[2],"[0.002881844380403458, 0.7463976945244957, 0.008645533141210375, 0.2420749279538905]",4,0.6196333795173983,0.3842071605943077
454,897699,897898,1,[  2 441   6 245],[0],[2],"[0.002881844380403458, 0.6354466858789626, 0.008645533141210375, 0.3530259365994236]",4,0.7136334838036267,0.4714971472232141
455,898049,898248,1,[  1 601  92],[0],[],"[0.001440922190201729, 0.8659942363112392, 0.13256484149855907]",3,0.4018954407025228,0.23247846921741733
456,899499,899698,1,[590   4 100],[],[1],"[0.8501440922190202, 0.005763688760806916, 0.1440922190201729]",3,0.4468891178351184,0.25645923477480914
457,899699,899898,1,[  2 348   2 342],[0],[2],"[0.002881844380403458, 0.5014409221902018, 0.002881844380403458, 0.49279538904899134]",4,0.7285752403927298,0.5056930960310275
458,900099,900298,1,[616  78],[],[],"[0.8876080691642652, 0.11239193083573487]",2,0.3514872083188558,0.1995199694375005
459,900149,900348,2,[  1 501   1 113  64  14],[0],[2],"[0.001440922190201729, 0.7219020172910663, 0.001440922190201729, 0.1628242074927954, 0.09221902017291066, 0.020172910662824207]",6,0.8481927096312362,0.4434303083656538
460,900249,900448,3,[  1   1 164   2 334   1  95  18  45  19  12   2],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.23631123919308358, 0.002881844380403458, 0.4812680115273775, 0.001440922190201729, 0.13688760806916425, 0.025936599423631124, 0.06484149855907781, 0.027377521613832854, 0.01729106628242075, 0.002881844380403458]",12,1.467861292891399,0.6878514064563279
461,900299,900498,2,[  1   1 209   2 353   1 107  20],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.3011527377521614, 0.002881844380403458, 0.5086455331412104, 0.001440922190201729, 0.15417867435158503, 0.02881844380403458]",8,1.1408801624121028,0.6259706500344657
462,900349,900548,1,[  1 317   2 374],[0],[2],"[0.001440922190201729, 0.45677233429394815, 0.002881844380403458, 0.5389048991354467]",4,0.7173569390179677,0.5009301630276806
463,900449,900648,1,[  2 514   4 174],[0],[2],"[0.002881844380403458, 0.7406340057636888, 0.005763688760806916, 0.2507204610951009]",4,0.6158007035718155,0.38855899475952793
464,900549,900748,2,[  2   2 388   2 122   4 161  13],"[0, 1]","[3, 5]","[0.002881844380403458, 0.002881844380403458, 0.5590778097982709, 0.002881844380403458, 0.17579250720461095, 0.005763688760806916, 0.23198847262247838, 0.018731988472622477]",8,1.1244386115606588,0.6023013229908063
465,900649,900848,1,[  2 555   2 135],[0],[2],"[0.002881844380403458, 0.7997118155619597, 0.002881844380403458, 0.19452449567723343]",4,0.5309273107363449,0.32260462257804634
466,901149,901348,1,[  3 137   2 552],[0],[2],"[0.004322766570605188, 0.19740634005763688, 0.002881844380403458, 0.7953890489913544]",4,0.5427629697135279,0.3283600063118206
467,902699,902898,1,[  5 555   2 132],[0],[2],"[0.007204610951008645, 0.7997118155619597, 0.002881844380403458, 0.19020172910662825]",4,0.5468082129074349,0.3242241028494547
468,903699,903898,1,[  2 332   3 357],[0],[2],"[0.002881844380403458, 0.4783861671469741, 0.004322766570605188, 0.5144092219020173]",4,0.735067616122468,0.5065028361667316
469,903999,904198,1,[  1 189   4 500],[0],[2],"[0.001440922190201729, 0.2723342939481268, 0.005763688760806916, 0.7204610951008645]",4,0.6295909626655252,0.40673454642094864
470,907449,907648,1,[559   3 132],[],[1],"[0.8054755043227666, 0.004322766570605188, 0.19020172910662825]",3,0.5134471101593899,0.31501382787000964
471,912499,912698,1,[  1 577   2 114],[0],[2],"[0.001440922190201729, 0.8314121037463977, 0.002881844380403458, 0.1642651296829971]",4,0.4764951517845194,0.28176049963042626
472,914299,914498,1,[  2 336   3 353],[0],[2],"[0.002881844380403458, 0.484149855907781, 0.004322766570605188, 0.5086455331412104]",4,0.7354190713537575,0.506851647302112
473,918549,918748,1,[ 11 413   1 269],[0],[2],"[0.01585014409221902, 0.5951008645533141, 0.001440922190201729, 0.38760806916426516]",4,0.7513508293733991,0.495361642402146
474,918849,919048,1,[ 27 598   2  67],[0],[2],"[0.03890489913544669, 0.861671469740634, 0.002881844380403458, 0.09654178674351585]",4,0.49714693730088333,0.24668006544361298
475,920249,920448,1,[  3 133   1 557],[0],[2],"[0.004322766570605188, 0.19164265129682997, 0.001440922190201729, 0.8025936599423631]",4,0.5260726671941319,0.3190957486566619
476,923899,924098,2,[  1   1   3  84 336   1 268],"[0, 1, 2]",[5],"[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.12103746397694524, 0.484149855907781, 0.001440922190201729, 0.3861671469740634]",7,1.0260190664241116,0.6017988688553181
477,924949,925148,1,[  1 274   3 416],[0],[2],"[0.001440922190201729, 0.39481268011527376, 0.004322766570605188, 0.5994236311239193]",4,0.7066535076465437,0.4847934955028279
478,925549,925748,1,[  2 185   4 503],[0],[2],"[0.002881844380403458, 0.2665706051873199, 0.005763688760806916, 0.7247838616714697]",4,0.6323074720266052,0.40358694117549365
479,925649,925848,2,[  1   1 179   6   3   1 385   1 117],"[0, 1]","[4, 5, 7]","[0.001440922190201729, 0.001440922190201729, 0.2579250720461095, 0.008645533141210375, 0.004322766570605188, 0.001440922190201729, 0.5547550432276657, 0.001440922190201729, 0.1685878962536023]",9,1.078838693937637,0.5971978838791121
480,925699,925898,3,[  1   1 135  44   5   1   3   1 259 126   1   1 107   9],"[0, 1, 11]","[6, 7, 10]","[0.001440922190201729, 0.001440922190201729, 0.19452449567723343, 0.06340057636887608, 0.007204610951008645, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.37319884726224783, 0.18155619596541786, 0.001440922190201729, 0.001440922190201729, 0.15417867435158503, 0.012968299711815562]",14,1.6312080409833425,0.7618782649137523
481,925749,925948,2,[398 170   1   1 114  10],[3],[2],"[0.5734870317002881, 0.24495677233429394, 0.001440922190201729, 0.001440922190201729, 0.1642651296829971, 0.01440922190201729]",6,1.040100049197491,0.5839139931400477
482,925849,926048,1,[  1 513 180],[0],[],"[0.001440922190201729, 0.739193083573487, 0.25936599423631124]",3,0.5828267995084722,0.3863207899741715
483,926899,927098,1,[  2 590 102],[0],[],"[0.002881844380403458, 0.8501440922190202, 0.14697406340057637]",3,0.4366998883353679,0.25564534212558854
484,927549,927748,2,[  1 294 303  96],[0],[],"[0.001440922190201729, 0.42363112391930835, 0.4365994236311239, 0.138328530259366]",4,1.0087386491987016,0.6107807555913595
485,928549,928748,1,[  1 583   1 109],[0],[2],"[0.001440922190201729, 0.840057636887608, 0.001440922190201729, 0.15706051873198848]",4,0.4560021495481392,0.26963100764893
486,928899,929098,1,[  1  86 607],[0],[],"[0.001440922190201729, 0.1239193083573487, 0.8746397694524496]",3,0.38533818002997866,0.21964720245164393
487,928949,929148,2,[  1  78   8  68 539],[0],[],"[0.001440922190201729, 0.11239193083573487, 0.011527377521613832, 0.09798270893371758, 0.776657060518732]",5,0.7304517335800731,0.3744362962901445
488,929099,929298,1,[146 548],[],[],"[0.21037463976945245, 0.7896253602305475]",2,0.5144526175429289,0.3322343014226512
489,930299,930498,1,[616   1  77],[],[1],"[0.8876080691642652, 0.001440922190201729, 0.11095100864553314]",3,0.35919653252498623,0.19983971297826575
490,930499,930698,1,[  2 587 105],[0],[],"[0.002881844380403458, 0.845821325648415, 0.15129682997118155]",3,0.44421302626076353,0.2616872492919966
491,940399,940598,1,[  2 354   1 337],[0],[2],"[0.002881844380403458, 0.5100864553314121, 0.001440922190201729, 0.48559077809798273]",4,0.7204469617471188,0.5040030230298399
492,940499,940698,2,[  2 255   2  97   1   1 232 104],"[0, 5]","[2, 4]","[0.002881844380403458, 0.36743515850144093, 0.002881844380403458, 0.13976945244956773, 0.001440922190201729, 0.001440922190201729, 0.33429394812680113, 0.14985590778097982]",8,1.3462162236339612,0.7112259050403209
493,940599,940798,1,[  1 489   3 201],[0],[2],"[0.001440922190201729, 0.7046109510086456, 0.004322766570605188, 0.2896253602305475]",4,0.6385448989230997,0.4196197958624355
494,943499,943698,1,[  3 407   1 283],[0],[2],"[0.004322766570605188, 0.5864553314121037, 0.001440922190201729, 0.40778097982708933]",4,0.7117165204863769,0.4897640541819963
495,945599,945798,1,[391   4 299],[],[1],"[0.5634005763688761, 0.005763688760806916, 0.430835734870317]",3,0.7157537157768725,0.49692713999784066
496,945649,945848,2,[  1  32 358   1   3   1  47 251],"[0, 3, 5]","[3, 4]","[0.001440922190201729, 0.04610951008645533, 0.515850144092219, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.06772334293948126, 0.361671469740634]",8,1.0853021912135814,0.5963549236352765
497,945699,945898,4,[  1  32 322   1  19  16   1   1   1   1   1  25  22 129   1  55   1  65],"[0, 6, 7, 10]","[3, 6, 7, 8, 9, 14, 16]","[0.001440922190201729, 0.04610951008645533, 0.46397694524495675, 0.001440922190201729, 0.027377521613832854, 0.023054755043227664, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03602305475504323, 0.03170028818443804, 0.18587896253602307, 0.001440922190201729, 0.0792507204610951, 0.001440922190201729, 0.0936599423631124]",18,1.7330425164086265,0.7293931516747086
498,945799,945998,3,[  1   1   1  57  22   1 452   2  75   1  81],"[0, 1, 2, 5]","[7, 9]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.08213256484149856, 0.03170028818443804, 0.001440922190201729, 0.6512968299711815, 0.002881844380403458, 0.10806916426512968, 0.001440922190201729, 0.11671469740634005]",11,1.1491153525393238,0.5427418216246294
499,945849,946048,4,[  1   3 178   3   1 252   1  72   2   4  72   1  82   2  19   1],"[0, 1]","[4, 6, 8, 11, 13]","[0.001440922190201729, 0.004322766570605188, 0.2564841498559078, 0.004322766570605188, 0.001440922190201729, 0.3631123919308357, 0.001440922190201729, 0.1037463976945245, 0.002881844380403458, 0.005763688760806916, 0.1037463976945245, 0.001440922190201729, 0.11815561959654179, 0.002881844380403458, 0.027377521613832854, 0.001440922190201729]",16,1.695471554279512,0.7660307784301839
500,945899,946098,2,[  3 265   3   3 346   1  73],[0],"[3, 5]","[0.004322766570605188, 0.3818443804034582, 0.004322766570605188, 0.004322766570605188, 0.49855907780979825, 0.001440922190201729, 0.10518731988472622]",7,1.0315392950051228,0.5945112076339809
501,947549,947748,1,[433   2 259],[],[1],"[0.6239193083573487, 0.002881844380403458, 0.37319884726224783]",3,0.6790221066647609,0.4714390120339842
502,947799,947998,1,[  1 612  81],[0],[],"[0.001440922190201729, 0.8818443804034583, 0.11671469740634005]",3,0.37101585326471354,0.20872609190342917
503,948999,949198,1,[  1 198   1 494],[0],[2],"[0.001440922190201729, 0.28530259365994237, 0.001440922190201729, 0.7118155619596542]",4,0.6186543559414562,0.4119168832894551
504,953599,953798,1,[  2 533   3 156],[0],[2],"[0.002881844380403458, 0.7680115273775217, 0.004322766570605188, 0.22478386167146974]",4,0.5786224108836817,0.359603518009451
505,959049,959248,1,[  2 618   3  71],[0],[2],"[0.002881844380403458, 0.8904899135446686, 0.004322766570605188, 0.10230547550432277]",4,0.3769067311034753,0.19653431221918627
506,959599,959798,1,[  1  96 597],[0],[],"[0.001440922190201729, 0.138328530259366, 0.8602305475504323]",3,0.41257002523836683,0.2408665465206089
507,959699,959898,2,[  1  96 521   1  75],[0],[3],"[0.001440922190201729, 0.138328530259366, 0.7507204610951008, 0.001440922190201729, 0.10806916426512968]",5,0.748185495593779,0.4056009102309629
508,959749,959948,3,[  1  45  51 486  35   1  75],[0],[5],"[0.001440922190201729, 0.06484149855907781, 0.07348703170028818, 0.7002881844380403, 0.05043227665706052, 0.001440922190201729, 0.10806916426512968]",7,1.0286836302595455,0.4857651836656728
509,959799,959998,2,[532  86   1  75],[],[2],"[0.7665706051873199, 0.1239193083573487, 0.001440922190201729, 0.10806916426512968]",4,0.7124145940474678,0.3853324917572606
510,959899,960098,1,[608  86],[],[],"[0.8760806916426513, 0.1239193083573487]",2,0.3746618802283733,0.21712662674716998
511,961049,961248,1,[  1 482   1 210],[0],[2],"[0.001440922190201729, 0.6945244956772334, 0.001440922190201729, 0.3025936599423631]",4,0.6337376025485081,0.4260686493534537
512,961549,961748,1,[612  82],[],[],"[0.8818443804034583, 0.11815561959654179]",2,0.36323401357134005,0.2083897383085982
513,961849,962048,1,[611   1  82],[],[1],"[0.8804034582132565, 0.001440922190201729, 0.11815561959654179]",3,0.3739197698302721,0.21092692406713787
514,962099,962298,1,[564 130],[],[],"[0.8126801152737753, 0.1873198847262248]",2,0.4823133489734746,0.3044622910247572
515,962249,962448,2,[412   1 151 124   6],[],[1],"[0.5936599423631124, 0.001440922190201729, 0.21757925072046108, 0.1786743515850144, 0.008645533141210375]",5,0.9996241993519756,0.5682257970749696
516,962299,962498,2,[321   1 214   1 143  14],[],"[1, 3]","[0.46253602305475505, 0.001440922190201729, 0.30835734870317005, 0.001440922190201729, 0.20605187319884727, 0.020172910662824207]",6,1.1424934987183437,0.6481076995905621
517,962449,962648,1,[465   1 228],[],[1],"[0.670028818443804, 0.001440922190201729, 0.3285302593659942]",3,0.6434255671354312,0.44312717487895426
518,962499,962698,1,[501   2 191],[],[1],"[0.7219020172910663, 0.002881844380403458, 0.27521613832853026]",3,0.6071835228100559,0.4031052496075874
519,962899,963098,1,[512   3 179],[],[1],"[0.7377521613832853, 0.004322766570605188, 0.2579250720461095]",3,0.5974285827953816,0.38917771927347633
520,963249,963448,1,[320   5 369],[],[1],"[0.4610951008645533, 0.007204610951008645, 0.531700288184438]",3,0.7283597560873057,0.5046342050843375
521,963649,963848,2,[  2  75   2 525   1   1  15  73],[0],"[2, 4, 5]","[0.002881844380403458, 0.10806916426512968, 0.002881844380403458, 0.7564841498559077, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.10518731988472622]",8,0.8238947597597854,0.4045004941491085
522,963749,963948,3,[  2  75   2   3 430  92   1   1  15   1  72],"[0, 3, 9]","[2, 6, 7]","[0.002881844380403458, 0.10806916426512968, 0.002881844380403458, 0.004322766570605188, 0.6195965417867435, 0.13256484149855907, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.001440922190201729, 0.1037463976945245]",11,1.2083899194213006,0.5755757459990531
523,963849,964048,1,[  4 598  92],[0],[],"[0.005763688760806916, 0.861671469740634, 0.13256484149855907]",3,0.4258768633951776,0.23991562092534613
524,963949,964148,1,[  1 610  83],[0],[],"[0.001440922190201729, 0.8789625360230547, 0.11959654178674352]",3,0.37680375543590344,0.2131194512038137
525,964849,965048,1,[  1 332   4 357],[0],[2],"[0.001440922190201729, 0.4783861671469741, 0.005763688760806916, 0.5144092219020173]",4,0.733824033676711,0.5064945311396989
526,965199,965398,1,[  3 192   6 493],[0],[2],"[0.004322766570605188, 0.276657060518732, 0.008645533141210375, 0.7103746397694525]",4,0.6630245139452009,0.4187353104834356
527,976899,977098,1,[  4 462   4 224],[0],[2],"[0.005763688760806916, 0.6657060518731989, 0.005763688760806916, 0.3227665706051873]",4,0.6953105049099004,0.45259075318290165
528,982649,982848,1,[  3 186   1 504],[0],[2],"[0.004322766570605188, 0.2680115273775216, 0.001440922190201729, 0.7262247838616714]",4,0.6181734629785198,0.40074662193025445
529,982749,982948,2,[  1   2 173  13   1   1 176   2 325],"[0, 1, 5]","[4, 7]","[0.001440922190201729, 0.002881844380403458, 0.24927953890489912, 0.018731988472622477, 0.001440922190201729, 0.001440922190201729, 0.25360230547550433, 0.002881844380403458, 0.46829971181556196]",9,1.1860097939344199,0.6538672358378527
530,982849,983048,1,[  2 350   2 340],[0],[2],"[0.002881844380403458, 0.5043227665706052, 0.002881844380403458, 0.4899135446685879]",4,0.7285084118340077,0.5056266558147647
531,983399,983598,1,[  1 577   1 115],[0],[2],"[0.001440922190201729, 0.8314121037463977, 0.001440922190201729, 0.16570605187319884]",4,0.4702209770241716,0.2812912656030696
532,989299,989498,1,[  3 419   4 268],[0],[2],"[0.004322766570605188, 0.6037463976945245, 0.005763688760806916, 0.3861671469740634]",4,0.7253344381224107,0.4863133154498417
533,990749,990948,1,[  1 270   4 419],[0],[2],"[0.001440922190201729, 0.38904899135446686, 0.005763688760806916, 0.6037463976945245]",4,0.7110785573059162,0.48409587323206726
534,993799,993998,1,[441   1 252],[],[1],"[0.6354466858789626, 0.001440922190201729, 0.3631123919308357]",3,0.6654043522576147,0.464354823974952
535,994499,994698,1,[393   8 293],[],[1],"[0.5662824207492796, 0.011527377521613832, 0.42219020172910665]",3,0.7375248650600335,0.5009467730817463
536,994649,994848,2,[  1 135   2 255   8   9 284],[0],"[2, 4]","[0.001440922190201729, 0.19452449567723343, 0.002881844380403458, 0.36743515850144093, 0.011527377521613832, 0.012968299711815562, 0.4092219020172911]",7,1.1860745100270442,0.6593776212741572
537,994699,994898,1,[  1 144   2 547],[0],[2],"[0.001440922190201729, 0.207492795389049, 0.002881844380403458, 0.7881844380403458]",4,0.5402055276179173,0.33570165020887155
538,995399,995598,1,[593   1 100],[],[1],"[0.8544668587896254, 0.001440922190201729, 0.1440922190201729]",3,0.42296576856954177,0.2491217433912748
539,995499,995698,2,[  1 347   5 240   1  45  55],[0],"[2, 4]","[0.001440922190201729, 0.5, 0.007204610951008645, 0.345821325648415, 0.001440922190201729, 0.06484149855907781, 0.0792507204610951]",7,1.1464786362513883,0.6198664551653115
540,995549,995748,3,[  1 347   1   4   8 232   1  45  44  11],[0],"[2, 3, 6]","[0.001440922190201729, 0.5, 0.001440922190201729, 0.005763688760806916, 0.011527377521613832, 0.33429394812680113, 0.001440922190201729, 0.06484149855907781, 0.06340057636887608, 0.01585014409221902]",10,1.2402810634190347,0.6295999468478269
541,995599,995798,3,[  1 253   5 134   1   2   2  45   8 154  89],[0],"[2, 4, 5, 6]","[0.001440922190201729, 0.3645533141210375, 0.007204610951008645, 0.1930835734870317, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.06484149855907781, 0.011527377521613832, 0.2219020172910663, 0.1282420749279539]",11,1.5998314213470675,0.7597231103987243
542,995699,995898,2,[  1 299   5 142   2   2 154  89],[0],"[2, 4, 5]","[0.001440922190201729, 0.430835734870317, 0.007204610951008645, 0.20461095100864554, 0.002881844380403458, 0.002881844380403458, 0.2219020172910663, 0.1282420749279539]",8,1.3635682334384127,0.7067578004966406
543,995749,995948,1,[456   7 231],[],[1],"[0.6570605187319885, 0.010086455331412104, 0.33285302593659943]",3,0.6884711199989061,0.4573786012673471
544,996349,996548,2,[553  55   2   1  83],[],"[2, 3]","[0.7968299711815562, 0.0792507204610951, 0.002881844380403458, 0.001440922190201729, 0.11959654178674352]",5,0.6621457863888296,0.3444676062420583
545,996949,997148,1,[  1 607  86],[0],[],"[0.001440922190201729, 0.8746397694524496, 0.1239193083573487]",3,0.38533818002997866,0.21964720245164393
546,998099,998298,2,[ 78 213   2   2   1 398],[],"[2, 3]","[0.11239193083573487, 0.3069164265129683, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.5734870317002881]",6,0.9701967348535743,0.5642642991802939
547,998149,998348,3,[ 76   2 117  96   2   2   1   1 275 122],[7],"[4, 5]","[0.10951008645533142, 0.002881844380403458, 0.1685878962536023, 0.138328530259366, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.3962536023054755, 0.17579250720461095]",10,1.5578192040037282,0.7525018893936499
548,998299,998498,1,[  1 471   2 220],[0],[2],"[0.001440922190201729, 0.6786743515850144, 0.002881844380403458, 0.3170028818443804]",4,0.6535346163564123,0.43889991611922685
549,1001099,1001298,1,[  2 620   1  71],[0],[2],"[0.002881844380403458, 0.8933717579250721, 0.001440922190201729, 0.10230547550432277]",4,0.36024913339539477,0.19141011053990975
550,1001649,1001848,1,[603   1  90],[],[1],"[0.8688760806916427, 0.001440922190201729, 0.12968299711815562]",3,0.3964504331923713,0.2282346004036243
551,1006499,1006698,1,[564   3 127],[],[1],"[0.8126801152737753, 0.004322766570605188, 0.1829971181556196]",3,0.5028780200296421,0.3060443986745176
552,1015949,1016148,1,[623   2  69],[],[1],"[0.8976945244956772, 0.002881844380403458, 0.0994236311239193]",3,0.34324699741903203,0.1842511772375819
553,1022849,1023048,1,[450   3 241],[],[1],"[0.6484149855907781, 0.004322766570605188, 0.3472622478386167]",3,0.6717323206203252,0.45894825137655815
554,1024949,1025148,1,[  1 575   1 117],[0],[2],"[0.001440922190201729, 0.8285302593659942, 0.001440922190201729, 0.1685878962536023]",4,0.47483921723617917,0.28511157803818665
555,1025349,1025548,1,[158   3 533],[],[1],"[0.2276657060518732, 0.004322766570605188, 0.7680115273775217]",3,0.5631668147364006,0.3583079337923244
556,1025449,1025648,2,[ 69   2  87   1   2  26   1 506],[],"[1, 3, 4, 6]","[0.0994236311239193, 0.002881844380403458, 0.12536023054755044, 0.001440922190201729, 0.002881844380403458, 0.037463976945244955, 0.001440922190201729, 0.729106628242075]",8,0.8957889511258023,0.4413789666885366
557,1025549,1025748,1,[ 96   3 595],[],[1],"[0.138328530259366, 0.004322766570605188, 0.8573487031700289]",3,0.4291185029469107,0.24579973257812948
558,1029799,1029998,1,[  1 188   4 501],[0],[2],"[0.001440922190201729, 0.27089337175792505, 0.005763688760806916, 0.7219020172910663]",4,0.6281838868756413,0.4054389622038219
559,1037399,1037598,1,[  5 253   3 433],[0],[2],"[0.007204610951008645, 0.3645533141210375, 0.004322766570605188, 0.6239193083573487]",4,0.7212615811100962,0.4777549850924765
560,1039499,1039698,1,[  2 620  72],[0],[],"[0.002881844380403458, 0.8933717579250721, 0.1037463976945245]",3,0.35265592114867633,0.1911152820802431
561,1039599,1039798,2,[  2 492   3 125  72],[0],[2],"[0.002881844380403458, 0.7089337175792507, 0.004322766570605188, 0.18011527377521613, 0.1037463976945245]",5,0.8280730592484711,0.4541811658596948
562,1039649,1039848,3,[  1   1 211   1 280   3 125  72],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.30403458213256485, 0.001440922190201729, 0.4034582132564842, 0.004322766570605188, 0.18011527377521613, 0.1037463976945245]",8,1.3238290647592716,0.701554701060552
563,1039699,1039898,2,[  1 212   1 352   3 125],[0],"[2, 4]","[0.001440922190201729, 0.30547550432276654, 0.001440922190201729, 0.5072046109510087, 0.004322766570605188, 0.18011527377521613]",6,1.0577032024811723,0.6169638482173259
564,1039799,1039998,1,[  1 212   1 480],[0],[2],"[0.001440922190201729, 0.30547550432276654, 0.001440922190201729, 0.69164265129683]",4,0.6361122773607004,0.4283110066523266
565,1039999,1040198,2,[  2 437   1  59   2   1   1 191],"[0, 6]","[2, 4, 5]","[0.002881844380403458, 0.6296829971181557, 0.001440922190201729, 0.08501440922190202, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.27521613832853026]",8,0.9178864721402966,0.5205051117441386
566,1042299,1042498,1,[  2 395   6 291],[0],[2],"[0.002881844380403458, 0.569164265129683, 0.008645533141210375, 0.41930835734870314]",4,0.7431437197873008,0.5001494904865916
567,1042799,1042995,1,[  3 413   1 277],[0],[2],"[0.004322766570605188, 0.5951008645533141, 0.001440922190201729, 0.39913544668587897]",4,0.7084193063673181,0.48652509363917973
568,1063629,1063828,1,[612   1  81],[],[1],"[0.8818443804034583, 0.001440922190201729, 0.11671469740634005]",3,0.37101585326471354,0.20872609190342917
569,1064179,1064378,1,[  1 385   3 305],[0],[2],"[0.001440922190201729, 0.5547550432276657, 0.004322766570605188, 0.43948126801152737]",4,0.7211612797689635,0.4990822945128687
570,1064279,1064478,2,[  1 329  56   3 264   2  39],[0],"[3, 5]","[0.001440922190201729, 0.47406340057636887, 0.08069164265129683, 0.004322766570605188, 0.3804034582132565, 0.002881844380403458, 0.056195965417867436]",7,1.1362265810546668,0.6208589058957388
